    54.34570312 -0.496842083521E-03
    54.41406250 -0.501671340317E-03
    54.48242188 -0.501500733662E-03
    54.55078125 -0.507594668306E-03
    54.61914062 -0.505886622705E-03
    54.68750000 -0.508783210535E-03
    54.75585938 -0.505597214215E-03
    54.82421875 -0.508938857820E-03
    54.89257812 -0.506496173330E-03
    54.96093750 -0.510344689246E-03
    55.02929688 -0.508079247084E-03
    55.09765625 -0.512010476086E-03
    55.16601562 -0.509856559802E-03
    55.23437500 -0.513740116730E-03
    55.30273438 -0.511212798301E-03
    55.37109375 -0.514753686730E-03
    55.43945312 -0.512475846335E-03
    55.50781250 -0.516632164363E-03
    55.57617188 -0.514496758115E-03
    55.64453125 -0.518296554219E-03
    55.71289062 -0.515823601745E-03
    55.78125000 -0.519538298249E-03
    55.84960938 -0.517000793479E-03
    55.91796875 -0.520737259649E-03
    55.98632812 -0.518329674378E-03
    56.05468750 -0.522060552612E-03
    56.12304688 -0.519326538779E-03
    56.19140625 -0.522544723935E-03
    56.25976562 -0.519259949215E-03
    56.32812500 -0.522293848917E-03
    56.39648438 -0.519437831827E-03
    56.46484375 -0.523146940395E-03
    56.53320312 -0.520708737895E-03
    56.60156250 -0.524522678461E-03
    56.66992188 -0.521841808222E-03
    56.73828125 -0.525309646036E-03
    56.80664062 -0.522429298144E-03
    56.87500000 -0.525842828210E-03
    56.94335938 -0.522967835423E-03
    57.01171875 -0.526544114109E-03
    57.08007812 -0.523829716258E-03
    57.14843750 -0.527285097633E-03
    57.21679688 -0.524198228959E-03
    57.28515625 -0.527294178028E-03
    57.35351562 -0.523774011526E-03
    57.42187500 -0.526286894456E-03
    57.49023438 -0.522106012795E-03
    57.55859375 -0.524744449649E-03
    57.62695312 -0.521709967870E-03
    57.69531250 -0.525161856785E-03
    57.76367188 -0.521946931258E-03
    57.83203125 -0.524979201145E-03
    57.90039062 -0.521694426425E-03
    57.96875000 -0.525015057065E-03
    58.03710938 -0.521850830410E-03
    58.10546875 -0.524961156771E-03
    58.17382812 -0.521474634297E-03
    58.24218750 -0.524306087755E-03
    58.31054688 -0.520605884958E-03
    58.37890625 -0.523435417563E-03
    58.44726562 -0.519933819305E-03
    58.51562500 -0.522972666658E-03
    58.58398438 -0.519415712915E-03
    58.65234375 -0.522318820003E-03
    58.72070312 -0.518663786352E-03
    58.78906250 -0.521474285051E-03
    58.85742188 -0.517706910614E-03
    58.92578125 -0.520447210874E-03
    58.99414062 -0.516661792062E-03
    59.06250000 -0.519495515618E-03
    59.13085938 -0.515883672051E-03
    59.19921875 -0.518977991305E-03
    59.26757812 -0.515461433679E-03
    59.33593750 -0.518271408509E-03
    59.40429688 -0.514280574862E-03
    59.47265625 -0.516750675160E-03
    59.54101562 -0.512759201229E-03
    59.60937500 -0.515701656695E-03
    59.67773438 -0.512104190420E-03
    59.74609375 -0.515085062943E-03
    59.81445312 -0.511383695994E-03
    59.88281250 -0.514218816534E-03
    59.95117188 -0.510254350957E-03
    60.01953125 -0.512995116878E-03
    60.08789062 -0.509160861839E-03
    60.15625000 -0.512053607963E-03
    60.22460938 -0.508298806380E-03
    60.29296875 -0.511231541168E-03
    60.36132812 -0.507272023242E-03
    60.42968750 -0.509874837007E-03
    60.49804688 -0.505858333781E-03
    60.56640625 -0.508871336933E-03
    60.63476562 -0.505360076204E-03
    60.70312500 -0.508642347995E-03
    60.77148438 -0.505033938680E-03
    60.83984375 -0.508013006765E-03
    60.90820312 -0.504149531480E-03
    60.97656250 -0.507106655277E-03
    61.04492188 -0.503361516166E-03
    61.11328125 -0.506451353431E-03
    61.18164062 -0.502731476445E-03
    61.25000000 -0.505815900397E-03
    61.31835938 -0.502126640640E-03
    61.38671875 -0.505240750499E-03
    61.45507812 -0.501488044392E-03
    61.52343750 -0.504587078467E-03
    61.59179688 -0.500836176798E-03
    61.66015625 -0.503967807163E-03
    61.72851562 -0.500235997606E-03
    61.79687500 -0.503369083162E-03
    61.86523438 -0.499601825140E-03
    61.93359375 -0.502710463479E-03
    62.00195312 -0.498866895214E-03
    62.07031250 -0.501798465848E-03
    62.13867188 -0.497738423292E-03
    62.20703125 -0.500724127050E-03
    62.27539062 -0.496892142110E-03
    62.34375000 -0.500097463373E-03
    62.41210938 -0.496438646223E-03
    62.48046875 -0.499728135765E-03
    62.54882812 -0.495902844705E-03
    62.61718750 -0.498932902701E-03
    62.68554688 -0.494981883094E-03
    62.75390625 -0.498179579154E-03
    62.82226562 -0.494532170705E-03
    62.89062500 -0.497857690789E-03
    62.95898438 -0.493997882586E-03
    63.02734375 -0.497035158332E-03
    63.09570312 -0.493044906761E-03
    63.16406250 -0.496147258673E-03
    63.23242188 -0.492217135616E-03
    63.30078125 -0.495319312904E-03
    63.36914062 -0.491323997267E-03
    63.43750000 -0.494487758260E-03
    63.50585938 -0.490585807711E-03
    63.57421875 -0.493777333759E-03
    63.64257812 -0.489930273034E-03
    63.71093750 -0.493348692544E-03
    63.77929688 -0.489776022732E-03
    63.84765625 -0.493309984449E-03
    63.91601562 -0.489565660246E-03
    63.98437500 -0.492880062666E-03
    64.05273438 -0.488995981868E-03
    64.12109375 -0.492310675327E-03
    64.18945312 -0.488511170261E-03
    64.25781250 -0.491945305839E-03
    64.32617188 -0.488192948978E-03
    64.39453125 -0.491587270517E-03
    64.46289062 -0.487724057166E-03
    64.53125000 -0.491095415782E-03
    64.59960938 -0.487223936943E-03
    64.66796875 -0.490531441756E-03
    64.73632812 -0.486548058689E-03
    64.80468750 -0.489860947710E-03
    64.87304688 -0.486022559926E-03
    64.94140625 -0.489599595312E-03
    65.00976562 -0.486066128360E-03
    65.07812500 -0.489763624500E-03
    65.14648438 -0.485953380121E-03
    65.21484375 -0.489412050229E-03
    65.28320312 -0.485657015815E-03
    65.35156250 -0.489287136588E-03
    65.41992188 -0.485579425003E-03
    65.48828125 -0.489182362799E-03
    65.55664062 -0.485403201310E-03
    65.62500000 -0.488946272526E-03
    65.69335938 -0.485007505631E-03
    65.76171875 -0.488401972689E-03
    65.83007812 -0.484517076984E-03
    65.89843750 -0.488247198518E-03
    65.96679688 -0.484581745695E-03
    66.03515625 -0.488314544782E-03
    66.10351562 -0.484562944621E-03
    66.17187500 -0.488145800773E-03
    66.24023438 -0.484249292640E-03
    66.30859375 -0.487861252623E-03
    66.37695312 -0.484104908537E-03
    66.44531250 -0.487934506964E-03
    66.51367188 -0.484318268718E-03
    66.58203125 -0.488136662170E-03
    66.65039062 -0.484419462737E-03
    66.71875000 -0.488233927172E-03
    66.78710938 -0.484504358610E-03
    66.85546875 -0.488299527206E-03
    66.92382812 -0.484532705741E-03
    66.99218750 -0.488321064040E-03
    67.06054688 -0.484621821670E-03
    67.12890625 -0.488496734761E-03
    67.19726562 -0.484758580569E-03
    67.26562500 -0.488560413942E-03
    67.33398438 -0.484755757498E-03
    67.40234375 -0.488579564262E-03
    67.47070312 -0.484797114041E-03
    67.53906250 -0.488629040774E-03
    67.60742188 -0.484905904159E-03
    67.67578125 -0.488822115585E-03
    67.74414062 -0.485028198455E-03
    67.81250000 -0.488777295686E-03
    67.88085938 -0.484704243718E-03
    67.94921875 -0.488294579554E-03
    68.01757812 -0.484475021949E-03
    68.08593750 -0.488600169774E-03
    68.15429688 -0.485036114696E-03
    68.22265625 -0.489083002321E-03
    68.29101562 -0.485347380163E-03
    68.35937500 -0.489334168378E-03
    68.42773438 -0.485550786834E-03
    68.49609375 -0.489518046379E-03
    68.56445312 -0.485737167764E-03
    68.63281250 -0.489754660521E-03
    68.70117188 -0.486022414407E-03
    68.76953125 -0.490031030495E-03
    68.83789062 -0.486131233629E-03
    68.90625000 -0.490016886033E-03
    68.97460938 -0.486133329105E-03
    69.04296875 -0.490149541292E-03
    69.11132812 -0.486334698508E-03
    69.17968750 -0.490378588438E-03
    69.24804688 -0.486523000291E-03
    69.31640625 -0.490549835376E-03
    69.38476562 -0.486718170578E-03
    69.45312500 -0.490829581395E-03
    69.52148438 -0.487064477056E-03
    69.58984375 -0.491155136842E-03
    69.65820312 -0.487371173222E-03
    69.72656250 -0.491531623993E-03
    69.79492188 -0.487722136313E-03
    69.86328125 -0.491774175316E-03
    69.93164062 -0.487849494675E-03
    70.00000000 -0.491867423989E-03
    70.06835938 -0.487886834890E-03
    70.13671875 -0.491906655952E-03
    70.20507812 -0.487970275572E-03
    70.27343750 -0.491985410918E-03
    70.34179688 -0.487888319185E-03
    70.41015625 -0.491830403917E-03
    70.47851562 -0.487713492475E-03
    70.54687500 -0.491632847115E-03
    70.61523438 -0.487526267534E-03
    70.68359375 -0.491497979965E-03
    70.75195312 -0.487468438223E-03
    70.82031250 -0.491575163323E-03
    70.88867188 -0.487562356284E-03
    70.95703125 -0.491581915412E-03
    71.02539062 -0.487486628117E-03
    71.09375000 -0.491520098876E-03
    71.16210938 -0.487370823976E-03
    71.23046875 -0.491404382046E-03
    71.29882812 -0.487316399813E-03
    71.36718750 -0.491389539093E-03
    71.43554688 -0.487284385599E-03
    71.50390625 -0.491313869134E-03
    71.57226562 -0.487171695568E-03
    71.64062500 -0.491239770781E-03
    71.70898438 -0.487071753014E-03
    71.77734375 -0.491134531330E-03
    71.84570312 -0.486929668114E-03
    71.91406250 -0.490980164614E-03
    71.98242188 -0.486806355184E-03
    72.05078125 -0.490878417622E-03
    72.11914062 -0.486733886646E-03
    72.18750000 -0.490902340971E-03
    72.25585938 -0.486805423861E-03
    72.32421875 -0.491026730742E-03
    72.39257812 -0.486980745336E-03
    72.46093750 -0.491246639285E-03
    72.52929688 -0.487167621031E-03
    72.59765625 -0.491459679324E-03
    72.66601562 -0.487378245452E-03
    72.73437500 -0.491594721097E-03
    72.80273438 -0.487450655783E-03
    72.87109375 -0.491727609187E-03
    72.93945312 -0.487602810608E-03
    73.00781250 -0.491807528306E-03
    73.07617188 -0.487564975629E-03
    73.14453125 -0.491761544254E-03
    73.21289062 -0.487531535327E-03
    73.28125000 -0.491694139782E-03
    73.34960938 -0.487380952109E-03
    73.41796875 -0.491527142003E-03
    73.48632812 -0.487236073241E-03
    73.55468750 -0.491426093504E-03
    73.62304688 -0.487138895551E-03
    73.69140625 -0.491435115691E-03
    73.75976562 -0.487302080728E-03
    73.82812500 -0.491640297696E-03
    73.89648438 -0.487360695843E-03
    73.96484375 -0.491618702654E-03
    74.03320312 -0.487319863169E-03
    74.10156250 -0.491560087539E-03
    74.16992188 -0.487273122417E-03
    74.23828125 -0.491515733302E-03
    74.30664062 -0.487222219817E-03
    74.37500000 -0.491543207318E-03
    74.44335938 -0.487222307129E-03
    74.51171875 -0.491518760100E-03
    74.58007812 -0.487165496452E-03
    74.64843750 -0.491462531500E-03
    74.71679688 -0.487072597025E-03
    74.78515625 -0.491341692396E-03
    74.85351562 -0.486946140882E-03
    74.92187500 -0.491244019940E-03
    74.99023438 -0.486874545459E-03
    75.05859375 -0.491178012453E-03
    75.12695312 -0.486761826323E-03
    75.19531250 -0.491076731123E-03
    75.26367188 -0.486674020067E-03
    75.33203125 -0.491017708555E-03
    75.40039062 -0.486601085868E-03
    75.46875000 -0.490925915074E-03
    75.53710938 -0.486494740471E-03
    75.60546875 -0.490926089697E-03
    75.67382812 -0.486553210067E-03
    75.74218750 -0.490897335112E-03
    75.81054688 -0.486363511300E-03
    75.87890625 -0.490637205075E-03
    75.94726562 -0.486096134409E-03
    76.01562500 -0.490426667966E-03
    76.08398438 -0.485907425173E-03
    76.15234375 -0.490218575578E-03
    76.22070312 -0.485625350848E-03
    76.28906250 -0.489941274282E-03
    76.35742188 -0.485373864649E-03
    76.42578125 -0.489733240101E-03
    76.49414062 -0.485177937662E-03
    76.56250000 -0.489562109578E-03
    76.63085938 -0.485065480461E-03
    76.69921875 -0.489590980578E-03
    76.76757812 -0.485136930365E-03
    76.83593750 -0.489601748995E-03
    76.90429688 -0.485076219775E-03
    76.97265625 -0.489547674078E-03
    77.04101562 -0.484999996843E-03
    77.10937500 -0.489460246172E-03
    77.17773438 -0.484911579406E-03
    77.24609375 -0.489337719046E-03
    77.31445312 -0.484678312205E-03
    77.38281250 -0.489069556352E-03
    77.45117188 -0.484429037897E-03
    77.51953125 -0.488910649437E-03
    77.58789062 -0.484263815451E-03
    77.65625000 -0.488697784021E-03
    77.72460938 -0.484049000079E-03
    77.79296875 -0.488575431518E-03
    77.86132812 -0.483976618852E-03
    77.92968750 -0.488552788738E-03
    77.99804688 -0.483965006424E-03
    78.06640625 -0.488553720061E-03
    78.13476562 -0.483959942358E-03
    78.20312500 -0.488580146339E-03
    78.27148438 -0.483997981064E-03
    78.33984375 -0.488674675580E-03
    78.40820312 -0.484072603285E-03
    78.47656250 -0.488637480885E-03
    78.54492188 -0.483884417918E-03
    78.61328125 -0.488410820253E-03
    78.68164062 -0.483637559228E-03
    78.75000000 -0.488224031869E-03
    78.81835938 -0.483468116727E-03
    78.88671875 -0.487957440782E-03
    78.95507812 -0.483143638121E-03
    79.02343750 -0.487583572976E-03
    79.09179688 -0.482764269691E-03
    79.16015625 -0.487340090331E-03
    79.22851562 -0.482561241370E-03
    79.29687500 -0.487083976623E-03
    79.36523438 -0.482231465867E-03
    79.43359375 -0.486830424052E-03
    79.50195312 -0.482072588056E-03
    79.57031250 -0.486675737193E-03
    79.63867188 -0.481921277242E-03
    79.70703125 -0.486632896354E-03
    79.77539062 -0.481874478282E-03
    79.84375000 -0.486546341563E-03
    79.91210938 -0.481793686049E-03
    79.98046875 -0.486514909426E-03
    80.04882812 -0.481733120978E-03
    80.11718750 -0.486404285766E-03
    80.18554688 -0.481606810354E-03
    80.25390625 -0.486355129397E-03
    80.32226562 -0.481650524307E-03
    80.39062500 -0.486430304591E-03
    80.45898438 -0.481646769913E-03
    80.52734375 -0.486430799356E-03
    80.59570312 -0.481666589621E-03
    80.66406250 -0.486502540298E-03
    80.73242188 -0.481796305394E-03
    80.80078125 -0.486706878291E-03
    80.86914062 -0.482031522552E-03
    80.93750000 -0.486944045406E-03
    81.00585938 -0.482256640680E-03
    81.07421875 -0.487215525936E-03
    81.14257812 -0.482530333102E-03
    81.21093750 -0.487532000989E-03
    81.27929688 -0.482879841002E-03
    81.34765625 -0.487877783598E-03
    81.41601562 -0.483177253045E-03
    81.48437500 -0.488113844767E-03
    81.55273438 -0.483275973238E-03
    81.62109375 -0.488102639792E-03
    81.68945312 -0.483200041344E-03
    81.75781250 -0.488068530103E-03
    81.82617188 -0.483146344777E-03
    81.89453125 -0.488002900966E-03
    81.96289062 -0.483081879793E-03
    82.03125000 -0.487886602059E-03
    82.09960938 -0.482971430756E-03
    82.16796875 -0.487854355015E-03
    82.23632812 -0.482989649754E-03
    82.30468750 -0.487912620883E-03
    82.37304688 -0.483004609123E-03
    82.44140625 -0.487960031023E-03
    82.50976562 -0.483126175823E-03
    82.57812500 -0.488142191898E-03
    82.64648438 -0.483217299916E-03
    82.71484375 -0.488170277094E-03
    82.78320312 -0.483281823108E-03
    82.85156250 -0.488269812195E-03
    82.91992188 -0.483345269458E-03
    82.98828125 -0.488295161631E-03
    83.05664062 -0.483282230562E-03
    83.12500000 -0.488206365844E-03
    83.19335938 -0.483217008878E-03
    83.26171875 -0.488180347020E-03
    83.33007812 -0.483184587210E-03
    83.39843750 -0.488117453642E-03
    83.46679688 -0.483075797092E-03
    83.53515625 -0.488048011903E-03
    83.60351562 -0.483043811982E-03
    83.67187500 -0.488069083076E-03
    83.74023438 -0.483049981995E-03
    83.80859375 -0.488119927468E-03
    83.87695312 -0.483113690279E-03
    83.94531250 -0.488165271236E-03
    84.01367188 -0.483183364850E-03
    84.08203125 -0.488303659949E-03
    84.15039062 -0.483338779304E-03
    84.21875000 -0.488410471007E-03
    84.28710938 -0.483287003590E-03
    84.35546875 -0.488349644002E-03
    84.42382812 -0.483351206640E-03
    84.49218750 -0.488423218485E-03
    84.56054688 -0.483332987642E-03
    84.62890625 -0.488450576086E-03
    84.69726562 -0.483322597574E-03
    84.76562500 -0.488467747346E-03
    84.83398438 -0.483352312585E-03
    84.90234375 -0.488437886816E-03
    84.97070312 -0.483362789964E-03
    85.03906250 -0.488471356221E-03
    85.10742188 -0.483465031721E-03
    85.17578125 -0.488666584715E-03
    85.24414062 -0.483632466057E-03
    85.31250000 -0.488890567794E-03
    85.38085938 -0.483926822199E-03
    85.44921875 -0.489185971674E-03
    85.51757812 -0.484100775793E-03
    85.58593750 -0.489370024297E-03
    85.65429688 -0.484332151245E-03
    85.72265625 -0.489564321470E-03
    85.79101562 -0.484451011289E-03
    85.85937500 -0.489673926495E-03
    85.92773438 -0.484532094561E-03
    85.99609375 -0.489735917654E-03
    86.06445312 -0.484570104163E-03
    86.13281250 -0.489797675982E-03
    86.20117188 -0.484655844048E-03
    86.26953125 -0.489919446409E-03
    86.33789062 -0.484756252263E-03
    86.40625000 -0.490080390591E-03
    86.47460938 -0.485012249555E-03
    86.54296875 -0.490375794470E-03
    86.61132812 -0.485318800202E-03
    86.67968750 -0.490717298817E-03
    86.74804688 -0.485774566187E-03
    86.81640625 -0.491174287163E-03
    86.88476562 -0.486165226903E-03
    86.95312500 -0.491506652907E-03
    87.02148438 -0.486311822897E-03
    87.08984375 -0.491791986860E-03
    87.15820312 -0.486528937472E-03
    87.22656250 -0.491850485560E-03
    87.29492188 -0.486697797896E-03
    87.36328125 -0.492019113153E-03
    87.43164062 -0.486707460368E-03
    87.50000000 -0.491987913847E-03
    87.56835938 -0.486737117171E-03
    87.63671875 -0.492026738357E-03
    87.70507812 -0.486675737193E-03
    87.77343750 -0.492024992127E-03
    87.84179688 -0.486735574668E-03
    87.91015625 -0.492063700221E-03
    87.97851562 -0.486816192279E-03
    88.04687500 -0.492276507430E-03
    88.11523438 -0.487041077577E-03
    88.18359375 -0.492501363624E-03
    88.25195312 -0.487309211167E-03
    88.32031250 -0.492826278787E-03
    88.38867188 -0.487662589876E-03
    88.45703125 -0.493200728670E-03
    88.52539062 -0.488024496008E-03
    88.59375000 -0.493604689837E-03
    88.66210938 -0.488410703838E-03
    88.73046875 -0.493965169881E-03
    88.79882812 -0.488753314130E-03
    88.86718750 -0.494342180900E-03
    88.93554688 -0.489192840178E-03
    89.00390625 -0.494765001349E-03
    89.07226562 -0.489546626341E-03
    89.14062500 -0.495093641803E-03
    89.20898438 -0.489897211082E-03
    89.27734375 -0.495516054798E-03
    89.34570312 -0.490403617732E-03
    89.41406250 -0.496081891470E-03
    89.48242188 -0.490872072987E-03
    89.55078125 -0.496561639011E-03
    89.61914062 -0.491447746754E-03
    89.68750000 -0.497148837894E-03
    89.75585938 -0.491926155519E-03
    89.82421875 -0.497595057823E-03
    89.89257812 -0.492403924000E-03
    89.96093750 -0.498089415487E-03
    90.02929688 -0.492815452162E-03
    90.09765625 -0.498358451296E-03
    90.16601562 -0.493022555020E-03
    90.23437500 -0.498525740113E-03
    90.30273438 -0.493077503052E-03
    90.37109375 -0.498534587678E-03
    90.43945312 -0.493050378282E-03
    90.50781250 -0.498566252645E-03
    90.57617188 -0.493040366564E-03
    90.64453125 -0.498502457049E-03
    90.71289062 -0.493070168886E-03
    90.78125000 -0.498649023939E-03
    90.84960938 -0.493217667099E-03
    90.91796875 -0.498808862176E-03
    90.98632812 -0.493361672852E-03
    91.05468750 -0.498970213812E-03
    91.12304688 -0.493602536153E-03
    91.19140625 -0.499301648233E-03
    91.25976562 -0.493918545544E-03
    91.32812500 -0.499610439874E-03
    91.39648438 -0.494175008498E-03
    91.46484375 -0.499792397022E-03
    91.53320312 -0.494299747515E-03
    91.60156250 -0.499883957673E-03
    91.66992188 -0.494372390676E-03
    91.73828125 -0.499994668644E-03
    91.80664062 -0.494439562317E-03
    91.87500000 -0.500031048432E-03
    91.94335938 -0.494529667776E-03
    92.01171875 -0.500112655573E-03
    92.08007812 -0.494642299600E-03
    92.14843750 -0.500313588418E-03
    92.21679688 -0.494823441841E-03
    92.28515625 -0.500495429151E-03
    92.35351562 -0.495051965117E-03
    92.42187500 -0.500822439790E-03
    92.49023438 -0.495386426337E-03
    92.55859375 -0.501149217598E-03
    92.62695312 -0.495725369547E-03
    92.69531250 -0.501534261275E-03
    92.76367188 -0.496140914038E-03
    92.83203125 -0.501960166730E-03
    92.90039062 -0.496453256346E-03
    92.96875000 -0.502234499436E-03
    93.03710938 -0.496721710078E-03
    93.10546875 -0.502531009261E-03
    93.17382812 -0.497042841744E-03
    93.24218750 -0.502828625031E-03
    93.31054688 -0.497298315167E-03
    93.37890625 -0.503081653733E-03
    93.44726562 -0.497622299008E-03
    93.51562500 -0.503449293319E-03
    93.58398438 -0.497932487633E-03
    93.65234375 -0.503788003698E-03
    93.72070312 -0.498332548887E-03
    93.78906250 -0.504269672092E-03
    93.85742188 -0.498808105476E-03
    93.92578125 -0.504729454406E-03
    93.99414062 -0.499282148667E-03
    94.06250000 -0.505217176396E-03
    94.13085938 -0.499762536492E-03
    94.19921875 -0.505670381244E-03
    94.26757812 -0.500206777360E-03
    94.33593750 -0.506030046381E-03
    94.40429688 -0.500519236084E-03
    94.47265625 -0.506569689605E-03
    94.54101562 -0.502409355249E-03
    94.60937500 -0.509084959049E-03
    94.67773438 -0.494708889164E-03
    94.74609375 -0.496329332236E-03
    94.81445312 -0.508065219037E-03
    94.88281250 -0.522100192029E-03
    94.95117188 -0.507279532030E-03
    95.01953125 -0.503608491272E-03
    95.08789062 -0.491305836476E-03
    95.15625000 -0.498971669003E-03
    95.22460938 -0.503528397530E-03
    95.29296875 -0.515109975822E-03
    95.36132812 -0.507876568008E-03
    95.42968750 -0.511147372890E-03
    95.49804688 -0.504077994265E-03
    95.56640625 -0.509399338625E-03
    95.63476562 -0.503055809531E-03
    95.70312500 -0.508473371156E-03
    95.77148438 -0.503333983943E-03
    95.83984375 -0.510344863869E-03
    95.90820312 -0.505398958921E-03
    95.97656250 -0.511265592650E-03
    96.04492188 -0.505242089275E-03
    96.11328125 -0.510675250553E-03
    96.18164062 -0.504766940139E-03
    96.25000000 -0.510530546308E-03
    96.31835938 -0.504886615090E-03
    96.38671875 -0.510783516802E-03
    96.45507812 -0.505105301272E-03
    96.52343750 -0.511033053044E-03
    96.59179688 -0.505388597958E-03
    96.66015625 -0.511318503413E-03
    96.72851562 -0.505720323417E-03
    96.79687500 -0.511683290824E-03
    96.86523438 -0.506075331941E-03
    96.93359375 -0.512071594130E-03
    97.00195312 -0.506473006681E-03
    97.07031250 -0.512525381055E-03
    97.13867188 -0.506916549057E-03
    97.20703125 -0.512955070008E-03
    97.27539062 -0.507407530677E-03
    97.34375000 -0.513372535352E-03
    97.41210938 -0.507699383888E-03
    97.48046875 -0.513673992828E-03
    97.54882812 -0.507974356879E-03
    97.61718750 -0.513858802151E-03
    97.68554688 -0.508162309416E-03
    97.75390625 -0.514145183843E-03
    97.82226562 -0.508504686877E-03
    97.89062500 -0.514473184012E-03
    97.95898438 -0.508860044647E-03
    98.02734375 -0.514988321811E-03
    98.09570312 -0.510000681970E-03
    98.16406250 -0.515521562193E-03
    98.23242188 -0.507447344717E-03
    98.30078125 -0.512795930263E-03
    98.36914062 -0.509853649419E-03
    98.43750000 -0.519446737599E-03
    98.50585938 -0.513092963956E-03
    98.57421875 -0.515959050972E-03
    98.64257812 -0.508491648361E-03
    98.71093750 -0.513905775733E-03
    98.77929688 -0.508274417371E-03
    98.84765625 -0.514810613822E-03
    98.91601562 -0.510431709699E-03
    98.98437500 -0.516974308994E-03
    99.05273438 -0.510473211762E-03
    99.12109375 -0.515561085194E-03
    99.18945312 -0.509320117999E-03
    99.25781250 -0.514882442076E-03
    99.32617188 -0.508233788423E-03
    99.39453125 -0.513573468197E-03
    99.46289062 -0.508891418576E-03
    99.53125000 -0.517111853696E-03
    99.59960938 -0.512260827236E-03
    99.66796875 -0.515434134286E-03
    99.73632812 -0.507187389303E-03
    99.80468750 -0.513107690495E-03
    99.87304688 -0.508074532263E-03
    99.94140625 -0.514639716130E-03
   100.00976562 -0.510025362018E-03
   100.07812500 -0.517169362865E-03
   100.14648438 -0.511218328029E-03
   100.21484375 -0.515927968081E-03
   100.28320312 -0.509661622345E-03
   100.35156250 -0.515941530466E-03
   100.41992188 -0.510216515977E-03
   100.48828125 -0.515177671332E-03
   100.55664062 -0.508024590090E-03
   100.62500000 -0.513221311849E-03
   100.69335938 -0.507837336045E-03
   100.76171875 -0.515004270710E-03
   100.83007812 -0.510461512022E-03
   100.89843750 -0.517208711244E-03
   100.96679688 -0.511481252033E-03
   101.03515625 -0.516937521752E-03
   101.10351562 -0.510691548698E-03
   101.17187500 -0.516202067956E-03
   101.24023438 -0.509817909915E-03
   101.30859375 -0.514852697961E-03
   101.37695312 -0.508907833137E-03
   101.44531250 -0.515927735250E-03
   101.51367188 -0.511013669893E-03
   101.58203125 -0.517154054251E-03
   101.65039062 -0.511432182975E-03
   101.71875000 -0.517218955792E-03
   101.78710938 -0.510936137289E-03
   101.85546875 -0.516173953656E-03
   101.92382812 -0.510147132445E-03
   101.99218750 -0.516190892085E-03
   102.06054688 -0.510556739755E-03
   102.12890625 -0.516595609952E-03
   102.19726562 -0.510722864419E-03
   102.26562500 -0.515835534316E-03
   102.33398438 -0.509891717229E-03
   102.40234375 -0.516563537531E-03
   102.47070312 -0.511781661771E-03
   102.53906250 -0.517297186889E-03
   102.60742188 -0.510402896907E-03
   102.67578125 -0.515766208991E-03
   102.74414062 -0.509929261170E-03
   102.81250000 -0.515809690114E-03
   102.88085938 -0.509965175297E-03
   102.94921875 -0.515919411555E-03
   103.01757812 -0.510455574840E-03
   103.08593750 -0.516341766343E-03
   103.15429688 -0.510418263730E-03
   103.22265625 -0.516090251040E-03
   103.29101562 -0.509537232574E-03
   103.35937500 -0.514356477652E-03
   103.42773438 -0.508266617544E-03
   103.49609375 -0.514250365086E-03
   103.56445312 -0.508757482748E-03
   103.63281250 -0.514603743795E-03
   103.70117188 -0.508816447109E-03
   103.76953125 -0.514481100254E-03
   103.83789062 -0.508803641424E-03
   103.90625000 -0.514734594617E-03
   103.97460938 -0.509043922648E-03
   104.04296875 -0.514190702233E-03
   104.11132812 -0.506864045747E-03
   104.17968750 -0.512092316058E-03
   104.24804688 -0.506831624079E-03
   104.31640625 -0.513236271217E-03
   104.38476562 -0.508224591613E-03
   104.45312500 -0.513324397616E-03
   104.52148438 -0.505583593622E-03
   104.58984375 -0.510222627781E-03
   104.65820312 -0.504882365931E-03
   104.72656250 -0.510756275617E-03
   104.79492188 -0.504689582158E-03
   104.86328125 -0.509891135152E-03
   104.93164062 -0.503866700456E-03
   105.00000000 -0.509536825120E-03
   105.06835938 -0.503492134158E-03
   105.13671875 -0.508310447913E-03
   105.20507812 -0.501651898958E-03
   105.27343750 -0.506542273797E-03
   105.34179688 -0.500599096995E-03
   105.41015625 -0.506390060764E-03
   105.47851562 -0.501093396451E-03
   105.54687500 -0.507104501594E-03
   105.61523438 -0.502164999489E-03
   105.68359375 -0.509430828970E-03
   105.75195312 -0.501926639117E-03
   105.82031250 -0.496941560414E-03
   105.88867188 -0.488395511638E-03
   105.95703125 -0.503769493662E-03
   106.02539062 -0.506539538037E-03
   106.09375000 -0.518050219398E-03
   106.16210938 -0.509640842211E-03
   106.23046875 -0.498297857121E-03
   106.29882812 -0.480579707073E-03
   106.36718750 -0.490549020469E-03
   106.43554688 -0.492473656777E-03
   106.50390625 -0.501809525304E-03
   106.57226562 -0.497202563565E-03
   106.64062500 -0.503553717863E-03
   106.70898438 -0.499201181810E-03
   106.77734375 -0.503647141159E-03
   106.84570312 -0.493757659569E-03
   106.91406250 -0.494909530971E-03
   106.98242188 -0.487392069772E-03
   107.05078125 -0.493894563988E-03
   107.11914062 -0.490947859362E-03
   107.18750000 -0.497744942550E-03
   107.25585938 -0.491302227601E-03
   107.32421875 -0.494919426274E-03
   107.39257812 -0.486487406306E-03
