    36.43554688 -0.559271592647E-02 -0.851514562964E-01 -0.211180821061E+00 -0.452387869358E+00  0.240065157413E+00  0.112005971372E+00  0.395263284445E-01 -0.315590985119E-01 -0.935984402895E-01 -0.272618904710E-01  0.400393921882E-02 -0.767994001508E-01 -0.232927743345E-01  0.129637671635E-01  0.737276673317E-02 -0.170883722603E-01 -0.237170476466E-01 -0.631158752367E-02 -0.166578572243E-01 -0.115445749834E-01
    36.50390625 -0.219331937842E-02 -0.808475241065E-01 -0.204139381647E+00 -0.547327220440E+00  0.239306434989E+00  0.905919969082E-01  0.685745626688E-01 -0.215840656310E-01 -0.919211432338E-01 -0.346626900136E-01 -0.816991552711E-02 -0.920358896255E-01 -0.269306059927E-01  0.114274937660E-01  0.141484858468E-01 -0.162911508232E-01 -0.189895462245E-01 -0.140806997661E-02 -0.143677433953E-01 -0.121638802812E-01
    36.57226562 -0.205437233672E-02 -0.754392296076E-01 -0.196841418743E+00 -0.644410967827E+00  0.253159970045E+00  0.980609059334E-01  0.977504029870E-01 -0.123343179002E-01 -0.897153988481E-01 -0.364730060101E-01 -0.171777363867E-01 -0.104785822332E+00 -0.341036878526E-01  0.522829731926E-02  0.220885630697E-01 -0.116416197270E-01 -0.172743350267E-01 -0.203501054784E-03 -0.136209707707E-01 -0.118266753852E-01
    36.64062500 -0.405097985640E-02 -0.705133453012E-01 -0.191892564297E+00 -0.699490129948E+00  0.272379428148E+00  0.118272624910E+00  0.104507893324E+00 -0.505284452811E-02 -0.866272449493E-01 -0.313212126493E-01 -0.238590817899E-01 -0.103242129087E+00 -0.432084240019E-01 -0.317863625241E-03  0.157156158239E-01  0.724006502423E-03 -0.174165796489E-01 -0.209365482442E-02 -0.142362080514E-01 -0.120904184878E-01
    36.70898438  0.280540436506E-02 -0.628021880984E-01 -0.189748749137E+00 -0.605366110802E+00  0.295914232731E+00  0.148583486676E+00  0.927132219076E-01  0.127527152654E-02 -0.852436721325E-01 -0.252913217992E-01 -0.248369164765E-01 -0.741991773248E-01 -0.573875717819E-01 -0.442710099742E-02  0.662219943479E-02  0.171193107963E-01 -0.191342756152E-01 -0.541346194223E-02 -0.148650873452E-01 -0.127391377464E-01
    36.77734375  0.283530652523E-01 -0.589073561132E-01 -0.186646416783E+00 -0.240031376481E+00  0.318045765162E+00  0.197687208652E+00  0.873214229941E-01  0.638855341822E-02 -0.864257737994E-01 -0.256482977420E-01 -0.191236846149E-01 -0.139739073347E-02 -0.729082748294E-01 -0.551443221048E-02  0.143192999531E-02  0.246409196407E-01 -0.225492343307E-01 -0.775334564969E-02 -0.155993178487E-01 -0.136461909860E-01
    36.84570312  0.625681579113E-01 -0.578493848443E-01 -0.181768998504E+00  0.222058877349E+00  0.331846982241E+00  0.238513872027E+00  0.930717512965E-01  0.109361689538E-01 -0.904921889305E-01 -0.308394394815E-01 -0.116471052170E-01  0.682734176517E-01 -0.822776407003E-01 -0.702338153496E-02  0.606094272371E-05  0.208063051105E-01 -0.219438262284E-01 -0.121684782207E-01 -0.142524419352E-01 -0.144009469077E-01
    36.91406250  0.952812135220E-01 -0.570783428848E-01 -0.176860883832E+00  0.389131009579E+00  0.333981990814E+00  0.265549629927E+00  0.109030365944E+00  0.141818998381E-01 -0.915015265346E-01 -0.386254191399E-01 -0.905588641763E-02  0.797134637833E-01 -0.728047117591E-01 -0.106629515067E-01  0.951078662183E-03  0.141296703368E-01 -0.165773164481E-01 -0.192546844482E-01 -0.136864893138E-01 -0.146989636123E-01
    36.98242188  0.116244405508E+00 -0.568873956800E-01 -0.170606195927E+00  0.265705347061E+00  0.334537088871E+00  0.296082645655E+00  0.123747363687E+00  0.174973607063E-01 -0.929818004370E-01 -0.524097457528E-01 -0.598460203037E-02  0.544437617064E-01 -0.576272867620E-01 -0.166795868427E-01  0.473771244287E-02  0.884042493999E-02 -0.161203555763E-01 -0.283294711262E-01 -0.161797087640E-01 -0.163356475532E-01
    37.05078125  0.139707654715E+00 -0.496481098235E-01 -0.164408504963E+00  0.861080735922E-01  0.328875035048E+00  0.326424181461E+00  0.124235101044E+00  0.240554865450E-01 -0.874115899205E-01 -0.618175193667E-01  0.128844287246E-03  0.255396440625E-01 -0.525209344923E-01 -0.231909416616E-01  0.823666155338E-02  0.557810114697E-02 -0.169010031968E-01 -0.306095927954E-01 -0.163818802685E-01 -0.168797429651E-01
    37.11914062  0.162808954716E+00 -0.340657196939E-01 -0.157010897994E+00 -0.450565628707E-01  0.318893790245E+00  0.335935533047E+00  0.904761403799E-01  0.342095196247E-01 -0.780159235001E-01 -0.670049712062E-01  0.242951395921E-02  0.748397968709E-02 -0.599652305245E-01 -0.272118411958E-01  0.103515358642E-01  0.378731824458E-02 -0.189960598946E-01 -0.272317528725E-01 -0.159146413207E-01 -0.114080477506E-01
    37.18750000  0.183442160487E+00 -0.255260262638E-01 -0.150243997574E+00 -0.122389167547E+00  0.299201458693E+00  0.279866933823E+00  0.285132601857E-01  0.391415432096E-01 -0.655261650681E-01 -0.683376640081E-01 -0.636212946847E-02 -0.412489380687E-02 -0.744851976633E-01 -0.304953809828E-01  0.111633585766E-01  0.357796647586E-02 -0.208030883223E-01 -0.196689479053E-01 -0.127052068710E-01 -0.100032426417E-01
    37.25585938  0.193082034588E+00 -0.255923774093E-01 -0.143756225705E+00 -0.171561509371E+00  0.260059475899E+00  0.118073530495E+00 -0.218707490712E-01  0.384806096554E-01 -0.536754168570E-01 -0.707013458014E-01 -0.193195007741E-01 -0.121999466792E-01 -0.870129615068E-01 -0.341365970671E-01  0.113964378834E-01  0.607544695958E-02 -0.221804026514E-01 -0.148924756795E-01 -0.884393788874E-02 -0.987755414099E-02
    37.32421875  0.174748480320E+00 -0.327259525657E-01 -0.137604758143E+00 -0.205926656723E+00  0.201029434800E+00 -0.126754149795E+00 -0.435319393873E-01  0.494921393692E-01 -0.421319194138E-01 -0.733638182282E-01 -0.272146537900E-01 -0.202537663281E-01 -0.961005017161E-01 -0.389557220042E-01  0.979836564511E-02  0.124214440584E-01 -0.202733445913E-01 -0.122562898323E-01 -0.526593253016E-02 -0.886439811438E-02
    37.39257812  0.817196890712E-01 -0.429961718619E-01 -0.132401123643E+00 -0.230211034417E+00  0.140501618385E+00 -0.271009147167E+00 -0.354659557343E-01  0.732326433063E-01 -0.326835811138E-01 -0.787503346801E-01 -0.283855553716E-01 -0.277168694884E-01 -0.905398502946E-01 -0.450652167201E-01  0.567682227120E-02  0.196161475033E-01 -0.112329507247E-01 -0.129099963233E-01 -0.577565561980E-02 -0.917215086520E-02
    37.46093750 -0.119869858027E+00 -0.505517981946E-01 -0.129183635116E+00 -0.243206292391E+00  0.759291052818E-01 -0.225108772516E+00 -0.116535052657E-01  0.899121090770E-01 -0.245184991509E-01 -0.837152451277E-01 -0.266398210078E-01 -0.339863784611E-01 -0.483191087842E-01 -0.538029633462E-01  0.918199715670E-03  0.205071028322E-01  0.591271603480E-02 -0.124995997176E-01 -0.774546572939E-02 -0.103858113289E-01
    37.52929688 -0.310613006353E+00 -0.461203902960E-01 -0.132204845548E+00 -0.249788403511E+00  0.608398253098E-02 -0.103552058339E+00  0.141083383933E-01  0.957782343030E-01 -0.174395311624E-01 -0.890408530831E-01 -0.214644074440E-01 -0.315165445209E-01  0.304182786494E-01 -0.655789375305E-01 -0.375911453739E-02  0.170494280756E-01  0.184052530676E-01 -0.129600726068E-01 -0.115498686209E-01 -0.111782792956E-01
    37.59765625 -0.213665589690E+00 -0.273790452629E-01 -0.134901374578E+00 -0.250134050846E+00 -0.732132792473E-01 -0.302800396457E-02  0.346141718328E-01  0.103126130998E+00 -0.943421944976E-02 -0.920437425375E-01 -0.193577539176E-01 -0.206087678671E-01  0.846332088113E-01 -0.779671072960E-01 -0.644310005009E-02  0.154112447053E-01  0.183630008250E-01 -0.121345622465E-01 -0.136769386008E-01 -0.120243094862E-01
    37.66601562  0.597475171089E-01 -0.147567584645E-02 -0.118470117450E+00 -0.247919961810E+00 -0.161249324679E+00  0.678072944283E-01  0.570531375706E-01  0.117861978710E+00  0.342109799385E-02 -0.946263223886E-01 -0.265396311879E-01 -0.963732227683E-02  0.835885405540E-01 -0.788225457072E-01 -0.102648688480E-01  0.958849303424E-02  0.112519292161E-01 -0.132647193968E-01 -0.178861226887E-01 -0.126320039853E-01
    37.73437500  0.204505980015E+00  0.243834611028E-01 -0.930884629488E-01 -0.243075788021E+00 -0.260677605867E+00  0.116202682257E+00  0.896084308624E-01  0.135220900178E+00  0.175155811012E-01 -0.970552042127E-01 -0.346242375672E-01 -0.214414042421E-02  0.542207807302E-01 -0.649938806891E-01 -0.142222931609E-01  0.523597747087E-02  0.489118415862E-02 -0.141516607255E-01 -0.238663125783E-01 -0.127780037001E-01
    37.80273438  0.293798536062E+00  0.452286489308E-01 -0.802903994918E-01 -0.237987041473E+00 -0.367094725370E+00  0.155031934381E+00  0.120479367673E+00  0.136654034257E+00  0.217285361141E-01 -0.101323731244E+00 -0.345317684114E-01  0.118275498971E-02  0.267595965415E-01 -0.514336340129E-01 -0.219988524914E-01  0.437666336074E-02  0.666540232487E-03 -0.166337806731E-01 -0.316844172776E-01 -0.129817314446E-01
    37.87109375  0.375868529081E+00  0.669234320521E-01 -0.754474475980E-01 -0.231720492244E+00 -0.470411688089E+00  0.183330819011E+00  0.137342780828E+00  0.995348915458E-01  0.102013675496E-01 -0.101727552712E+00 -0.278060212731E-01  0.948896922637E-04  0.649803737178E-02 -0.557528585196E-01 -0.282018575817E-01  0.678452337161E-02 -0.167665758636E-02 -0.171514842659E-01 -0.314963012934E-01 -0.122384177521E-01
    37.93945312  0.399035423994E+00  0.879047438502E-01 -0.780532807112E-01 -0.225540548563E+00 -0.526301622391E+00  0.205844923854E+00  0.158207252622E+00  0.448577515781E-01  0.174211524427E-02 -0.967147201300E-01 -0.249790046364E-01 -0.698092812672E-02 -0.490416912362E-02 -0.696287155151E-01 -0.336044691503E-01  0.960917212069E-02 -0.223628780805E-02 -0.189158432186E-01 -0.259266830981E-01 -0.104819713160E-01
    38.00781250  0.313727349043E+00  0.102248288691E+00 -0.843083485961E-01 -0.219058498740E+00 -0.425656855106E+00  0.222400471568E+00  0.172168254852E+00  0.110951839015E-01  0.108219059184E-01 -0.876630172133E-01 -0.336994007230E-01 -0.193730164319E-01 -0.141417896375E-01 -0.805433169007E-01 -0.357079505920E-01  0.101849632338E-01 -0.143384118564E-02 -0.186345335096E-01 -0.190320387483E-01 -0.754224229604E-02
    38.07617188  0.153083398938E+00  0.116202548146E+00 -0.899124741554E-01 -0.217525035143E+00 -0.738316625357E-01  0.242207169533E+00  0.177960783243E+00  0.134089626954E-03  0.276950486004E-01 -0.766134411097E-01 -0.424860864878E-01 -0.299215707928E-01 -0.230232365429E-01 -0.870350226760E-01 -0.390804111958E-01  0.830758828670E-02  0.274219992571E-02 -0.183506887406E-01 -0.172293744981E-01 -0.284701096825E-02
    38.14453125  0.377190150321E-01  0.130442932248E+00 -0.984500944614E-01 -0.225825443864E+00  0.302877098322E+00  0.262149989605E+00  0.180012047291E+00 -0.156941206660E-02  0.523098595440E-01 -0.698369741440E-01 -0.480528697371E-01 -0.342337824404E-01 -0.295020639896E-01 -0.766871795058E-01 -0.425586439669E-01  0.102730579674E-01  0.995056331158E-02 -0.118151400238E-01 -0.158206373453E-01 -0.222693383694E-02
    38.21289062  0.103026325814E-02  0.142931878567E+00 -0.104528330266E+00 -0.228335037827E+00  0.380582392216E+00  0.282913953066E+00  0.183176591992E+00 -0.156476721168E-02  0.776618495584E-01 -0.575114600360E-01 -0.534595251083E-01 -0.344997234643E-01 -0.307016596198E-01 -0.295699592680E-01 -0.499489456415E-01  0.685026217252E-02  0.165452957153E-01  0.131805788260E-02 -0.184005554765E-01 -0.405963417143E-02
    38.28125000  0.434063561261E-02  0.138864487410E+00 -0.105830393732E+00 -0.198558524251E+00  0.237795561552E+00  0.295077770948E+00  0.187792375684E+00 -0.133207265753E-02  0.918643772602E-01 -0.391196273267E-01 -0.584461279213E-01 -0.331434234977E-01 -0.233314279467E-01  0.461381338537E-01 -0.591800734401E-01  0.143776414916E-02  0.154626034200E-01  0.183261744678E-01 -0.184163097292E-01 -0.662082666531E-02
    38.34960938  0.165098421276E-01  0.914075151086E-01 -0.989188775420E-01 -0.160186514258E+00  0.678074285388E-01  0.307372778654E+00  0.198076635599E+00  0.151074127643E-03  0.995738133788E-01 -0.230249464512E-01 -0.643796846271E-01 -0.344637259841E-01 -0.991129968315E-02  0.872752070427E-01 -0.719254314899E-01 -0.487967859954E-02  0.105489073321E-01  0.234347265214E-01 -0.136129595339E-01 -0.948075950146E-02
    38.41796875  0.270593091846E-01 -0.482836291194E-01 -0.858541578054E-01 -0.143968209624E+00 -0.581381544471E-01  0.319584488869E+00  0.204942345619E+00  0.534925609827E-02  0.112051233649E+00 -0.159436203539E-01 -0.673048943281E-01 -0.385001339018E-01 -0.166480604094E-02  0.790970697999E-01 -0.791639983654E-01 -0.980409234762E-02  0.616641109809E-02  0.189591553062E-01 -0.116256801412E-01 -0.121839242056E-01
    38.48632812  0.339712351561E-01 -0.266439706087E+00 -0.661636963487E-01 -0.136146500707E+00 -0.140084177256E+00  0.326320528984E+00  0.199097514153E+00  0.173237305135E-01  0.128939181566E+00 -0.197737663984E-01 -0.719394758344E-01 -0.387557297945E-01 -0.462904077722E-03  0.537463650107E-01 -0.732014551759E-01 -0.145714255050E-01  0.459796376526E-02  0.115436287597E-01 -0.148026701063E-01 -0.157758016139E-01
    38.55468750  0.386516489089E-01 -0.362974822521E+00 -0.461701489985E-01 -0.135775595903E+00 -0.190957605839E+00  0.324398338795E+00  0.155750498176E+00  0.310696996748E-01  0.131964787841E+00 -0.265117641538E-01 -0.818411484361E-01 -0.322165526450E-01  0.197622057385E-05  0.271308422089E-01 -0.596157275140E-01 -0.198434982449E-01  0.287865172140E-02  0.725924642757E-02 -0.169714968652E-01 -0.208653174341E-01
    38.62304688  0.413784757257E-01 -0.131836891174E+00 -0.273055471480E-01 -0.139297336340E+00 -0.224832609296E+00  0.318524658680E+00  0.277948733419E-01  0.353395938873E-01  0.996148958802E-01 -0.258765444160E-01 -0.936045125127E-01 -0.285550709814E-01  0.194592005573E-02  0.506437383592E-02 -0.554611235857E-01 -0.249224454165E-01  0.221597985364E-02  0.471777934581E-02 -0.200330000371E-01 -0.243729986250E-01
    38.69140625  0.428224690259E-01  0.188584372401E+00 -0.117695536464E-01 -0.141590312123E+00 -0.255155235529E+00  0.303689688444E+00 -0.191826060414E+00  0.288424044847E-01  0.493630580604E-01 -0.170791186392E-01 -0.991906598210E-01 -0.294745191932E-01  0.185593951028E-02 -0.109685976058E-01 -0.604130886495E-01 -0.309629309922E-01  0.189989048522E-02  0.498588802293E-02 -0.207672510296E-01 -0.216598324478E-01
    38.75976562  0.440447665751E-01  0.239790052176E+00  0.156693940517E-02 -0.142529547215E+00 -0.291719526052E+00  0.274805456400E+00 -0.342417120934E+00  0.160495974123E-01  0.183916445822E-01 -0.753928674385E-02 -0.959040150046E-01 -0.301686357707E-01 -0.460710562766E-02 -0.178958121687E-01 -0.698826238513E-01 -0.344828553498E-01  0.604984303936E-02  0.422828085721E-02 -0.223917346448E-01 -0.166484899819E-01
    38.82812500  0.462297685444E-01  0.265774220228E+00  0.126154562458E-01 -0.145235300064E+00 -0.309938967228E+00  0.223617911339E+00 -0.306515902281E+00  0.126423779875E-01  0.879642646760E-02  0.293072895147E-02 -0.831605419517E-01 -0.282573904842E-01 -0.163931827992E-01 -0.197991244495E-01 -0.748548135161E-01 -0.380984954536E-01  0.855322089046E-02  0.421995017678E-02 -0.217004977167E-01 -0.136499591172E-01
    38.89648438  0.488286577165E-01  0.383264809847E+00  0.226174704731E-01 -0.147385835648E+00 -0.282253563404E+00  0.156583040953E+00 -0.183284133673E+00  0.325670726597E-01  0.829504057765E-02  0.161250494421E-01 -0.670029446483E-01 -0.304990652949E-01 -0.241457503289E-01 -0.193726494908E-01 -0.637560039759E-01 -0.414072647691E-01  0.452594645321E-02  0.566825130954E-02 -0.192413814366E-01 -0.133104966953E-01
    38.96484375  0.507481060922E-01  0.352408856153E+00  0.308643374592E-01 -0.148781746626E+00 -0.239791244268E+00  0.753958746791E-01 -0.768582522869E-01  0.664803311229E-01  0.924146920443E-02  0.364636071026E-01 -0.530609339476E-01 -0.358125381172E-01 -0.286158788949E-01 -0.208128206432E-01 -0.157741755247E-01 -0.474987551570E-01 -0.154394807760E-02  0.117668528110E-01 -0.939316581935E-02 -0.134138958529E-01
    39.03320312  0.453223288059E-01  0.224771425128E+00  0.391424447298E-01 -0.143936634064E+00 -0.224757313728E+00 -0.191096272320E-01 -0.559528917074E-02  0.936798676848E-01  0.132730640471E-01  0.591881535947E-01 -0.464448295534E-01 -0.417046621442E-01 -0.307496320456E-01 -0.210361834615E-01  0.538622476161E-01 -0.545302592218E-01 -0.702724512666E-02  0.185823831707E-01  0.646239565685E-02 -0.135031770915E-01
    39.10156250  0.403974354267E-01  0.133674502373E+00  0.517910867929E-01 -0.142999187112E+00 -0.229483217001E+00 -0.129981547594E+00  0.395975261927E-01  0.115799754858E+00  0.213009901345E-01  0.744883716106E-01 -0.459817387164E-01 -0.448508597910E-01 -0.359439589083E-01 -0.146298781037E-01  0.889844000340E-01 -0.649419650435E-01 -0.113070560619E-01  0.193986073136E-01  0.190381426364E-01 -0.136838573962E-01
    39.16992188  0.409088432789E-01  0.920788124204E-01  0.675179362297E-01 -0.138705268502E+00 -0.236318662763E+00 -0.247489005327E+00  0.725395306945E-01  0.121904030442E+00  0.303221140057E-01  0.922899991274E-01 -0.506278648973E-01 -0.451060682535E-01 -0.411885716021E-01 -0.502435863018E-02  0.741034671664E-01 -0.739862471819E-01 -0.148525591940E-01  0.142713636160E-01  0.192331857979E-01 -0.137305697426E-01
    39.23828125  0.483656600118E-01  0.749751925468E-01  0.764801427722E-01 -0.129317313433E+00 -0.239703327417E+00 -0.331444084644E+00  0.995936617255E-01  0.126658931375E+00  0.319698564708E-01  0.107711493969E+00 -0.489078052342E-01 -0.449908077717E-01 -0.393131636083E-01 -0.823639493319E-04  0.430811829865E-01 -0.752033293247E-01 -0.181182138622E-01  0.800381973386E-02  0.140093704686E-01 -0.138971451670E-01
    39.30664062  0.509992502630E-01  0.672477707267E-01  0.597974136472E-01 -0.112754173577E+00 -0.238924637437E+00 -0.273993998766E+00  0.127727180719E+00  0.133313179016E+00  0.268608126789E-01  0.108706675470E+00 -0.448195300996E-01 -0.534785278141E-01 -0.327874533832E-01  0.196523754857E-02  0.156932622194E-01 -0.631558671594E-01 -0.216974318027E-01  0.515587860718E-02  0.865775067359E-02 -0.140045126900E-01
    39.37500000  0.529918521643E-01  0.641100183129E-01 -0.148953255266E-01 -0.954261049628E-01 -0.235844820738E+00  0.158870909363E-01  0.158384084702E+00  0.131218969822E+00  0.184684526175E-01  0.798316299915E-01 -0.362003855407E-01 -0.652847960591E-01 -0.301832910627E-01  0.395404873416E-02  0.458132708445E-02 -0.531395897269E-01 -0.264799855649E-01  0.227384129539E-02  0.427232217044E-02 -0.147315375507E-01
    39.44335938  0.542627498507E-01  0.626655295491E-01 -0.178723663092E+00 -0.775715112686E-01 -0.231968402863E+00  0.335258156061E+00  0.192824855447E+00  0.119589060545E+00  0.183706488460E-01  0.333170369267E-01 -0.265048407018E-01 -0.733185559511E-01 -0.278895255178E-01  0.638476014137E-02 -0.513813516591E-03 -0.528322719038E-01 -0.323863141239E-01  0.196168184630E-03  0.192838348448E-02 -0.158484224230E-01
    39.51171875  0.566517338157E-01  0.631243288517E-01 -0.351376056671E+00 -0.647809058428E-01 -0.228877216578E+00  0.419688671827E+00  0.223114624619E+00  0.106803290546E+00  0.191581919789E-01  0.256254314445E-02 -0.174196045846E-01 -0.743861347437E-01 -0.252198036760E-01  0.519827427343E-02 -0.871174596250E-02 -0.597570836544E-01 -0.381730087101E-01 -0.644484825898E-03  0.166785751935E-02 -0.167762599885E-01
    39.58007812  0.578052438796E-01  0.634633153677E-01 -0.320947617292E+00 -0.559024661779E-01 -0.232291221619E+00  0.331860035658E+00  0.244285777211E+00  0.998384281993E-01  0.895400810987E-02 -0.431059952825E-02 -0.104516530409E-01 -0.729679167271E-01 -0.222322065383E-01 -0.338229886256E-02 -0.182048901916E-01 -0.632824525237E-01 -0.424667410553E-01  0.632470520213E-02  0.264959130436E-02 -0.166839081794E-01
    39.64843750  0.593055263162E-01  0.641431733966E-01  0.141081158072E-01 -0.502685680985E-01 -0.233876645565E+00  0.191032707691E+00  0.259050279856E+00  0.977791324258E-01  0.259891897440E-02  0.210076617077E-02 -0.216092984192E-02 -0.708959996700E-01 -0.258628018200E-01 -0.149739831686E-01 -0.221126098186E-01 -0.527570582926E-01 -0.451351813972E-01  0.893091876060E-02  0.309025007300E-02 -0.153521317989E-01
    39.71679688  0.609563402832E-01  0.632045418024E-01  0.374781727791E+00 -0.407833680511E-01 -0.230181246996E+00  0.540171787143E-01  0.275189518929E+00  0.101555123925E+00  0.132398996502E-01  0.145226996392E-01  0.859995000064E-02 -0.707076415420E-01 -0.278479792178E-01 -0.242265872657E-01 -0.246502738446E-01 -0.102243311703E-01 -0.490724295378E-01  0.518994266167E-02  0.450574886054E-02 -0.919609144330E-02
    39.78515625  0.648973360658E-01  0.621564723551E-01  0.317204326391E+00 -0.283300448209E-01 -0.225347280502E+00 -0.512074679136E-01  0.291009068489E+00  0.108157604933E+00  0.235745664686E-01  0.230291355401E-01  0.259345863014E-01 -0.712770447135E-01 -0.280601941049E-01 -0.341961160302E-01 -0.228792559355E-01  0.521472617984E-01 -0.539149791002E-01 -0.145958736539E-03  0.817770231515E-02  0.435718195513E-02
    39.85351562  0.665872693062E-01  0.591472610831E-01 -0.878919810057E-01 -0.154412938282E-01 -0.219298198819E+00 -0.124738238752E+00  0.297403097153E+00  0.112703464925E+00  0.352884382010E-01  0.259724333882E-01  0.447745658457E-01 -0.720539465547E-01 -0.274608638138E-01 -0.428294353187E-01 -0.165041089058E-01  0.838144347072E-01 -0.616095177829E-01 -0.473592942581E-02  0.135753015056E-01  0.210008025169E-01
    39.92187500  0.579544827342E-01  0.554182194173E-01 -0.180046468973E+00 -0.443936046213E-02 -0.213377758861E+00 -0.174333795905E+00  0.284730046988E+00  0.903527513146E-01  0.526411160827E-01  0.224780421704E-01  0.600273981690E-01 -0.686693713069E-01 -0.246331337839E-01 -0.445708893239E-01 -0.693466980010E-02  0.723840370774E-01 -0.706333965063E-01 -0.949855241925E-02  0.139976935461E-01  0.285197757185E-01
    39.99023438  0.437085330486E-01  0.498374775052E-01  0.948803424835E-01  0.676364498213E-02 -0.209226623178E+00 -0.209102019668E+00  0.259307384491E+00 -0.219545140862E-02  0.732021927834E-01  0.195800811052E-01  0.742686167359E-01 -0.612260140479E-01 -0.164633020759E-01 -0.391629710793E-01 -0.786289863754E-03  0.493083447218E-01 -0.773423165083E-01 -0.112381409854E-01  0.947694294155E-02  0.218473803252E-01
    40.05859375  0.377907641232E-01  0.496081374586E-01  0.271008223295E+00  0.214533563703E-01 -0.201780796051E+00 -0.232555106282E+00  0.239100188017E+00 -0.183490827680E+00  0.806112289429E-01  0.218831393868E-01  0.824669599533E-01 -0.519176833332E-01 -0.114216133952E-01 -0.337309092283E-01  0.550059252419E-03  0.296442098916E-01 -0.717272758484E-01 -0.166836846620E-01  0.302494107746E-02  0.100225526839E-01
    40.12695312  0.376678407192E-01  0.501382686198E-01  0.273558825254E+00  0.349518395960E-01 -0.190397918224E+00 -0.249396234751E+00  0.243124589324E+00 -0.322953671217E+00  0.679868981242E-01  0.242202430964E-01  0.644168704748E-01 -0.440730862319E-01 -0.147768827155E-01 -0.305200200528E-01  0.171799678355E-02  0.151206161827E-01 -0.584649369121E-01 -0.214494224638E-01 -0.965460727457E-03  0.657997233793E-02
    40.19531250  0.393016450107E-01  0.494993254542E-01  0.219792261720E+00  0.430911220610E-01 -0.176243916154E+00 -0.261143714190E+00  0.267786413431E+00 -0.295545488596E+00  0.502067916095E-01  0.170175936073E-01  0.264331158251E-01 -0.369751378894E-01 -0.263142399490E-01 -0.293425284326E-01  0.367939961143E-02  0.912469055038E-03 -0.518617928028E-01 -0.261921752244E-01 -0.359027995728E-02  0.617482280359E-02
    40.26367188  0.398289002478E-01  0.543388463557E-01  0.169075459242E+00  0.384239032865E-01 -0.167474329472E+00 -0.271969109774E+00  0.268113106489E+00 -0.177125632763E+00  0.548866502941E-01  0.100527554750E-01  0.192932051141E-02 -0.300555527210E-01 -0.401626341045E-01 -0.283013135195E-01  0.642996747047E-02 -0.100434217602E-01 -0.564268231392E-01 -0.309428796172E-01 -0.333863613196E-02  0.630899146199E-02
    40.33203125  0.392594411969E-01  0.609505251050E-01  0.133852377534E+00  0.745134521276E-02 -0.153629213572E+00 -0.278903990984E+00  0.204490408301E+00 -0.754365548491E-01  0.676236152649E-01  0.238703144714E-02 -0.127860018983E-02 -0.222512483597E-01 -0.510462857783E-01 -0.294393301010E-01  0.368274841458E-02 -0.165608506650E-01 -0.623448193073E-01 -0.365689694881E-01 -0.262191169895E-02  0.572201889008E-02
    40.40039062  0.369527414441E-01  0.697123855352E-01  0.111051306129E+00 -0.827975124121E-01 -0.136980921030E+00 -0.284239709377E+00  0.964597836137E-01 -0.156194753945E-01  0.766027271748E-01 -0.662092957646E-02  0.300850463100E-02 -0.190197061747E-01 -0.575439743698E-01 -0.326799415052E-01 -0.697388965636E-02 -0.180701054633E-01 -0.556028001010E-01 -0.403623059392E-01 -0.194857676979E-02  0.612763408571E-02
    40.46875000  0.336628966033E-01  0.772997885942E-01  0.966783836484E-01 -0.225929126143E+00 -0.121768243611E+00 -0.286603450775E+00 -0.297665260732E-01  0.940219406039E-02  0.823411270976E-01 -0.114860236645E-01  0.590758258477E-02 -0.199539680034E-01 -0.603123418987E-01 -0.330695621669E-01 -0.203157924116E-01 -0.188166741282E-01 -0.161115862429E-01 -0.435385406017E-01 -0.347572029568E-02  0.647739786655E-02
    40.53710938  0.294985417277E-01  0.694729238749E-01  0.876470133662E-01 -0.321865230799E+00 -0.111367009580E+00 -0.289277315140E+00 -0.122358977795E+00  0.137951085344E-01  0.762968584895E-01 -0.855235755444E-02  0.762288458645E-02 -0.130877681077E-01 -0.627172067761E-01 -0.320012234151E-01 -0.331228561699E-01 -0.190690197051E-01  0.455286391079E-01 -0.464070588350E-01 -0.450664013624E-02  0.785538367927E-02
    40.60546875  0.249410569668E-01  0.512243285775E-01  0.820508450270E-01 -0.219048798084E+00 -0.995678752661E-01 -0.286319196224E+00 -0.821771472692E-01  0.130788795650E-01  0.664373934269E-01  0.189418171067E-02  0.129446871579E-01  0.345302233472E-02 -0.604223310947E-01 -0.264316052198E-01 -0.422278344631E-01 -0.164673980325E-01  0.798961371183E-01 -0.517422072589E-01 -0.683885673061E-02  0.102683315054E-01
    40.67382812  0.218506027013E-01  0.413058511913E-01  0.769260376692E-01  0.103288814425E+00 -0.849954560399E-01 -0.282903909683E+00  0.187360316515E+00  0.212078429759E-01  0.587120056152E-01  0.193747524172E-01  0.234722308815E-01  0.229248143733E-01 -0.555411241949E-01 -0.144082028419E-01 -0.443253144622E-01 -0.764274224639E-02  0.695286542177E-01 -0.581291839480E-01 -0.922371167690E-02  0.138241350651E-01
    40.74218750  0.193516667932E-01  0.440376251936E-01  0.699030607939E-01  0.427938193083E+00 -0.749017819762E-01 -0.280066221952E+00  0.503740310669E+00  0.481168478727E-01  0.552685186267E-01  0.307905953377E-01  0.208274964243E-01  0.401565358043E-01 -0.482411161065E-01 -0.227487948723E-02 -0.417151562870E-01 -0.258603645489E-02  0.415180213749E-01 -0.667606517673E-01 -0.136486236006E-01  0.135940099135E-01
