    98.23242188  0.973778020125E-03  0.856793369167E-03  0.756580848247E-03  0.795275729615E-03  0.885347311851E-03  0.856471247971E-03  0.717261922546E-03  0.652461196296E-03  0.730937288608E-03  0.807223666925E-03  0.726234400645E-03  0.577671220526E-03  0.570379954297E-03  0.691566034220E-03  0.726087077055E-03  0.567479641177E-03  0.442067015683E-03  0.543341157027E-03  0.689251057338E-03  0.584396242630E-03  0.379265344236E-03  0.418874609750E-03  0.593829143327E-03  0.585297180805E-03  0.422123004682E-03  0.366043328540E-03  0.479677197291E-03  0.565697264392E-03  0.489358906634E-03  0.379542849259E-03  0.408047519159E-03  0.509102188516E-03  0.514167593792E-03  0.410731183365E-03  0.344229047187E-03  0.380415789550E-03  0.411265587900E-03  0.341819075402E-03  0.213993596844E-03  0.152234788402E-03  0.163377466379E-03  0.137671100674E-03  0.335305667249E-04 -0.552699311811E-04 -0.489174562972E-04  0.268317089649E-04  0.682550889906E-04  0.934723429964E-04  0.205796910450E-03  0.429827166954E-03
    98.30078125  0.975534843747E-03  0.858450541273E-03  0.755159067921E-03  0.792984676082E-03  0.882024469320E-03  0.853215111420E-03  0.717669143341E-03  0.649464782327E-03  0.731963838916E-03  0.806926109362E-03  0.724710815120E-03  0.575643265620E-03  0.564490153920E-03  0.697813113220E-03  0.729947176296E-03  0.571281358134E-03  0.441646348918E-03  0.549287069589E-03  0.689700886142E-03  0.582789129112E-03  0.384797749575E-03  0.422218116000E-03  0.592385651544E-03  0.586636248045E-03  0.420449709054E-03  0.363175378880E-03  0.484927004436E-03  0.565474561881E-03  0.485291850055E-03  0.379961507861E-03  0.404449849157E-03  0.505597330630E-03  0.515286927111E-03  0.408928171964E-03  0.343097286532E-03  0.380062323529E-03  0.418561190600E-03  0.344191008480E-03  0.217465218157E-03  0.160350260558E-03  0.166778816492E-03  0.140993681271E-03  0.396009563701E-04 -0.557707571716E-04 -0.527486699866E-04  0.166328936757E-04  0.637009434286E-04  0.912495524972E-04  0.189640559256E-03  0.437773647718E-03
    98.36914062  0.974810332991E-03  0.856434286106E-03  0.754945504013E-03  0.794805644546E-03  0.886848196387E-03  0.857490638737E-03  0.716083683074E-03  0.651047972497E-03  0.732056738343E-03  0.809834746178E-03  0.726687896531E-03  0.575709796976E-03  0.570166856050E-03  0.694841146469E-03  0.728260143660E-03  0.564852380194E-03  0.439874827862E-03  0.547188101336E-03  0.692222733051E-03  0.578780251089E-03  0.394863483962E-03  0.426420767326E-03  0.593391887378E-03  0.582247506827E-03  0.419016811065E-03  0.365911575500E-03  0.479832175188E-03  0.563248293474E-03  0.484357995447E-03  0.378453463782E-03  0.409517379012E-03  0.507436809130E-03  0.512025377247E-03  0.411824730691E-03  0.346203509253E-03  0.387460982893E-03  0.417491042754E-03  0.348690606188E-03  0.222410002607E-03  0.162458731211E-03  0.174493674422E-03  0.145689744386E-03  0.409070671594E-04 -0.502031689393E-04 -0.501531067130E-04  0.146684078572E-04  0.642162485747E-04  0.913808544283E-04  0.176855421159E-03  0.422991201049E-03
    98.43750000  0.976689392701E-03  0.858134531882E-03  0.753441359848E-03  0.792479899246E-03  0.883422675543E-03  0.854337820783E-03  0.716476701200E-03  0.647922744974E-03  0.733042135835E-03  0.809660938103E-03  0.725214660633E-03  0.573562982026E-03  0.564121059142E-03  0.701199809555E-03  0.732091662940E-03  0.568573654164E-03  0.439427909441E-03  0.553189951461E-03  0.692467670888E-03  0.587641377933E-03  0.395671289880E-03  0.428260420449E-03  0.592451426201E-03  0.583402637858E-03  0.417426344939E-03  0.363037106581E-03  0.485044001834E-03  0.562928500585E-03  0.476631132187E-03  0.377935619326E-03  0.405538012274E-03  0.508511613589E-03  0.512810773216E-03  0.411251414334E-03  0.345660111634E-03  0.386921688914E-03  0.424910977017E-03  0.351216585841E-03  0.227669443120E-03  0.170155806700E-03  0.177520807483E-03  0.148833059939E-03  0.456560592283E-04 -0.522204245499E-04 -0.532908525201E-04  0.397592521040E-05  0.481714196212E-04  0.814623854239E-04  0.160222887644E-03  0.380458455766E-03
    98.50585938  0.976111332420E-03  0.856195110828E-03  0.753211963456E-03  0.794325897004E-03  0.888297392521E-03  0.858734478243E-03  0.714815221727E-03  0.649467867333E-03  0.733238062821E-03  0.812707934529E-03  0.727169506717E-03  0.573531491682E-03  0.569770520087E-03  0.698296178598E-03  0.730469473638E-03  0.562120345421E-03  0.437702576164E-03  0.551094010007E-03  0.694838410709E-03  0.584481982514E-03  0.392387417378E-03  0.431058957474E-03  0.594430661295E-03  0.579037005082E-03  0.416139024310E-03  0.365771353245E-03  0.479823123896E-03  0.560196116567E-03  0.478650355944E-03  0.375386967789E-03  0.411085406085E-03  0.511628924869E-03  0.511113030370E-03  0.414864247432E-03  0.349799694959E-03  0.392793386709E-03  0.424202473368E-03  0.356401753379E-03  0.232921345741E-03  0.172251864569E-03  0.184232994798E-03  0.153404442244E-03  0.464904660475E-04 -0.467594181828E-04 -0.495232816320E-04  0.459551165477E-05  0.359280784323E-04  0.621950166533E-04  0.149461076944E-03  0.344895757735E-03
    98.57421875  0.978044350632E-03  0.857869395986E-03  0.751647923607E-03  0.791946309619E-03  0.885130488314E-03  0.855587190017E-03  0.715170288458E-03  0.646311847959E-03  0.734269677196E-03  0.812572601717E-03  0.725687248632E-03  0.571275886614E-03  0.563806795981E-03  0.704673759174E-03  0.734399014618E-03  0.565820198972E-03  0.437337468611E-03  0.557196850423E-03  0.694963382557E-03  0.567176030017E-03  0.379165488994E-03  0.432564789662E-03  0.594006909523E-03  0.580313906539E-03  0.414630398154E-03  0.362945167581E-03  0.484990276163E-03  0.560186221264E-03  0.476699293358E-03  0.374994793674E-03  0.406932638725E-03  0.509552017320E-03  0.513542210683E-03  0.413515779655E-03  0.349924608599E-03  0.390543020330E-03  0.431517924881E-03  0.359027239028E-03  0.237191736232E-03  0.180318675120E-03  0.186778910575E-03  0.156991576659E-03  0.513746053912E-04 -0.476879031339E-04 -0.515641804668E-04 -0.463148398921E-05  0.215299460251E-04  0.468968355563E-04  0.137096605613E-03  0.324719672790E-03
    98.64257812  0.977485673502E-03  0.855938415043E-03  0.751384824980E-03  0.793720129877E-03  0.890063180123E-03  0.859912950546E-03  0.713484652806E-03  0.647876819130E-03  0.734502566047E-03  0.815607199911E-03  0.727552222088E-03  0.571232929360E-03  0.569545838516E-03  0.701804121491E-03  0.732695451006E-03  0.559203792363E-03  0.435651774751E-03  0.555270293262E-03  0.697112001944E-03  0.559250649530E-03  0.378691620426E-03  0.434667628724E-03  0.595981196966E-03  0.575974816456E-03  0.413412839407E-03  0.365777319530E-03  0.479772803374E-03  0.560056127142E-03  0.479727605125E-03  0.374203053070E-03  0.410308013670E-03  0.510534155183E-03  0.511302845553E-03  0.415358750615E-03  0.354091636837E-03  0.396481860662E-03  0.429968931712E-03  0.362910621334E-03  0.241760280915E-03  0.182570496690E-03  0.193598592887E-03  0.162812735653E-03  0.536603547516E-04 -0.414376117988E-04 -0.474565422337E-04 -0.265817675427E-05  0.176002395165E-04  0.332448435074E-04  0.128303669044E-03  0.309292925522E-03
    98.71093750  0.979467295110E-03  0.857554958202E-03  0.749813101720E-03  0.791357131675E-03  0.886805937625E-03  0.856697733980E-03  0.713907007594E-03  0.644719228148E-03  0.735575158615E-03  0.815475126728E-03  0.725935911760E-03  0.568937917706E-03  0.563524605241E-03  0.708294042852E-03  0.736567424610E-03  0.562799454201E-03  0.435283640400E-03  0.561501889024E-03  0.695873226505E-03  0.568479939830E-03  0.377526652301E-03  0.434562214650E-03  0.595299468841E-03  0.577144615818E-03  0.411984714447E-03  0.363006838597E-03  0.484949618112E-03  0.560709275305E-03  0.475542648928E-03  0.374984374503E-03  0.403872749303E-03  0.508000492118E-03  0.512363272719E-03  0.412508758018E-03  0.354177813279E-03  0.394921167754E-03  0.436565082055E-03  0.364254519809E-03  0.245881092269E-03  0.190987819224E-03  0.196490727831E-03  0.167706530192E-03  0.606816793152E-04 -0.421723088948E-04 -0.497672444908E-04 -0.353105565409E-05  0.174640008481E-04  0.234587914747E-04  0.112574889499E-03  0.296259124298E-03
    98.77929688  0.978898839094E-03  0.855569902342E-03  0.749482598621E-03  0.793244864326E-03  0.891750038136E-03  0.861142936628E-03  0.712173641659E-03  0.646369182505E-03  0.735898443963E-03  0.818471773528E-03  0.727794831619E-03  0.568853807636E-03  0.569301075302E-03  0.705559097696E-03  0.734845059924E-03  0.556063838303E-03  0.433663924923E-03  0.559620501008E-03  0.697414448950E-03  0.573235098273E-03  0.381780118914E-03  0.435700116213E-03  0.596982019488E-03  0.572838587686E-03  0.410820415709E-03  0.365877960576E-03  0.479683512822E-03  0.556392653380E-03  0.476932356833E-03  0.373923830921E-03  0.408207881264E-03  0.508337980136E-03  0.510198005941E-03  0.413972476963E-03  0.358517281711E-03  0.401109631639E-03  0.434896821389E-03  0.368646578863E-03  0.250316807069E-03  0.193866304471E-03  0.203549847356E-03  0.172930202098E-03  0.629598798696E-04 -0.358615834557E-04 -0.459734255855E-04  0.645624004392E-05  0.241232701228E-04  0.123716245071E-04  0.975148359430E-04  0.279333762592E-03
    98.84765625  0.980864861049E-03  0.857086619362E-03  0.747870246414E-03  0.790844555013E-03  0.888525217306E-03  0.857900653500E-03  0.712605076842E-03  0.643186620437E-03  0.736918300390E-03  0.818295753561E-03  0.726188358385E-03  0.566448259633E-03  0.563369307201E-03  0.712156761438E-03  0.738652481232E-03  0.559563282877E-03  0.433416134911E-03  0.566011760384E-03  0.705757003743E-03  0.578401377425E-03  0.379268021788E-03  0.436175876530E-03  0.596081896219E-03  0.574114324991E-03  0.409357249737E-03  0.363082566764E-03  0.484795396915E-03  0.552898156457E-03  0.471772829769E-03  0.374307448510E-03  0.406398467021E-03  0.505404837895E-03  0.512547092512E-03  0.411651766626E-03  0.358546880307E-03  0.399654381908E-03  0.441541953478E-03  0.371648726286E-03  0.253902369877E-03  0.201998540433E-03  0.206292592338E-03  0.176178247784E-03  0.684315527906E-04 -0.361248348781E-04 -0.483257026644E-04 -0.506369588038E-05  0.157750782819E-04  0.372678368876E-05  0.794864754425E-04  0.263718509814E-03
    98.91601562  0.980330980383E-03  0.855076359585E-03  0.747513491660E-03  0.792716629803E-03  0.893468910363E-03  0.862312677782E-03  0.710823573172E-03  0.644768762868E-03  0.737226568162E-03  0.821289315354E-03  0.727935868781E-03  0.566363800317E-03  0.569302064832E-03  0.709457905032E-03  0.736800953746E-03  0.552664278075E-03  0.431947060861E-03  0.564336020034E-03  0.710658088792E-03  0.570177042391E-03  0.382083788281E-03  0.438493123511E-03  0.597641279455E-03  0.569741067011E-03  0.408230320318E-03  0.366065592971E-03  0.479141832329E-03  0.550899130758E-03  0.472055573482E-03  0.373662129277E-03  0.412581954151E-03  0.507233431563E-03  0.511221471243E-03  0.414139387431E-03  0.361541053280E-03  0.406181061408E-03  0.440379051724E-03  0.376342504751E-03  0.258127576672E-03  0.203825096833E-03  0.213114341022E-03  0.180726929102E-03  0.703808982507E-04 -0.288350474875E-04 -0.445048062829E-04 -0.930207261263E-05  0.651673417451E-05 -0.424740346716E-05  0.679248332744E-04  0.247591931839E-03
    98.98437500  0.982278259471E-03  0.856500992086E-03  0.745866738725E-03  0.790341466200E-03  0.890285940841E-03  0.858966086525E-03  0.711192958988E-03  0.641623220872E-03  0.738338218071E-03  0.821122084744E-03  0.726175901946E-03  0.563879089896E-03  0.563443521969E-03  0.716075650416E-03  0.740548479371E-03  0.555995036848E-03  0.431775493780E-03  0.570871285163E-03  0.693617563229E-03  0.560196291190E-03  0.379393779440E-03  0.439657305833E-03  0.596775149461E-03  0.570963893551E-03  0.406856794143E-03  0.363364233635E-03  0.484454998514E-03  0.553459976800E-03  0.466796656838E-03  0.374087394448E-03  0.407833023928E-03  0.506112759467E-03  0.512858736329E-03  0.412606837926E-03  0.359833298717E-03  0.404718361096E-03  0.447247293778E-03  0.378220516723E-03  0.261972425506E-03  0.211335020140E-03  0.215997002670E-03  0.183916446986E-03  0.766164230299E-04 -0.282940964098E-04 -0.473123764095E-04 -0.207185621548E-04 -0.514700286658E-05 -0.847863611853E-05  0.538724525541E-04  0.233465369092E-03
    99.05273438  0.981702003628E-03  0.854435376823E-03  0.745532917790E-03  0.792346196249E-03  0.895276782103E-03  0.863332359586E-03  0.709338986780E-03  0.643410079647E-03  0.738845265005E-03  0.824070826638E-03  0.727774458937E-03  0.563752604648E-03  0.569510739297E-03  0.713502406143E-03  0.738577975426E-03  0.548895564862E-03  0.430358049925E-03  0.569225638174E-03  0.689546344802E-03  0.553035177290E-03  0.381742167519E-03  0.442119286163E-03  0.598395650741E-03  0.566609029192E-03  0.405759434216E-03  0.366365769878E-03  0.481339258840E-03  0.552947050892E-03  0.468872778583E-03  0.371525151422E-03  0.411745859310E-03  0.507591583300E-03  0.509728793986E-03  0.415165413870E-03  0.362744292943E-03  0.410556531278E-03  0.444895908004E-03  0.382156460546E-03  0.266278308118E-03  0.213185659959E-03  0.223744951654E-03  0.189701793715E-03  0.790568956290E-04 -0.209169993468E-04 -0.433878594777E-04 -0.193505147763E-04 -0.807035485195E-05 -0.116810606414E-04  0.445694349764E-04  0.216272223042E-03
    99.12109375  0.983625650406E-03  0.855784572195E-03  0.743928598240E-03  0.790102640167E-03  0.892115465831E-03  0.859915860929E-03  0.709782470949E-03  0.640365062281E-03  0.739975832403E-03  0.823846901767E-03  0.725855468772E-03  0.561317312531E-03  0.563708890695E-03  0.720265612472E-03  0.742148666177E-03  0.552160141524E-03  0.430340413004E-03  0.574849836994E-03  0.698239658959E-03  0.555041362531E-03  0.377500546165E-03  0.443200289737E-03  0.597465143073E-03  0.567795184907E-03  0.404430582421E-03  0.363686704077E-03  0.487744779093E-03  0.553240999579E-03  0.464858632768E-03  0.369600951672E-03  0.406568811741E-03  0.505112693645E-03  0.509809702635E-03  0.413529283833E-03  0.361781043466E-03  0.408414198318E-03  0.450331892353E-03  0.383757083910E-03  0.270375661785E-03  0.220974339754E-03  0.227953423746E-03  0.195077504031E-03  0.851703807712E-04 -0.205741489481E-04 -0.390238383261E-04 -0.178521604539E-04 -0.143996339830E-04 -0.143168508657E-04  0.321571060340E-04  0.200069232960E-03
    99.18945312  0.983023899607E-03  0.853698584251E-03  0.743631564546E-03  0.792215287220E-03  0.897077377886E-03  0.864271540195E-03  0.707956845872E-03  0.642204191536E-03  0.740499061067E-03  0.826675561257E-03  0.727405189537E-03  0.561229826417E-03  0.569870288018E-03  0.717748131137E-03  0.739991897717E-03  0.544923706912E-03  0.429206149420E-03  0.572363263927E-03  0.709075597115E-03  0.553259102162E-03  0.378856435418E-03  0.445465295343E-03  0.598974234890E-03  0.563386012800E-03  0.403377373004E-03  0.366820197087E-03  0.480818824144E-03  0.551005941816E-03  0.466734200018E-03  0.367546628695E-03  0.409886066336E-03  0.506576616317E-03  0.506223121192E-03  0.416286231484E-03  0.365025713108E-03  0.414115667809E-03  0.448192062322E-03  0.387413369026E-03  0.275157275610E-03  0.223013092182E-03  0.235304411035E-03  0.200975206099E-03  0.873482567840E-04 -0.134175397761E-04 -0.261459281319E-04  0.492995752666E-06 -0.153895216499E-04 -0.283834287984E-04  0.225968833547E-04  0.182386240340E-03
    99.25781250  0.984875019640E-03  0.854995392729E-03  0.742043426726E-03  0.789941230323E-03  0.893875549082E-03  0.860880129039E-03  0.708421517629E-03  0.639150443021E-03  0.741624797229E-03  0.826349190902E-03  0.725382007658E-03  0.558733358048E-03  0.564165064134E-03  0.724538753275E-03  0.743460725062E-03  0.548032927327E-03  0.429385254392E-03  0.586923502851E-03  0.714431866072E-03  0.554108992219E-03  0.375204981538E-03  0.446407735581E-03  0.597984238993E-03  0.564493238926E-03  0.402067700634E-03  0.364134873962E-03  0.482839473989E-03  0.550317403395E-03  0.462311203592E-03  0.370247231331E-03  0.404281745432E-03  0.505346746650E-03  0.506782263983E-03  0.414699228713E-03  0.364261970390E-03  0.412031600717E-03  0.455274479464E-03  0.388429180020E-03  0.278892723145E-03  0.230584439123E-03  0.237722822931E-03  0.204447060241E-03  0.936704309424E-04 -0.132847353598E-04 -0.308252820105E-04 -0.740823395518E-06 -0.214764040720E-04 -0.415444192186E-04  0.895220728125E-05  0.167749967659E-03
    99.32617188  0.984197598882E-03  0.852927914821E-03  0.741768744774E-03  0.792119826656E-03  0.898852362297E-03  0.865212990902E-03  0.706486927811E-03  0.641066348180E-03  0.742122356314E-03  0.829139957204E-03  0.726837199181E-03  0.558607338462E-03  0.570544740185E-03  0.722023833077E-03  0.741199299227E-03  0.540663662832E-03  0.428370869486E-03  0.590280629694E-03  0.712752342224E-03  0.550614087842E-03  0.377852615202E-03  0.448679900728E-03  0.599526625592E-03  0.560025684536E-03  0.401054217946E-03  0.366859632777E-03  0.477568712085E-03  0.546905910596E-03  0.464586570160E-03  0.370617606677E-03  0.409067317378E-03  0.507790071424E-03  0.504248135258E-03  0.416246854002E-03  0.367938220734E-03  0.418304349296E-03  0.453656597529E-03  0.391805573599E-03  0.282606430119E-03  0.232253034483E-03  0.244149996433E-03  0.209555291804E-03  0.966502775555E-04 -0.629764281257E-05 -0.334093529091E-04 -0.127826046992E-05 -0.202712180908E-04 -0.511521466251E-04  0.724360120330E-06  0.152175751282E-03
    99.39453125  0.986056285910E-03  0.854129670188E-03  0.740179093555E-03  0.789817073382E-03  0.895708042663E-03  0.861684733536E-03  0.706918828655E-03  0.638001074549E-03  0.743312237319E-03  0.828887103125E-03  0.724744517356E-03  0.556082057301E-03  0.564889749512E-03  0.728811952285E-03  0.744504795875E-03  0.543747679330E-03  0.428730563726E-03  0.581263040658E-03  0.702046323568E-03  0.550981261767E-03  0.375064148102E-03  0.449681945611E-03  0.598525570240E-03  0.561108521651E-03  0.399807322538E-03  0.364213716239E-03  0.485704018502E-03  0.546003633644E-03  0.460305949673E-03  0.370609224774E-03  0.405452592531E-03  0.505989650264E-03  0.505664444063E-03  0.412885594415E-03  0.367224478396E-03  0.416459253756E-03  0.459695031168E-03  0.392977002775E-03  0.285632879240E-03  0.239862478338E-03  0.246375886491E-03  0.213624036405E-03  0.103815909824E-03 -0.687577539793E-05 -0.391420908272E-04 -0.109908769446E-04 -0.221764512389E-04 -0.551108751097E-04 -0.108913227450E-04  0.138857460115E-03
    99.46289062  0.985365011729E-03  0.851999444421E-03  0.739878916647E-03  0.791988859419E-03  0.900713028386E-03  0.866060436238E-03  0.704916135874E-03  0.639874255285E-03  0.743964745197E-03  0.831627578009E-03  0.726158148609E-03  0.556011160370E-03  0.571332231630E-03  0.726353900973E-03  0.742082949728E-03  0.536268576980E-03  0.427892053267E-03  0.571931421291E-03  0.699676398654E-03  0.547005503904E-03  0.377997057512E-03  0.451956846518E-03  0.599916384090E-03  0.556715705898E-03  0.398927048082E-03  0.369423476513E-03  0.482456700411E-03  0.544305483345E-03  0.460827752249E-03  0.368480657926E-03  0.410086999182E-03  0.506707350723E-03  0.503268325701E-03  0.414237758378E-03  0.370229070541E-03  0.421591743361E-03  0.457224465208E-03  0.396416697185E-03  0.289231771603E-03  0.242236637860E-03  0.253735313891E-03  0.219224923057E-03  0.106904146378E-03 -0.308995453224E-06 -0.360218691640E-04 -0.767859273765E-05 -0.187301666301E-04 -0.589135925111E-04 -0.168043570739E-04  0.123121135402E-03
    99.53125000  0.987103790976E-03  0.853174424265E-03  0.738287810236E-03  0.789718062151E-03  0.897541060112E-03  0.862478511408E-03  0.705393205862E-03  0.636779295746E-03  0.745129247662E-03  0.831279903650E-03  0.723965058569E-03  0.553453282919E-03  0.565642956644E-03  0.733175547794E-03  0.745289202314E-03  0.539224070963E-03  0.427509192377E-03  0.587579212151E-03  0.700848293491E-03  0.545860384591E-03  0.375107192667E-03  0.452928565210E-03  0.598859973252E-03  0.557871477213E-03  0.397736526793E-03  0.368244189303E-03  0.488469086122E-03  0.544813170563E-03  0.454112305306E-03  0.368072564015E-03  0.405116705224E-03  0.503242248669E-03  0.504599127453E-03  0.411692628404E-03  0.368851178791E-03  0.418292649556E-03  0.462947878987E-03  0.397710886318E-03  0.292420241749E-03  0.250995683018E-03  0.257994804997E-03  0.223073715460E-03  0.113566369691E-03  0.527370002601E-05 -0.295606332656E-04 -0.125067408590E-04 -0.226048578043E-04 -0.601177234785E-04 -0.206034073926E-04  0.109810745926E-03
    99.59960938  0.986425438896E-03  0.851183373015E-03  0.738022441510E-03  0.791930535343E-03  0.902551459149E-03  0.866863992997E-03  0.703436788172E-03  0.638766447082E-03  0.745778030250E-03  0.833999481983E-03  0.725312216673E-03  0.553351943381E-03  0.572151097003E-03  0.730755331460E-03  0.742777367122E-03  0.531621742994E-03  0.425511534559E-03  0.595675024670E-03  0.704588659573E-03  0.540723383892E-03  0.377955555450E-03  0.455236295238E-03  0.600218307227E-03  0.553510733880E-03  0.396894611185E-03  0.370040099369E-03  0.483309908304E-03  0.543009606190E-03  0.454893743154E-03  0.365468411474E-03  0.409619184211E-03  0.503430550452E-03  0.502353301272E-03  0.413469213527E-03  0.371725589503E-03  0.423481891630E-03  0.460231414763E-03  0.401671917643E-03  0.296152691590E-03  0.253033329500E-03  0.265568902250E-03  0.228297227295E-03  0.116063310998E-03  0.214209194382E-04 -0.900673785509E-05 -0.743346026866E-05 -0.237137228396E-04 -0.650960937492E-04 -0.285259047814E-04  0.955809373409E-04
    99.66796875  0.988323823549E-03  0.852449913509E-03  0.736499787308E-03  0.789619516581E-03  0.899395672604E-03  0.863353663590E-03  0.703965779394E-03  0.635647797026E-03  0.746853242163E-03  0.833671132568E-03  0.723150849808E-03  0.550715718418E-03  0.566535454709E-03  0.737557886168E-03  0.745931582060E-03  0.534610881004E-03  0.432973698480E-03  0.609263777733E-03  0.704629346728E-03  0.539971049875E-03  0.375060772058E-03  0.456197070889E-03  0.599017890636E-03  0.554707017727E-03  0.395796581870E-03  0.364128936781E-03  0.488235731609E-03  0.543026719242E-03  0.452662759926E-03  0.364591280231E-03  0.405833241530E-03  0.500448863022E-03  0.503848423250E-03  0.411135726608E-03  0.370411173208E-03  0.421775068389E-03  0.465347751742E-03  0.402796926210E-03  0.299135281239E-03  0.259954918874E-03  0.267858005827E-03  0.232211139519E-03  0.122325262055E-03  0.196648434212E-04 -0.341415648109E-05 -0.120429649542E-04 -0.298409904644E-04 -0.692716785125E-04 -0.472736937809E-04  0.842268709675E-04
    99.73632812  0.987742212601E-03  0.850539247040E-03  0.736272893846E-03  0.791827391367E-03  0.904455897398E-03  0.867873837706E-03  0.701855868101E-03  0.637543562334E-03  0.747455458622E-03  0.836439372506E-03  0.724488578271E-03  0.550574332010E-03  0.573053548578E-03  0.735130277462E-03  0.743292388506E-03  0.527048308868E-03  0.438899965957E-03  0.605543958955E-03  0.706512772013E-03  0.536032370292E-03  0.377918186132E-03  0.458442227682E-03  0.600264058448E-03  0.550404132809E-03  0.394737726310E-03  0.366910651792E-03  0.481903523905E-03  0.541537825484E-03  0.456450332422E-03  0.363366620149E-03  0.411405286286E-03  0.501626054756E-03  0.500572146848E-03  0.413380650571E-03  0.373796501663E-03  0.427681632573E-03  0.462280178908E-03  0.405751663493E-03  0.302467349684E-03  0.260856089881E-03  0.274331483524E-03  0.238056294620E-03  0.124666563352E-03  0.195847951545E-04 -0.196645623873E-05 -0.424894324169E-05 -0.288644023385E-04 -0.743211858207E-04 -0.567269635212E-04  0.710711901775E-04
    99.80468750  0.989700783975E-03  0.851776683703E-03  0.734671892133E-03  0.789460551459E-03  0.901367748156E-03  0.864380097482E-03  0.702303077560E-03  0.634346157312E-03  0.748488993850E-03  0.836170220282E-03  0.722283322830E-03  0.547919713426E-03  0.567328825127E-03  0.742030446418E-03  0.746302190237E-03  0.530010613147E-03  0.424998987000E-03  0.602559128311E-03  0.705916900188E-03  0.536182895303E-03  0.375152158085E-03  0.459403876448E-03  0.599022954702E-03  0.551690347493E-03  0.393546215491E-03  0.367106404155E-03  0.486392702442E-03  0.541866291314E-03  0.451830564998E-03  0.364729523426E-03  0.407283339882E-03  0.499565270729E-03  0.500212481711E-03  0.411199987866E-03  0.372900947696E-03  0.424980884418E-03  0.467603822472E-03  0.406089005992E-03  0.305318244500E-03  0.267347495537E-03  0.276953825960E-03  0.242611393332E-03  0.130309708766E-03  0.151907179315E-04 -0.651830305287E-05 -0.418411036662E-05 -0.318883285217E-04 -0.763221323723E-04 -0.652474700473E-04  0.598498118052E-04
    99.87304688  0.989123363979E-03  0.849901931360E-03  0.734420493245E-03  0.791767612100E-03  0.906457251403E-03  0.868868606631E-03  0.700220989529E-03  0.636228709482E-03  0.749144761357E-03  0.838972569909E-03  0.723617500626E-03  0.547792878933E-03  0.573881901801E-03  0.739670067560E-03  0.743594835512E-03  0.522256421391E-03  0.414640002418E-03  0.596573168878E-03  0.707165279891E-03  0.532572506927E-03  0.378199067200E-03  0.461713032564E-03  0.600271625444E-03  0.547438801732E-03  0.394723756472E-03  0.372477807105E-03  0.481624563690E-03  0.538749794941E-03  0.452956155641E-03  0.363564846339E-03  0.411185785197E-03  0.501027388964E-03  0.496655120514E-03  0.412870169384E-03  0.375270523364E-03  0.430018000770E-03  0.464586482849E-03  0.408862280892E-03  0.309223163640E-03  0.268925010459E-03  0.283791247057E-03  0.248479045695E-03  0.131861539558E-03  0.200063568627E-04 -0.181678240097E-05  0.598878023084E-05 -0.288998508040E-04 -0.801572750788E-04 -0.680028388160E-04  0.462279749627E-04
    99.94140625  0.991089735180E-03  0.851073011290E-03  0.732829852495E-03  0.789393438026E-03  0.903386564460E-03  0.865265959874E-03  0.700695789419E-03  0.632914947346E-03  0.750240171328E-03  0.838748121168E-03  0.721380056348E-03  0.544994429220E-03  0.568157178350E-03  0.746530946344E-03  0.746575300582E-03  0.524420291185E-03  0.423697580118E-03  0.605572480708E-03  0.704792852048E-03  0.532619771548E-03  0.375523988623E-03  0.462612195406E-03  0.599056656938E-03  0.548733514734E-03  0.395457085688E-03  0.370684138034E-03  0.487628014525E-03  0.536573876161E-03  0.447808444733E-03  0.363549421309E-03  0.405415223213E-03  0.498834182508E-03  0.497172703035E-03  0.410013366491E-03  0.372855080059E-03  0.427004997618E-03  0.470013852464E-03  0.409317231970E-03  0.313304335577E-03  0.277404382359E-03  0.286170718027E-03  0.252443249337E-03  0.142741526361E-03  0.266922252194E-04 -0.136084918267E-05  0.422788798460E-05 -0.306003603328E-04 -0.819932611194E-04 -0.745766737964E-04  0.450281186204E-04
   100.00976562  0.990537577309E-03  0.849236792419E-03  0.732588989194E-03  0.791702594142E-03  0.908519141376E-03  0.869763258379E-03  0.698445655871E-03  0.634728698060E-03  0.750950246584E-03  0.841615663376E-03  0.722735130694E-03  0.544734881260E-03  0.574783945922E-03  0.744186283555E-03  0.743678712752E-03  0.515035470016E-03  0.433291483205E-03  0.606663874350E-03  0.704652222339E-03  0.528793199919E-03  0.378627853934E-03  0.464763521450E-03  0.600290950388E-03  0.544547801837E-03  0.393684575101E-03  0.374111143174E-03  0.482783623738E-03  0.533267098945E-03  0.448566890555E-03  0.362149643479E-03  0.408762774896E-03  0.500455615111E-03  0.494082691148E-03  0.411579851061E-03  0.375220959540E-03  0.431842549006E-03  0.467563600978E-03  0.412268185755E-03  0.317090627505E-03  0.279366766335E-03  0.292495213216E-03  0.257612788118E-03  0.154349472723E-03  0.493556763104E-04  0.535166327609E-05  0.970966448222E-05 -0.280475414911E-04 -0.858313142089E-04 -0.772425919422E-04  0.402905243391E-04
