   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
    68.66928 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20 -0.1668E-20
    68.86497  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21  0.8659E-21
    69.06067 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20 -0.1289E-20
    69.25636  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21  0.7781E-21
    69.45205 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20 -0.1482E-20
    69.64775 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21 -0.1336E-21
    69.84344 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20 -0.1927E-20
    70.03914  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20  0.1024E-20
    70.23483 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21 -0.1723E-21
    70.43053  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20  0.1710E-20
    70.62622 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21 -0.8363E-21
    70.82192  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21  0.6430E-21
    71.01761 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20 -0.1258E-20
    71.21331  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21  0.9083E-21
    71.40900 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21 -0.9158E-21
