    58.85742188  0.484432093799E-02  0.450744898990E-02  0.424889894202E-02  0.401269132271E-02  0.376822031103E-02  0.357517017983E-02  0.349449575879E-02  0.347822532058E-02  0.352746131830E-02  0.351412431337E-02  0.365326623432E-02  0.389196653850E-02  0.406336877495E-02  0.501320976764E-02  0.384785141796E-02  0.377266388386E-02  0.352984154597E-02  0.213593873195E-02  0.230414094403E-02  0.121843686793E-02  0.136093571200E-03 -0.126391951926E-02 -0.242510321550E-02 -0.334070995450E-02 -0.147255742922E-02 -0.364611740224E-02  0.265067606233E-02  0.593700679019E-03  0.129553452134E-01  0.137686273083E-01 -0.237313341349E-01  0.213778782636E-01  0.124686919153E-01  0.533355306834E-02 -0.858474522829E-02 -0.188545919955E-01 -0.473762815818E-02  0.224691582844E-02  0.167673465330E-02  0.985568482429E-02 -0.464760605246E-02  0.224381801672E-02 -0.527924019843E-02  0.213722791523E-02  0.470493658213E-03  0.940929516219E-03  0.773247447796E-03  0.220387079753E-02  0.537489820272E-02 -0.809798948467E-03
    58.92578125  0.485116476193E-02  0.451533636078E-02  0.425042072311E-02  0.401110900566E-02  0.376350595616E-02  0.356716266833E-02  0.348909222521E-02  0.345619884320E-02  0.351035967469E-02  0.348848989233E-02  0.361649971455E-02  0.385975046083E-02  0.403153849766E-02  0.495153153315E-02  0.379886454903E-02  0.381465349346E-02  0.346195814200E-02  0.265437620692E-02  0.251104868948E-02  0.128573062830E-02  0.429295003414E-03 -0.117592792958E-02 -0.233413232490E-02 -0.319670280442E-02 -0.220612995327E-02 -0.832192320377E-02  0.154754484538E-02  0.248344917782E-02  0.117655592039E-01  0.126206930727E-01 -0.160146299750E-01  0.203645769507E-01  0.132570452988E-01  0.605176622048E-02 -0.719814607874E-02 -0.178682710975E-01 -0.671749236062E-02  0.581672182307E-02  0.116680341307E-02  0.157943516970E-01 -0.872070249170E-02  0.311440858059E-02 -0.675822282210E-02  0.380588346161E-03  0.461888615973E-03  0.371561443899E-03  0.115082412958E-02 -0.124088069424E-02  0.787540897727E-02 -0.172038353048E-02
    58.99414062  0.485428422689E-02  0.452267378569E-02  0.425047427416E-02  0.400611013174E-02  0.375778716989E-02  0.355910998769E-02  0.347336893901E-02  0.343729276210E-02  0.348804774694E-02  0.347328116186E-02  0.358356325887E-02  0.383090204559E-02  0.401495164260E-02  0.459486106411E-02  0.370777305216E-02  0.385390548036E-02  0.345176109113E-02  0.352953211404E-02  0.275708292611E-02  0.136490853038E-02  0.519335677382E-03 -0.117015070282E-02 -0.225185649469E-02 -0.306620704941E-02 -0.276947440580E-02 -0.773165188730E-02 -0.278521998553E-03  0.307962228544E-02  0.967806205153E-02  0.105547942221E-01 -0.412444409449E-03  0.190613120794E-01  0.135976439342E-01  0.666641443968E-02 -0.559630477801E-02 -0.168761759996E-01 -0.101458756253E-01  0.122174983844E-01  0.419993419200E-03  0.132208634168E-01 -0.100986938924E-01  0.372214638628E-02 -0.796300824732E-02 -0.200838367164E-04  0.111500569619E-02  0.266369665042E-03  0.165410502814E-02 -0.175668648444E-02  0.957207567990E-02 -0.207610824145E-02
    59.06250000  0.486078625545E-02  0.452888710424E-02  0.425664475188E-02  0.400423211977E-02  0.375315360725E-02  0.355226313695E-02  0.346070621163E-02  0.342804961838E-02  0.345529685728E-02  0.346369645558E-02  0.355262099765E-02  0.380464107729E-02  0.398614071310E-02  0.431442866102E-02  0.343697331846E-02  0.387812266126E-02  0.350025156513E-02  0.416266825050E-02  0.284487986937E-02  0.144859019201E-02  0.515869411174E-03 -0.115426420234E-02 -0.214052223600E-02 -0.304523413070E-02 -0.310226320289E-02 -0.434723496437E-02 -0.200638710521E-02  0.327608641237E-02  0.739321392030E-02  0.873233005404E-02  0.104136653244E-01  0.172289591283E-01  0.139094609767E-01  0.722021004185E-02 -0.405491283163E-02 -0.161081068218E-01 -0.142636476085E-01  0.224979501218E-01 -0.495445390698E-03  0.868456717581E-02 -0.946424063295E-02  0.349931698292E-02 -0.745432544500E-02  0.568831048440E-03  0.231562438421E-02  0.488997029606E-03  0.219161738642E-02 -0.606145302299E-03  0.899639632553E-02 -0.604465894867E-03
    59.13085938  0.486399792135E-02  0.453437212855E-02  0.426174467430E-02  0.399847887456E-02  0.374650070444E-02  0.354354525916E-02  0.344607536681E-02  0.342458370142E-02  0.342354341410E-02  0.345804775134E-02  0.351373432204E-02  0.377435795963E-02  0.394851248711E-02  0.414882274345E-02  0.291332625784E-02  0.386914541014E-02  0.356500316411E-02  0.409888010472E-02  0.256879394874E-02  0.155603606254E-02  0.505927950144E-03 -0.825727183837E-03 -0.200551119633E-02 -0.289594079368E-02 -0.331879616715E-02 -0.227061123587E-02 -0.333320768550E-02  0.318352808245E-02  0.465838005766E-02  0.778878293931E-02  0.149924643338E-01  0.145719414577E-01  0.156968738884E-01  0.773373572156E-02 -0.261165876873E-02 -0.157164074481E-01 -0.172024406493E-01  0.329081714153E-01 -0.124120526016E-02  0.605995161459E-02 -0.910365860909E-02  0.132920779288E-02 -0.461602443829E-02  0.197034984012E-03  0.314564583823E-02  0.698735238984E-03  0.207718741149E-02  0.280965614365E-03  0.618783896789E-02  0.249735498801E-02
    59.19921875  0.487075978890E-02  0.453926436603E-02  0.427184393629E-02  0.399754242972E-02  0.374117563479E-02  0.353670283221E-02  0.343704991974E-02  0.341710494831E-02  0.339025282301E-02  0.344016659074E-02  0.347707956098E-02  0.373443681747E-02  0.391291081905E-02  0.404306082055E-02  0.342215411365E-02  0.383271416649E-02  0.364232435822E-02  0.366855994798E-02  0.205069710501E-02  0.174675055314E-02  0.517736247275E-03 -0.409574247897E-03 -0.191717117559E-02 -0.268198898993E-02 -0.349869439378E-02 -0.212989444844E-02 -0.284280837514E-02  0.290378858335E-02  0.129958614707E-02  0.790667254478E-02  0.159036032856E-01  0.106933554634E-01  0.185712333769E-01  0.838340446353E-02 -0.104675593320E-02 -0.153015218675E-01 -0.192227903754E-01  0.323610380292E-01 -0.163085549138E-02  0.551318051293E-02 -0.111730964854E-01 -0.295199197717E-02 -0.124038103968E-02 -0.767826684751E-03  0.257109082304E-02  0.806200667284E-03  0.104029593058E-02  0.729730003513E-03  0.287456880324E-02  0.543154915795E-02
    59.26757812  0.487380009145E-02  0.454409560189E-02  0.427781045437E-02  0.399525882676E-02  0.373393809423E-02  0.352978287265E-02  0.342500000261E-02  0.339921261184E-02  0.336527079344E-02  0.341870798729E-02  0.345030054450E-02  0.369103765115E-02  0.388325960375E-02  0.397813227028E-02  0.503978971392E-02  0.378907076083E-02  0.372389517725E-02  0.336826546118E-02  0.179638620466E-02  0.198371522129E-02  0.569571333472E-03 -0.279282161500E-03 -0.192726985551E-02 -0.261476566084E-02 -0.366883305833E-02 -0.251463660970E-02  0.765991164371E-03  0.305223069154E-02 -0.167043809779E-02  0.933936331421E-02  0.150682339445E-01  0.497788982466E-02  0.206985957921E-01  0.951743498445E-02  0.307448470267E-03 -0.141505468637E-01 -0.201854240149E-01  0.193708315492E-01 -0.131145049818E-02  0.530838174745E-02 -0.157252419740E-01 -0.682579725981E-02  0.124037137721E-02 -0.137627276126E-02  0.156858481932E-02  0.906737870537E-03 -0.248533160629E-05  0.115338643081E-02  0.193151412532E-03  0.709703192115E-02
    59.33593750  0.488037290052E-02  0.454859761521E-02  0.428601540625E-02  0.399957271293E-02  0.372766843066E-02  0.352399679832E-02  0.341691565700E-02  0.338181457482E-02  0.334567413665E-02  0.339415902272E-02  0.344540737569E-02  0.364781240933E-02  0.386597239412E-02  0.393740320578E-02  0.549436826259E-02  0.375021761283E-02  0.376348267309E-02  0.327084166929E-02  0.202666711994E-02  0.213254662231E-02  0.643913401291E-03 -0.306875357637E-03 -0.201290706173E-02 -0.265873153694E-02 -0.377324316651E-02 -0.287244142964E-02  0.351096945815E-02  0.336754880846E-02 -0.157416332513E-02  0.120197972283E-01  0.137447975576E-01 -0.376004981808E-02  0.214850213379E-01  0.109806740656E-01  0.121576350648E-02 -0.123924147338E-01 -0.195156875998E-01  0.452641956508E-02  0.206548374990E-04  0.421829335392E-02 -0.173133164644E-01 -0.867833103985E-02  0.271922117099E-02 -0.138346769381E-02  0.156112399418E-02  0.978771364316E-03 -0.351521070115E-03  0.166633375920E-02 -0.100070284680E-02  0.803643185645E-02
    59.40429688  0.488364370540E-02  0.455297296867E-02  0.428950600326E-02  0.400356436148E-02  0.371953309514E-02  0.351680698805E-02  0.340419495478E-02  0.336578371935E-02  0.334065989591E-02  0.337136792950E-02  0.344380340539E-02  0.360306096263E-02  0.385555229150E-02  0.393434800208E-02  0.490759359673E-02  0.367244752124E-02  0.376371433958E-02  0.327924755402E-02  0.265365140513E-02  0.222804746591E-02  0.741225550883E-03 -0.333125994075E-03 -0.179334729910E-02 -0.264286412857E-02 -0.354941259138E-02 -0.307596684434E-02 -0.138816726394E-02  0.273788673803E-02  0.131223059725E-02  0.140522997826E-01  0.127487899736E-01 -0.150309754536E-01  0.212534256279E-01  0.119229629636E-01  0.208664475940E-02 -0.107338763773E-01 -0.183216426522E-01 -0.515262363479E-02  0.243664067239E-02  0.267631164752E-02 -0.115199945867E-01 -0.899954047054E-02  0.313362502493E-02 -0.107169756666E-02  0.198151147924E-02  0.129931268748E-02 -0.369799636246E-04  0.217727059498E-02 -0.691084016580E-03  0.793583597988E-02
    59.47265625  0.489020207897E-02  0.455731060356E-02  0.429621478543E-02  0.401368876919E-02  0.371388369240E-02  0.351078086533E-02  0.339601049200E-02  0.335314893164E-02  0.332970800810E-02  0.333783426322E-02  0.343231717125E-02  0.355495628901E-02  0.384494359605E-02  0.391746591777E-02  0.436092820019E-02  0.351126282476E-02  0.377633492462E-02  0.333053222857E-02  0.341533194296E-02  0.236217142083E-02  0.896371609997E-03 -0.290825963020E-03 -0.126786704641E-02 -0.257079186849E-02 -0.314428075217E-02 -0.321982637979E-02 -0.780399516225E-02  0.807481177617E-03  0.338744954206E-02  0.134922536090E-01  0.117167793214E-01 -0.196787752211E-01  0.203757658601E-01  0.124644059688E-01  0.308159249835E-02 -0.944397784770E-02 -0.178504325449E-01 -0.928341038525E-02  0.603764597327E-02  0.178453663830E-02  0.129663312691E-03 -0.816807709634E-02  0.176320073660E-02 -0.725095742382E-03  0.189951830544E-02  0.198903726414E-02  0.565282942262E-03  0.214336882345E-02  0.113519585284E-03  0.607686769217E-02
    59.54101562  0.489296112210E-02  0.456195278093E-02  0.429866602644E-02  0.402018334717E-02  0.370922265574E-02  0.350195239298E-02  0.338549888693E-02  0.333951343782E-02  0.331123871729E-02  0.330406101421E-02  0.340498262085E-02  0.351279927418E-02  0.382298300974E-02  0.388550036587E-02  0.407546153292E-02  0.303752534091E-02  0.379336462356E-02  0.343490391970E-02  0.389648438431E-02  0.228317314759E-02  0.115161156282E-02 -0.202503157197E-03 -0.103638763539E-02 -0.256794365123E-02 -0.297837448306E-02 -0.332295568660E-02 -0.850338488817E-02 -0.146293453872E-02  0.389771070331E-02  0.113979317248E-01  0.104457437992E-01 -0.101236011833E-01  0.191741343588E-01  0.130521077663E-01  0.408595940098E-02 -0.832740124315E-02 -0.177976749837E-01 -0.106430258602E-01  0.100936330855E-01  0.154470058624E-02  0.127054406330E-01 -0.671529630199E-02 -0.186368636787E-02 -0.478845176985E-03  0.113261048682E-02  0.223053712398E-02  0.111132860184E-02  0.114682817366E-02  0.736173533369E-03  0.386118330061E-02
    59.60937500  0.489936163649E-02  0.456662196666E-02  0.430401926860E-02  0.402878876776E-02  0.370946130715E-02  0.349215790629E-02  0.337921013124E-02  0.332735455595E-02  0.328746181913E-02  0.327248498797E-02  0.337538588792E-02  0.349241029471E-02  0.378399807960E-02  0.385956536047E-02  0.394294364378E-02  0.290689524263E-02  0.377479963936E-02  0.352286896668E-02  0.375911127776E-02  0.186586112250E-02  0.137918360997E-02 -0.108007989184E-03 -0.110989622772E-02 -0.271810009144E-02 -0.297472439706E-02 -0.354575878009E-02 -0.648316321895E-02 -0.185892242007E-02  0.384377967566E-02  0.964319333434E-02  0.921790301800E-02  0.328740407713E-02  0.177613925189E-01  0.133464466780E-01  0.512677850202E-02 -0.713429180905E-02 -0.173519663513E-01 -0.111573422328E-01  0.125253796577E-01  0.142017228063E-02  0.171010494232E-01 -0.524351233616E-02 -0.559083372355E-02 -0.924859486986E-03  0.136956208735E-03  0.226484541781E-02  0.113792589400E-02 -0.465072407678E-04  0.126860383898E-02  0.181963539217E-02
    59.67773438  0.490246945992E-02  0.457152677700E-02  0.430558435619E-02  0.403219461441E-02  0.371221778914E-02  0.347961997613E-02  0.336894928478E-02  0.331292115152E-02  0.327055924572E-02  0.325738592073E-02  0.334661547095E-02  0.349332904443E-02  0.372847495601E-02  0.385305192322E-02  0.386860105209E-02  0.445992778987E-02  0.370594277047E-02  0.356065598316E-02  0.334995705634E-02  0.149609020445E-02  0.147737434600E-02 -0.338894860761E-04 -0.120326178148E-02 -0.268565607257E-02 -0.293042743579E-02 -0.373372086324E-02 -0.469339778647E-02 -0.235320985666E-03  0.385823380202E-02  0.816851481795E-02  0.844504684210E-02  0.111413346604E-01  0.164275150746E-01  0.137433037162E-01  0.585757801309E-02 -0.575054064393E-02 -0.165072754025E-01 -0.117658264935E-01  0.150664169341E-01  0.149370834697E-02  0.128703638911E-01 -0.413113227114E-02 -0.719814002514E-02 -0.251107499935E-02  0.398380303523E-03  0.283213704824E-02  0.713616493158E-03 -0.558171246666E-03  0.172848813236E-02 -0.203489456908E-03
    59.74609375  0.490912934765E-02  0.457639759406E-02  0.431131431833E-02  0.403811596334E-02  0.372092938051E-02  0.346886971965E-02  0.336382701062E-02  0.330020417459E-02  0.325298868120E-02  0.324262981303E-02  0.332740927115E-02  0.348914554343E-02  0.366545328870E-02  0.384799786843E-02  0.381711521186E-02  0.578741356730E-02  0.368623691611E-02  0.356840761378E-02  0.310104386881E-02  0.150660693180E-02  0.152773433365E-02  0.565893024032E-04 -0.122047495097E-02 -0.211482332088E-02 -0.285027665086E-02 -0.365622341633E-02 -0.372856226750E-02  0.192658801097E-02  0.395113136619E-02  0.532519724220E-02  0.841752532870E-02  0.141203450039E-01  0.150799015537E-01  0.156228570268E-01  0.587200233713E-02 -0.441377284005E-02 -0.157988741994E-01 -0.129677988589E-01  0.218880400062E-01  0.245962943882E-02  0.769795803353E-02 -0.366839650087E-02 -0.760075682774E-02 -0.417716521770E-02  0.173012958840E-02  0.323894410394E-02  0.224029179662E-03 -0.258666666923E-03  0.197339244187E-02 -0.848191848490E-03
    59.81445312  0.491266464815E-02  0.458138296381E-02  0.431361747906E-02  0.403912970796E-02  0.372938159853E-02  0.345944776200E-02  0.335448328406E-02  0.328794075176E-02  0.323950406164E-02  0.322072161362E-02  0.330839306116E-02  0.346888275817E-02  0.360383628868E-02  0.384680717252E-02  0.380951003172E-02  0.537821277976E-02  0.387604860589E-02  0.357150798663E-02  0.308951432817E-02  0.188938796055E-02  0.167969579343E-02  0.243988688453E-03 -0.116765603889E-02 -0.166519661434E-02 -0.288026034832E-02 -0.345954135992E-02 -0.326983397827E-02  0.501009821892E-02  0.363226677291E-02  0.100611522794E-02  0.943497754633E-02  0.145808812231E-01  0.126171940938E-01  0.182419475168E-01  0.611475156620E-02 -0.312600331381E-02 -0.152018740773E-01 -0.151205016300E-01  0.264639891684E-01  0.423477403820E-02  0.517287850380E-02 -0.417746836320E-02 -0.770107191056E-02 -0.474029732868E-02  0.263942009769E-02  0.307757663541E-02  0.319279963151E-03  0.603477179538E-03  0.184154766612E-02 -0.969865213847E-04
    59.88281250  0.492064328864E-02  0.458635622635E-02  0.431978097185E-02  0.404324056581E-02  0.373743940145E-02  0.345492246561E-02  0.334616051987E-02  0.327780121006E-02  0.322251697071E-02  0.319195282646E-02  0.328275049105E-02  0.343745015562E-02  0.357317877933E-02  0.384349166416E-02  0.382563192397E-02  0.456145917997E-02  0.397022999823E-02  0.359119614586E-02  0.315796048380E-02  0.250425748527E-02  0.191647268366E-02  0.496390333865E-03 -0.108082499355E-02 -0.174711248837E-02 -0.310308695771E-02 -0.332787143998E-02 -0.321354181506E-02  0.464494945481E-02  0.341762369499E-02 -0.166264933068E-02  0.119858589023E-01  0.139059275389E-01  0.696211727336E-02  0.199276730418E-01  0.740223145112E-02 -0.160871515982E-02 -0.144785670564E-01 -0.172793585807E-01  0.197154320776E-01  0.537964934483E-02  0.452245352790E-02 -0.666480930522E-02 -0.727215688676E-02 -0.569167314097E-02  0.320895249024E-02  0.257147569209E-02  0.120152207091E-02  0.134503853042E-02  0.112497631926E-02  0.764219788834E-03
    59.95117188  0.492550805211E-02  0.459126615897E-02  0.432244176045E-02  0.404396746308E-02  0.374108296819E-02  0.345398951322E-02  0.332983862609E-02  0.326592451893E-02  0.320800975896E-02  0.317041180097E-02  0.325284479186E-02  0.340494839475E-02  0.357361882925E-02  0.382906547748E-02  0.383142870851E-02  0.407895119861E-02  0.338540272787E-02  0.360305025242E-02  0.319229299203E-02  0.318652484566E-02  0.195358949713E-02  0.669195200317E-03 -0.957989192102E-03 -0.196719099768E-02 -0.330976420082E-02 -0.318754953332E-02 -0.336652272381E-02 -0.377258122899E-02  0.441560940817E-02 -0.366165506421E-03  0.156117808074E-01  0.128039875999E-01 -0.354002835229E-02  0.204652156681E-01  0.945755653083E-02 -0.952819900704E-04 -0.135851632804E-01 -0.177661646158E-01  0.807541888207E-02  0.338022224605E-02  0.460140965879E-02 -0.123954648152E-01 -0.617721304297E-02 -0.756453862414E-02  0.358436838724E-02  0.185131805483E-02  0.240373774432E-02  0.123206689022E-02  0.102126832644E-03  0.126578612253E-02
    60.01953125  0.493336981162E-02  0.459590647370E-02  0.432924693450E-02  0.404898496345E-02  0.374447111972E-02  0.346140633337E-02  0.331516400911E-02  0.325767649338E-02  0.318956281990E-02  0.314971548505E-02  0.322981458157E-02  0.337277795188E-02  0.356460269541E-02  0.377686880529E-02  0.382249872200E-02  0.388146005571E-02  0.248046126217E-02  0.356938317418E-02  0.320893991739E-02  0.361690181307E-02  0.159412110224E-02  0.739944225643E-03 -0.821944850031E-03 -0.209664087743E-02 -0.288005615585E-02 -0.314222672023E-02 -0.332486582920E-02 -0.115241771564E-01  0.431905966252E-02  0.239063985646E-02  0.172511469573E-01  0.116910375655E-01 -0.163134578615E-01  0.202756952494E-01  0.116085624322E-01  0.471864594147E-03 -0.126338796690E-01 -0.169942639768E-01  0.199838850676E-04 -0.564898888115E-03  0.517848227173E-02 -0.162930507213E-01 -0.467019947246E-02 -0.807681120932E-02  0.322938943282E-02  0.176953210030E-02  0.349350972101E-02  0.422353507020E-03 -0.335167103913E-03  0.161278271116E-02
    60.08789062  0.493709603325E-02  0.460096169263E-02  0.433256197721E-02  0.405047973618E-02  0.374521221966E-02  0.347096612677E-02  0.329758482985E-02  0.324902706780E-02  0.317585375160E-02  0.313398940489E-02  0.319823180325E-02  0.334570673294E-02  0.353600480594E-02  0.369573733769E-02  0.381261250004E-02  0.377929839306E-02  0.328540825285E-02  0.374774797820E-02  0.324484263547E-02  0.353678339161E-02  0.118031352758E-02  0.822721107397E-03 -0.639222445898E-03 -0.210022786632E-02 -0.213931314647E-02 -0.314412126318E-02 -0.305961980484E-02 -0.113794272766E-01  0.190660962835E-02  0.350222829729E-02  0.154780214652E-01  0.105362646282E-01 -0.198621861637E-01  0.197576172650E-01  0.133677516133E-01  0.658877106616E-04 -0.113899242133E-01 -0.164779089391E-01 -0.410579517484E-02 -0.254431692883E-02  0.648081349209E-02 -0.117055159062E-01 -0.335720530711E-02 -0.721107004210E-02  0.204327492975E-02  0.262129935436E-02  0.385512504727E-02 -0.550638709683E-03  0.436665795860E-04  0.176074204501E-02
    60.15625000  0.494430121034E-02  0.460685463622E-02  0.433937739581E-02  0.405591446906E-02  0.374741060659E-02  0.347909890115E-02  0.328754889779E-02  0.323986262083E-02  0.315964710899E-02  0.311515829526E-02  0.316413864493E-02  0.333028286695E-02  0.350747676566E-02  0.363071705215E-02  0.380815635435E-02  0.372131098993E-02  0.546010350809E-02  0.406118715182E-02  0.326451053843E-02  0.320863653906E-02  0.105271406937E-02  0.967681640759E-03 -0.387080683140E-03 -0.204697088338E-02 -0.205029314384E-02 -0.329101015814E-02 -0.307768862695E-02 -0.800790730864E-02 -0.618851918261E-03  0.371143710800E-02  0.124116800725E-01  0.954359024763E-02 -0.909502431750E-02  0.192375704646E-01  0.143018541858E-01 -0.128560277517E-03 -0.967040844262E-02 -0.163088198751E-01 -0.626105442643E-02 -0.156939402223E-02  0.841640215367E-02 -0.327323708916E-03 -0.223567686044E-02 -0.663720164448E-02 -0.697038631188E-04  0.374052324332E-02  0.367648061365E-02 -0.104757142253E-02  0.791205675341E-03  0.150468898937E-02
    60.22460938  0.494816014543E-02  0.461336597800E-02  0.434197904542E-02  0.405804673210E-02  0.374831748195E-02  0.348181556910E-02  0.327889202163E-02  0.322589231655E-02  0.314660393633E-02  0.309899286367E-02  0.313245132565E-02  0.332799460739E-02  0.347906770185E-02  0.362583738752E-02  0.381250702776E-02  0.372762302868E-02  0.602600909770E-02  0.417135469615E-02  0.323651474901E-02  0.295774242841E-02  0.128448684700E-02  0.114225700963E-02 -0.175764696905E-03 -0.194226577878E-02 -0.240316847339E-02 -0.357536366209E-02 -0.330367870629E-02 -0.548595702276E-02 -0.155716633890E-02  0.591041566804E-02  0.942696724087E-02  0.958286970854E-02  0.398211739957E-02  0.185084696859E-01  0.142474714667E-01  0.556650629733E-03 -0.766823580489E-02 -0.161988288164E-01 -0.752085028216E-02  0.162240094505E-02  0.888080988079E-02  0.109728155658E-01 -0.108329195064E-02 -0.686334259808E-02 -0.356715219095E-02  0.443654134870E-02  0.350064528175E-02 -0.672085880069E-04  0.132473045960E-02  0.809821765870E-03
    60.29296875  0.495566474274E-02  0.461953319609E-02  0.434791017324E-02  0.406462512910E-02  0.375138479285E-02  0.348379649222E-02  0.328423874453E-02  0.320988264866E-02  0.313289230689E-02  0.307835498825E-02  0.310932146385E-02  0.331595516764E-02  0.344973849133E-02  0.363040249795E-02  0.381206115708E-02  0.379533111118E-02  0.506705930457E-02  0.408205250278E-02  0.315783568658E-02  0.283910031430E-02  0.175082916394E-02  0.136903731618E-02 -0.976455412456E-04 -0.182965211570E-02 -0.271479762159E-02 -0.338455499150E-02 -0.345833296888E-02 -0.414247205481E-02  0.853764126077E-03  0.932465959340E-02  0.621066708118E-02  0.107912691310E-01  0.113415438682E-01  0.173403900117E-01  0.140506913885E-01  0.197129533626E-02 -0.621891999617E-02 -0.160882975906E-01 -0.827853288502E-02  0.739931641147E-02  0.554433092475E-02  0.148146925494E-01 -0.849543313961E-03 -0.662604207173E-02 -0.819191802293E-02  0.447510881349E-02  0.321229291148E-02  0.202433462255E-02  0.120585446712E-02  0.113866342872E-03
    60.36132812  0.495951669291E-02  0.462552765384E-02  0.435017328709E-02  0.406772084534E-02  0.375278270803E-02  0.348362419754E-02  0.329261389561E-02  0.318944384344E-02  0.312514277175E-02  0.306084798649E-02  0.308803492226E-02  0.328099634498E-02  0.341840344481E-02  0.360893551260E-02  0.378342275508E-02  0.381989497691E-02  0.422369921580E-02  0.354392034933E-02  0.335776549764E-02  0.281660957262E-02  0.238696578890E-02  0.147969799582E-02 -0.638280616840E-04 -0.171268172562E-02 -0.284990691580E-02 -0.244737719186E-02 -0.340659869835E-02 -0.313011696562E-02  0.552178872749E-02  0.933759566396E-02  0.195297889877E-02  0.121074803174E-01  0.138337723911E-01  0.154556259513E-01  0.153427235782E-01  0.379558769055E-02 -0.598179409280E-02 -0.159892085940E-01 -0.938558578491E-02  0.168241690844E-01  0.322107371176E-03  0.130329914391E-01 -0.193321355619E-02 -0.537490192801E-02 -0.118776783347E-01  0.439516687766E-02  0.308569101617E-02  0.358159490861E-02  0.252925761743E-03  0.139907657285E-03
    60.42968750  0.496701896191E-02  0.463135028258E-02  0.435727275908E-02  0.407421030104E-02  0.375628774054E-02  0.348471850157E-02  0.330235110596E-02  0.317033217289E-02  0.311211496592E-02  0.304057402536E-02  0.306969974190E-02  0.323121552356E-02  0.339023838751E-02  0.356129533611E-02  0.372234662063E-02  0.381057360210E-02  0.384014658630E-02  0.236884644255E-02  0.386062776670E-02  0.283085810952E-02  0.311937695369E-02  0.122499838471E-02  0.423929996032E-04 -0.150207255501E-02 -0.287040369585E-02 -0.194116483908E-02 -0.338520831428E-02 -0.257387291640E-02  0.580960744992E-02  0.615977589041E-02 -0.222929334268E-02  0.135120386258E-01  0.137029588223E-01  0.119975656271E-01  0.174768473953E-01  0.591785321012E-02 -0.632887147367E-02 -0.156466029584E-01 -0.113836256787E-01  0.269052982330E-01 -0.335049815476E-02  0.118005238473E-01 -0.319549301639E-02 -0.378117500804E-02 -0.134869171306E-01  0.408279523253E-02  0.359016843140E-02  0.394687848166E-02 -0.991808483377E-03  0.727548729628E-03
    60.49804688  0.497122900560E-02  0.463731493801E-02  0.436171377078E-02  0.407629553229E-02  0.375881767832E-02  0.348473852500E-02  0.330297509208E-02  0.315257278271E-02  0.309916911647E-02  0.302322022617E-02  0.304912682623E-02  0.318591040559E-02  0.336404354312E-02  0.351043208502E-02  0.369913363829E-02  0.379637023434E-02  0.372970406897E-02  0.220068893395E-02  0.412645097822E-02  0.282383849844E-02  0.357129168697E-02  0.809400924481E-03  0.188415928278E-03 -0.119885324966E-02 -0.281091360375E-02 -0.229972903617E-02 -0.369854876772E-02 -0.256822211668E-02 -0.353522389196E-02  0.290019856766E-02 -0.167662755121E-02  0.158958807588E-01  0.129091925919E-01  0.534300832078E-02  0.187596753240E-01  0.822862517089E-02 -0.634767906740E-02 -0.147772822529E-01 -0.137990796939E-01  0.273960214108E-01 -0.511428620666E-02  0.123103745282E-01 -0.488624209538E-02 -0.234171398915E-02 -0.128842433915E-01  0.266790902242E-02  0.446176715195E-02  0.382547755726E-02 -0.174515752587E-02  0.105621071998E-02
    60.56640625  0.497869681567E-02  0.464326888323E-02  0.437024515122E-02  0.408141361549E-02  0.376404123381E-02  0.348647823557E-02  0.330499070697E-02  0.314845773391E-02  0.308055174537E-02  0.300564011559E-02  0.302972737700E-02  0.315049197525E-02  0.335365603678E-02  0.347748328932E-02  0.370361935347E-02  0.379238580354E-02  0.370684452355E-02  0.426639337093E-02  0.409106723964E-02  0.272232596762E-02  0.339442212135E-02  0.597818521783E-03  0.310370669467E-03 -0.960412027780E-03 -0.270755123347E-02 -0.285677728243E-02 -0.394267262891E-02 -0.276903971098E-02 -0.133565422148E-01  0.900578801520E-03  0.453318189830E-02  0.176742244512E-01  0.128294005990E-01 -0.583101902157E-02  0.191736705601E-01  0.105695305392E-01 -0.577347353101E-02 -0.131733790040E-01 -0.152751253918E-01  0.171211622655E-01 -0.549387419596E-02  0.115258358419E-01 -0.822451245040E-02 -0.113761425018E-02 -0.108876889572E-01  0.103091566416E-03  0.527253234759E-02  0.394440395758E-02 -0.101720751263E-02  0.107133551501E-02
