    41.01562500 -0.423736125231E-02 -0.193354319781E-01  0.485379621387E-02 -0.307516604662E+00 -0.112423092127E+00  0.206621196121E-01  0.342260956764E+00 -0.176088705659E+00 -0.149082997814E-01 -0.700996443629E-01 -0.395124144852E-01 -0.653263404965E-01  0.244740359485E-01 -0.837818756700E-01  0.178077965975E-01  0.111956335604E-02 -0.465783961117E-01  0.801669135690E-01  0.475705713034E-01  0.246552657336E-01
    41.08398438 -0.218366272748E-02 -0.142987370491E-01  0.336059555411E-01 -0.320145875216E+00 -0.102430738509E+00  0.142588298768E-01  0.327452629805E+00 -0.135035276413E+00  0.929516367614E-02 -0.686144828796E-01 -0.380278043449E-01 -0.938300490379E-01  0.208271890879E-01 -0.535614825785E-01  0.152235087007E-01  0.600928161293E-02 -0.512281395495E-01  0.915341749787E-01  0.481793023646E-01  0.191357452422E-01
    41.15234375 -0.462180119939E-03 -0.148589434102E-01  0.290959887207E-01 -0.201752066612E+00 -0.799065902829E-01 -0.233070831746E-02  0.308382749557E+00 -0.980851873755E-01  0.296118799597E-01 -0.640899091959E-01 -0.478802956641E-01 -0.103893876076E+00  0.186343844980E-01 -0.971120316535E-02  0.128224613145E-01 -0.120927859098E-02 -0.562016069889E-01  0.815312936902E-01  0.468081012368E-01  0.174227319658E-01
    41.22070312 -0.409412104636E-02 -0.157274156809E-01 -0.220551397651E-01 -0.881262421608E-01 -0.492669343948E-01 -0.291537549347E-01  0.285536020994E+00 -0.681031346321E-01  0.558403469622E-01 -0.588260218501E-01 -0.651759803295E-01 -0.113762579858E+00  0.189440306276E-01  0.268099214882E-01  0.131056783721E-01 -0.161441583186E-01 -0.480723306537E-01  0.861394312233E-02  0.503750070930E-01  0.194581970572E-01
    41.28906250 -0.267280600965E-01 -0.158555004746E-01 -0.728978738189E-01 -0.300209112465E-01 -0.424554385245E-01 -0.557869449258E-01  0.255620360374E+00 -0.419188775122E-01  0.985499545932E-01 -0.536817945540E-01 -0.721431449056E-01 -0.120003409684E+00  0.272172801197E-01  0.474189668894E-01  0.154645852745E-01 -0.209241714329E-01 -0.225277245045E-01 -0.119615823030E+00  0.624128431082E-01  0.190702322870E-01
    41.35742188 -0.770246237516E-01 -0.161161758006E-01 -0.865027159452E-01 -0.102273486555E-01 -0.728878676891E-01 -0.672246813774E-01  0.223212048411E+00 -0.166077706963E-01  0.147783562541E+00 -0.496427565813E-01 -0.659066289663E-01 -0.101972430944E+00  0.535813234746E-01  0.548876188695E-01  0.175585411489E-01 -0.194715503603E-01 -0.358614051947E-03 -0.199589863420E+00  0.780345797539E-01  0.152037367225E-01
    41.42578125 -0.107620306313E+00 -0.162443481386E-01 -0.750198811293E-01 -0.618002377450E-02 -0.110818713903E+00 -0.688557252288E-01  0.195486292243E+00  0.921692978591E-02  0.148839816451E+00 -0.467012301087E-01 -0.549363568425E-01 -0.741172209382E-01  0.987071990967E-01  0.548930130899E-01  0.115722967312E-01 -0.241930522025E-01  0.196604803205E-02 -0.183439925313E+00  0.973682850599E-01  0.133850201964E-01
    41.49414062 -0.695258900523E-01 -0.148697867990E-01 -0.592022314668E-01 -0.521206995472E-02 -0.129904925823E+00 -0.704137086868E-01  0.172087594867E+00  0.361960344017E-01  0.347916893661E-01 -0.435555502772E-01 -0.452586635947E-01 -0.591127872467E-01  0.134376123548E+00  0.520678609610E-01 -0.613476010039E-02 -0.304317101836E-01 -0.105558065698E-01 -0.132143348455E+00  0.119683921337E+00  0.170631706715E-01
    41.56250000  0.155719276518E-01 -0.122663984075E-01 -0.462066642940E-01  0.238707032986E-02 -0.135108828545E+00 -0.740960612893E-01  0.153607517481E+00  0.633618310094E-01 -0.138187021017E+00 -0.430455580354E-01 -0.421987250447E-01 -0.549458563328E-01  0.136101707816E+00  0.480109266937E-01 -0.237297024578E-01 -0.283058229834E-01 -0.175039339811E-01 -0.897032469511E-01  0.139393046498E+00  0.246176626533E-01
    41.63085938  0.778897330165E-01 -0.863031670451E-02 -0.370362773538E-01  0.122526707128E-01 -0.142865091562E+00 -0.790665075183E-01  0.146443873644E+00  0.897017121315E-01 -0.234545931220E+00 -0.417768694460E-01 -0.540009178221E-01 -0.540164709091E-01  0.107193782926E+00  0.439860820770E-01 -0.353310555220E-01 -0.126124341041E-01 -0.149386292323E-01 -0.638554468751E-01  0.134894505143E+00  0.334239266813E-01
    41.69921875  0.693839490414E-01 -0.507412478328E-02 -0.303062200546E-01  0.238637793809E-01 -0.158792406321E+00 -0.848289355636E-01  0.154022485018E+00  0.106942541897E+00 -0.231905266643E+00 -0.301318820566E-01 -0.681279450655E-01 -0.522474087775E-01  0.445189028978E-01  0.400387533009E-01 -0.488301441073E-01  0.489766709507E-02 -0.914587732404E-02 -0.479756221175E-01  0.101412609220E+00  0.417540967464E-01
    41.76757812  0.227757189423E-01 -0.196434813552E-02 -0.258711464703E-01  0.301159080118E-01 -0.159280911088E+00 -0.862740650773E-01  0.154440224171E+00  0.984812602401E-01 -0.195732206106E+00 -0.651429453865E-02 -0.708598271012E-01 -0.488536246121E-01 -0.320961698890E-01  0.362715534866E-01 -0.646525621414E-01  0.120816919953E-01 -0.311751314439E-02 -0.385749787092E-01  0.746801197529E-01  0.482937730849E-01
    41.83593750 -0.923849083483E-02 -0.469605438411E-03 -0.226239860058E-01  0.318866176531E-02 -0.120595075190E+00 -0.852770656347E-01  0.131512656808E+00  0.489076264203E-01 -0.164217785001E+00  0.188751369715E-01 -0.668566226959E-01 -0.440796092153E-01 -0.871492996812E-01  0.320045650005E-01 -0.656672045588E-01  0.123927202076E-01  0.438082776964E-02 -0.350581854582E-01  0.749526768923E-01  0.522755384445E-01
    41.90429688 -0.214286446571E-01  0.141336722299E-02 -0.212091989815E-01 -0.580771714449E-01 -0.656766816974E-01 -0.808197632432E-01  0.100913740695E+00 -0.486486405134E-01 -0.144100949168E+00  0.315700657666E-01 -0.628844350576E-01 -0.428512431681E-01 -0.109100148082E+00  0.275527480990E-01 -0.419162251055E-01  0.122166201472E-01  0.106594199315E-01 -0.388368517160E-01  0.729473605752E-01  0.530055537820E-01
    41.97265625 -0.234272312373E-01  0.420164270326E-02 -0.210256725550E-01 -0.102427199483E+00 -0.536318793893E-01 -0.628025308251E-01  0.797466039658E-01 -0.137747094035E+00 -0.132108733058E+00  0.295021068305E-01 -0.621103346348E-01 -0.526714175940E-01 -0.946919173002E-01  0.230198316276E-01 -0.642743520439E-02  0.159066822380E-01  0.871820095927E-02 -0.459026508033E-01  0.208997037262E-01  0.534946918488E-01
    42.04101562 -0.236511696130E-01  0.809395033866E-02 -0.229437444359E-01 -0.106083400548E+00 -0.132632896304E+00 -0.339372456074E-01  0.680097565055E-01 -0.916320756078E-01 -0.125480532646E+00  0.206054821610E-01 -0.632682144642E-01 -0.670450553298E-01 -0.679879337549E-01  0.206501018256E-01  0.221069958061E-01  0.221008695662E-01  0.303974002600E-02 -0.433652736247E-01 -0.963648557663E-01  0.595215633512E-01
    42.10937500 -0.222237557173E-01  0.335013610311E-02 -0.257740691304E-01 -0.914848893881E-01 -0.290113270283E+00 -0.203721243888E-01  0.563046112657E-01  0.673605650663E-01 -0.121306143701E+00  0.176067871507E-03 -0.626493543386E-01 -0.693160668015E-01 -0.574157163501E-01  0.260546449572E-01  0.410001166165E-01  0.234092958272E-01 -0.303788599558E-02 -0.235514603555E-01 -0.190717175603E+00  0.711756423116E-01
    42.17773438 -0.210708808154E-01 -0.294675920159E-01 -0.271372757852E-01 -0.765513256192E-01 -0.396566390991E+00 -0.422917827964E-01  0.410397388041E-01  0.208580762148E+00 -0.118235841393E+00 -0.480379462242E-01 -0.583463869989E-01 -0.604638345540E-01 -0.574824288487E-01  0.490036383271E-01  0.513221807778E-01  0.183757394552E-01 -0.128041068092E-01 -0.606830464676E-02 -0.192072704434E+00  0.861355513334E-01
    42.24609375 -0.194149482995E-01 -0.821288079023E-01 -0.214599072933E-01 -0.652769133449E-01 -0.311061084270E+00 -0.821077376604E-01  0.241981279105E-01  0.293311536312E+00 -0.113925941288E+00 -0.114177174866E+00 -0.503397732973E-01 -0.494027473032E-01 -0.585810616612E-01  0.944642871618E-01  0.562433972955E-01  0.313718756661E-02 -0.243815612048E-01 -0.831813085824E-02 -0.145690679550E+00  0.104115195572E+00
    42.31445312 -0.170167349279E-01 -0.108647994697E+00 -0.158694591373E-01 -0.571579374373E-01 -0.120659761131E+00 -0.115287348628E+00  0.804273597896E-02  0.333932489157E+00 -0.107989989221E+00 -0.144141301513E+00 -0.399042107165E-01 -0.449688844383E-01 -0.577412545681E-01  0.133105367422E+00  0.566108860075E-01 -0.119962366298E-01 -0.332595147192E-01 -0.183356385678E-01 -0.100485518575E+00  0.124557279050E+00
    42.38281250 -0.126955565065E-01 -0.843759030104E-01 -0.110764540732E-01 -0.502620041370E-01  0.118960924447E-01 -0.131934896111E+00 -0.635075103492E-02  0.332051098347E+00 -0.100825056434E+00 -0.116406396031E+00 -0.272125434130E-01 -0.528739318252E-01 -0.565986484289E-01  0.122932776809E+00  0.550625212491E-01 -0.183477960527E-01 -0.332097858191E-01 -0.212641339749E-01 -0.684393122792E-01  0.139856979251E+00
    42.45117188 -0.915407948196E-02 -0.223740004003E-01 -0.733498157933E-02 -0.457770526409E-01  0.494425669312E-01 -0.132782638073E+00 -0.192183852196E-01  0.311058402061E+00 -0.963227376342E-01 -0.722320228815E-01 -0.102787585929E-01 -0.652690902352E-01 -0.538652725518E-01  0.605600699782E-01  0.512845031917E-01 -0.232205931097E-01 -0.184366479516E-01 -0.188736692071E-01 -0.477020777762E-01  0.130305647850E+00
    42.51953125  0.418828707188E-02  0.427776537836E-01 -0.381423602812E-02 -0.445267222822E-01  0.869498960674E-02 -0.125913247466E+00 -0.297159794718E-01  0.310503900051E+00 -0.966779664159E-01 -0.350418314338E-01  0.118948854506E-01 -0.697176530957E-01 -0.500190518796E-01 -0.146213704720E-01  0.467878356576E-01 -0.368538722396E-01  0.290136015974E-02 -0.111623061821E-01 -0.355139225721E-01  0.974184274673E-01
    42.58789062  0.235211439431E-01  0.791449695826E-01 -0.184852280654E-03 -0.433933511376E-01 -0.619067624211E-01 -0.125684931874E+00 -0.404235310853E-01  0.327466696501E+00 -0.966164469719E-01 -0.216582813300E-02  0.365131087601E-01 -0.685076713562E-01 -0.447963476181E-01 -0.476161018014E-01  0.412191897631E-01 -0.547928214073E-01  0.157739371061E-01 -0.143641338218E-02 -0.290581732988E-01  0.769692212343E-01
    42.65625000  0.308554358780E-01  0.641320645809E-01  0.538183003664E-02 -0.426656790078E-01 -0.101272568107E+00 -0.135974898934E+00 -0.480419062078E-01  0.342656314373E+00 -0.901472344995E-01  0.373831652105E-01  0.546184703708E-01 -0.666652619839E-01 -0.399296693504E-01 -0.432447493076E-01  0.367700643837E-01 -0.624954104424E-01  0.195004642010E-01  0.104196025059E-01 -0.285800006241E-01  0.679930523038E-01
    42.72460938  0.244267601520E-01  0.217968896031E-01  0.128463814035E-01 -0.415399260819E-01 -0.986223146319E-01 -0.140070274472E+00 -0.475930906832E-01  0.342707097530E+00 -0.772663801908E-01  0.855174735188E-01  0.513113699853E-01 -0.643207207322E-01 -0.395497456193E-01 -0.422954969108E-01  0.334068909287E-01 -0.478410981596E-01  0.208213459700E-01  0.230146273971E-01 -0.325864925981E-01  0.276626590639E-01
    42.79296875  0.151749532670E-01 -0.991153623909E-02  0.203323978931E-01 -0.397352613509E-01 -0.840357989073E-01 -0.116692841053E+00 -0.351965986192E-01  0.325710475445E+00 -0.589071661234E-01  0.116216011345E+00  0.240949932486E-01 -0.596296377480E-01 -0.500252507627E-01 -0.518115647137E-01  0.327386483550E-01 -0.173566006124E-01  0.240043886006E-01  0.256071276963E-01 -0.405634827912E-01 -0.766188353300E-01
    42.86132812  0.777315301821E-02 -0.238249246031E-01  0.150903733447E-01 -0.377395376563E-01 -0.720553025603E-01 -0.679291412234E-01 -0.127318017185E-01  0.298192262650E+00 -0.347755998373E-01  0.722726956010E-01 -0.250447876751E-01 -0.541420206428E-01 -0.606930665672E-01 -0.593965724111E-01  0.323655791581E-01  0.134422024712E-01  0.291584935039E-01  0.116083677858E-01 -0.420140735805E-01 -0.181716859341E+00
    42.92968750  0.339853949845E-02 -0.291645005345E-01 -0.470486795530E-02 -0.362681001425E-01 -0.665010288358E-01 -0.647965865210E-02  0.306942150928E-02  0.267891585827E+00 -0.143950013444E-01 -0.266528539360E-01 -0.902858003974E-01 -0.483380742371E-01 -0.593802407384E-01 -0.608664192259E-01  0.303629580885E-01  0.352714248002E-01  0.313744619489E-01 -0.708976807073E-02 -0.289838332683E-01 -0.199307382107E+00
    42.99804688  0.890010996955E-04 -0.316657088697E-01 -0.346749760211E-01 -0.346068851650E-01 -0.637126863003E-01  0.453872233629E-01 -0.108079463243E-01  0.237159788609E+00 -0.259708557278E-01 -0.954842790961E-01 -0.133783429861E+00 -0.428382232785E-01 -0.496692806482E-01 -0.593265295029E-01  0.346345528960E-01  0.478360205889E-01  0.228072274476E-01 -0.211756974459E-01 -0.177876967937E-01 -0.154754638672E+00
    43.06640625 -0.289015355520E-02 -0.339190699160E-01 -0.727291107178E-01 -0.313969366252E-01 -0.604781247675E-01  0.556292124093E-01 -0.501468181610E-01  0.207731500268E+00 -0.583807900548E-01 -0.119397304952E+00 -0.122812964022E+00 -0.336786098778E-01 -0.438555292785E-01 -0.584073886275E-01  0.620038136840E-01  0.524426773190E-01  0.661673862487E-02 -0.293728876859E-01 -0.210363157094E-01 -0.104832045734E+00
    43.13476562 -0.540079921484E-02 -0.360839106143E-01 -0.960323885083E-01 -0.268292836845E-01 -0.597406066954E-01 -0.787262432277E-02 -0.879383906722E-01  0.179689988494E+00 -0.966989770532E-01 -0.120304532349E+00 -0.882631316781E-01 -0.232002194971E-01 -0.511664897203E-01 -0.570513196290E-01  0.100625380874E+00  0.523983836174E-01 -0.306911673397E-02 -0.348019339144E-01 -0.250711068511E-01 -0.692088976502E-01
    43.20312500 -0.603614561260E-02 -0.377036593854E-01 -0.842826589942E-01 -0.208414271474E-01 -0.629790574312E-01 -0.164686053991E+00 -0.112114876509E+00  0.153803244233E+00 -0.164085775614E+00 -0.116288326681E+00 -0.616418495774E-01 -0.140018397942E-01 -0.649725794792E-01 -0.546363629401E-01  0.116019777954E+00  0.500804148614E-01 -0.659043202177E-02 -0.345773212612E-01 -0.221814941615E-01 -0.463410988450E-01
    43.27148438 -0.424876669422E-02 -0.376109741628E-01 -0.469182915986E-01 -0.121051575989E-01 -0.651557743549E-01 -0.392450213432E+00 -0.119762077928E+00  0.129461526871E+00 -0.240349933505E+00 -0.114999391139E+00 -0.472101345658E-01 -0.220075336983E-03 -0.708272382617E-01 -0.507365092635E-01  0.933781638741E-01  0.473884902894E-01 -0.133924139664E-01 -0.210506320000E-01 -0.160917509347E-01 -0.324604772031E-01
    43.33984375 -0.197472120635E-02 -0.276050157845E-01 -0.210192962550E-02  0.162058637943E-02 -0.658797025681E-01 -0.546730697155E+00 -0.113302275538E+00  0.106535919011E+00 -0.204781323671E+00 -0.116408243775E+00 -0.397047735751E-01  0.179988387972E-01 -0.665486976504E-01 -0.456679314375E-01  0.432549566031E-01  0.453518852592E-01 -0.289727486670E-01  0.385290040867E-03 -0.986718945205E-02 -0.243098456413E-01
    43.40820312 -0.546087045223E-03  0.249224505387E-02  0.396900326014E-01  0.784473400563E-02 -0.632902383804E-01 -0.469854444265E+00 -0.966744050384E-01  0.856433287263E-01 -0.296357981861E-01 -0.109210997820E+00 -0.352246463299E-01  0.290034618229E-01 -0.582392811775E-01 -0.399237275124E-01 -0.359537848271E-02  0.440339185297E-01 -0.466865189373E-01  0.158966984600E-01 -0.364188948879E-03 -0.212349854410E-01
    43.47656250 -0.188636709936E-02  0.302727259696E-01  0.721976682544E-01 -0.124274091795E-01 -0.595111697912E-01 -0.261326134205E+00 -0.755276679993E-01  0.696917399764E-01  0.150099903345E+00 -0.901224017143E-01 -0.316958762705E-01  0.183942522854E-01 -0.494736731052E-01 -0.351282991469E-01 -0.344402194023E-01  0.393334329128E-01 -0.563226900995E-01  0.230503305793E-01  0.171000324190E-01 -0.214518141001E-01
    43.54492188 -0.460930634290E-02  0.334873348475E-01  0.889464840293E-01 -0.409189090133E-01 -0.539557747543E-01 -0.107291474938E+00 -0.593964345753E-01  0.613005161285E-01  0.258519649506E+00 -0.813570171595E-01 -0.293139386922E-01 -0.221833679825E-01 -0.421370677650E-01 -0.361489653587E-01 -0.494826622307E-01  0.262590330094E-01 -0.457815080881E-01  0.284038931131E-01  0.341976135969E-01 -0.258907098323E-01
    43.61328125 -0.762700615451E-02  0.208560377359E-01  0.747656449676E-01 -0.496639497578E-01 -0.511220023036E-01 -0.400881245732E-01 -0.574232973158E-01  0.610101446509E-01  0.311094254255E+00 -0.116968974471E+00 -0.282090697438E-01 -0.858806669712E-01 -0.373274460435E-01 -0.464587062597E-01 -0.518870316446E-01  0.779422465712E-02 -0.189541652799E-01  0.344703011215E-01  0.287031270564E-01 -0.331284180284E-01
    43.68164062 -0.712941819802E-02  0.729705300182E-02  0.345905758440E-01 -0.338272564113E-01 -0.498750060797E-01 -0.232819635421E-01 -0.653234720230E-01  0.689605772495E-01  0.334197670221E+00 -0.168740272522E+00 -0.270144734532E-01 -0.139075607061E+00 -0.332282893360E-01 -0.559278652072E-01 -0.489124394953E-01 -0.556112825871E-02  0.761248264462E-02  0.392353832722E-01  0.557246524841E-02 -0.371473096311E-01
    43.75000000 -0.447861570865E-02 -0.169341836590E-02 -0.296305143274E-02 -0.880875810981E-02 -0.495099015534E-01 -0.266319904476E-01 -0.694743543863E-01  0.751871392131E-01  0.344062298536E+00 -0.182986900210E+00 -0.240100640804E-01 -0.135720014572E+00 -0.281146913767E-01 -0.544652082026E-01 -0.474203675985E-01 -0.863351684529E-03  0.290393196046E-01  0.346044376493E-01 -0.144378487021E-01 -0.305343940854E-01
    43.81835938 -0.311521207914E-02 -0.552805745974E-02 -0.218618549407E-01 -0.259959808318E-03 -0.466489456594E-01 -0.364821478724E-01 -0.663736835122E-01  0.645715668797E-01  0.346265852451E+00 -0.168836817145E+00 -0.185522958636E-01 -0.916928872466E-01 -0.214769337326E-01 -0.501887984574E-01 -0.467742085457E-01  0.359165482223E-01  0.438206791878E-01  0.181394796818E-01 -0.257509369403E-01 -0.249256379902E-01
    43.88671875 -0.259972154163E-02 -0.664626155049E-02 -0.308967716992E-01 -0.254510901868E-01 -0.346977375448E-01 -0.459980443120E-01 -0.639104098082E-01  0.375948734581E-01  0.344025105238E+00 -0.150072023273E+00 -0.849371962249E-02 -0.534665137529E-01 -0.148701444268E-01 -0.537326894701E-01 -0.464052967727E-01  0.103910632432E+00  0.518304929137E-01  0.332800066099E-02 -0.327263548970E-01 -0.270631350577E-01
    43.95507812 -0.259344512597E-02 -0.722496025264E-02 -0.357910543680E-01 -0.622017234564E-01 -0.121022369713E-01 -0.536148026586E-01 -0.710343196988E-01  0.986763834953E-02  0.337944656610E+00 -0.126367598772E+00  0.106289582327E-01 -0.329492613673E-01 -0.106765413657E-01 -0.638409554958E-01 -0.439908541739E-01  0.158322170377E+00  0.562636218965E-01 -0.191240012646E-02 -0.368360057473E-01 -0.276157688349E-01
    44.02343750 -0.348307797685E-02 -0.821349862963E-02 -0.411072634161E-01 -0.761081501842E-01 -0.106477187946E-01 -0.578161925077E-01 -0.743134766817E-01 -0.954665057361E-02  0.329400300980E+00 -0.100842274725E+00  0.475070551038E-01 -0.229811929166E-01 -0.829481333494E-02 -0.668677315116E-01 -0.403145067394E-01  0.140710428357E+00  0.560511611402E-01 -0.494246743619E-02 -0.355680696666E-01 -0.232761595398E-01
    44.09179688 -0.346729066223E-02 -0.114629128948E-01 -0.485767945647E-01 -0.618282109499E-01 -0.481488928199E-01 -0.595062561333E-01 -0.581857599318E-01 -0.195489525795E-01  0.316991269588E+00 -0.795268416405E-01  0.102897472680E+00 -0.178358033299E-01 -0.480190897360E-02 -0.617871880531E-01 -0.366231314838E-01  0.692719742656E-01  0.478669218719E-01 -0.126787796617E-01 -0.221378616989E-01 -0.182285401970E-01
    44.16015625 -0.415215222165E-02 -0.159323252738E-01 -0.564590170979E-01 -0.330876745284E-01 -0.829079598188E-01 -0.592177584767E-01 -0.527099072933E-01 -0.235948916525E-01  0.298468947411E+00 -0.579456202686E-01  0.140863075852E+00 -0.155867533758E-01 -0.780314963777E-03 -0.524606406689E-01 -0.315222404897E-01  0.497437501326E-02  0.324341803789E-01 -0.267082881182E-01  0.131900003180E-02 -0.987334363163E-02
    44.22851562 -0.444797053933E-02 -0.183171033859E-01 -0.375786535442E-01 -0.233837799169E-02 -0.934660881758E-01 -0.570410043001E-01 -0.887997597456E-01 -0.259783025831E-01  0.279083967209E+00 -0.309806913137E-01  0.822519585490E-01 -0.140392398462E-01 -0.117054684088E-01 -0.436422899365E-01 -0.257637854666E-01 -0.301631353796E-01  0.171549916267E-01 -0.419719070196E-01  0.212752539665E-01  0.107697416097E-01
    44.29687500 -0.579818850383E-02 -0.154303452000E-01  0.180058814585E-01  0.250103808939E-01 -0.818789005280E-01 -0.561323277652E-01 -0.167009562254E+00 -0.277935080230E-01  0.263498038054E+00 -0.941675808281E-02 -0.645943135023E-01 -0.117415543646E-01 -0.575899705291E-01 -0.356978923082E-01 -0.225693639368E-01 -0.408657155931E-01  0.788306072354E-02 -0.521544329822E-01  0.322942696512E-01  0.374947413802E-01
    44.36523438 -0.675687100738E-02 -0.102559039369E-01  0.527894012630E-01  0.509269796312E-01 -0.577126704156E-01 -0.569136291742E-01 -0.284374177456E+00 -0.260681305081E-01  0.251579225063E+00 -0.480866618454E-02 -0.159517824650E+00 -0.101160593331E-01 -0.124677769840E+00 -0.291653480381E-01 -0.257407110184E-01 -0.391922257841E-01  0.615607900545E-02 -0.464762784541E-01  0.377875790000E-01  0.474327467382E-01
    44.43359375 -0.804477371275E-02 -0.598143972456E-02  0.450468212366E-01  0.695383548737E-01 -0.347521342337E-01 -0.503803044558E-01 -0.430392414331E+00 -0.170343387872E-01  0.245800346136E+00 -0.282805394381E-01 -0.173246726394E+00 -0.134850936010E-01 -0.153356045485E+00 -0.226587783545E-01 -0.364652350545E-01 -0.371255241334E-01  0.126798059791E-01 -0.234169065952E-01  0.425711199641E-01  0.285420101136E-01
    44.50195312 -0.846862141043E-02 -0.369512522593E-02  0.269540827721E-01  0.794972255826E-01 -0.182049348950E-01 -0.302541442215E-01 -0.537587523460E+00 -0.857680756599E-02  0.249282777309E+00 -0.959071144462E-01 -0.163303762674E+00 -0.187337398529E-01 -0.122812092304E+00 -0.147520285100E-01 -0.428044907749E-01 -0.380837842822E-01  0.299744158983E-01  0.623467378318E-02  0.420567207038E-01  0.116849935148E-02
    44.57031250 -0.935299601406E-02 -0.270747533068E-02  0.119611220434E-01  0.747695937753E-01 -0.356252654456E-02 -0.246848142706E-02 -0.476751625538E+00 -0.184343233705E-01  0.257435977459E+00 -0.207984060049E+00 -0.153385028243E+00 -0.158744100481E-01 -0.785382464528E-01 -0.118085658178E-01 -0.400698781013E-01 -0.390364974737E-01  0.584036819637E-01  0.304282419384E-01  0.288734603673E-01 -0.165332332253E-01
    44.63867188 -0.907735526562E-02 -0.291375699453E-02  0.207564234734E-02  0.480779260397E-01  0.368184735999E-02 -0.166398696601E-01 -0.275105714798E+00 -0.568051338196E-01  0.250978469849E+00 -0.280910164118E+00 -0.134696111083E+00  0.126871396787E-02 -0.508595332503E-01 -0.135971484706E-01 -0.402158088982E-01 -0.393199324608E-01  0.889825224876E-01  0.427385605872E-01  0.102129289880E-01 -0.246325470507E-01
    44.70703125 -0.105156823993E-01 -0.335518619977E-02 -0.654891086742E-02  0.111648691818E-01 -0.133027099073E-01 -0.768055915833E-01 -0.111545681953E+00 -0.108696475625E+00  0.221978083253E+00 -0.212380021811E+00 -0.110115475953E+00  0.250844415277E-01 -0.386071242392E-01 -0.157013759017E-01 -0.488399006426E-01 -0.382063277066E-01  0.116470843554E+00  0.411388240755E-01 -0.281625310890E-03 -0.281504578888E-01
    44.77539062 -0.107247997075E-01 -0.466185342520E-02 -0.126933753490E-01 -0.147209232673E-01 -0.504825226963E-01 -0.120240837336E+00 -0.414201729000E-01 -0.137845054269E+00  0.183276131749E+00 -0.672051161528E-01 -0.948928073049E-01  0.326477736235E-01 -0.337080731988E-01 -0.178493317217E-01 -0.536735057831E-01 -0.360043905675E-01  0.124015063047E+00  0.326632820070E-01 -0.304697337560E-02 -0.298212245107E-01
    44.84375000 -0.693092029542E-02 -0.555624300614E-02 -0.151118040085E-01 -0.303726959974E-01 -0.762619748712E-01 -0.128508463502E+00 -0.251084323972E-01 -0.129765257239E+00  0.147596314549E+00  0.481281951070E-01 -0.920189842582E-01 -0.469362689182E-02 -0.315359830856E-01 -0.204328615218E-01 -0.497596450150E-01 -0.340378135443E-01  0.842610597610E-01  0.242793187499E-01 -0.377858802676E-02 -0.275213643909E-01
    44.91210938 -0.337036442943E-02 -0.809217337519E-02 -0.120775960386E-01 -0.460566952825E-01 -0.771256759763E-01 -0.119503319263E+00 -0.285242944956E-01 -0.102603919804E+00  0.117058545351E+00  0.118271812797E+00 -0.934993252158E-01 -0.831458941102E-01 -0.302804894745E-01 -0.263150017709E-01 -0.411664918065E-01 -0.335091874003E-01  0.246868878603E-01  0.189814530313E-01 -0.103764999658E-01 -0.157158672810E-01
    44.98046875 -0.787708908319E-03 -0.970782246441E-02 -0.808877591044E-02 -0.675214380026E-01 -0.596318803728E-01 -0.983638539910E-01 -0.352579355240E-01 -0.746303349733E-01  0.952556654811E-01  0.164625033736E+00 -0.902081578970E-01 -0.132356360555E+00 -0.270714666694E-01 -0.439799875021E-01 -0.320433788002E-01 -0.278511308134E-01 -0.128370653838E-01  0.185335464776E-01 -0.218624938279E-01  0.715040788054E-02
    45.04882812  0.258798222058E-02 -0.988512299955E-02 -0.373581587337E-02 -0.839842781425E-01 -0.351884029806E-01 -0.725504234433E-01 -0.329723246396E-01 -0.520359985530E-01  0.823738202453E-01  0.203522145748E+00 -0.779293552041E-01 -0.112013243139E+00 -0.229739341885E-01 -0.881627872586E-01 -0.231877341866E-01 -0.197633635253E-01 -0.227084346116E-01  0.233920365572E-01 -0.331002064049E-01  0.283314771950E-01
    45.11718750 -0.156063833856E-03 -0.103570045903E-01 -0.110987130029E-03 -0.478711724281E-01 -0.103990212083E-01 -0.536623150110E-01 -0.724250730127E-02 -0.326268337667E-01  0.757587924600E-01  0.240723222494E+00 -0.646377652884E-01 -0.713482499123E-01 -0.164551436901E-01 -0.139256477356E+00 -0.161396581680E-01 -0.135549586266E-01 -0.217457655817E-01  0.335426181555E-01 -0.409863181412E-01  0.403826460242E-01
    45.18554688 -0.816759839654E-02 -0.105779534206E-01  0.275170453824E-02  0.300557557493E-01  0.115020247176E-01 -0.428953059018E-01  0.263266935945E-01 -0.211400818080E-01  0.697769299150E-01  0.275958836079E+00 -0.591620057821E-01 -0.482626371086E-01 -0.203129183501E-02 -0.143389061093E+00 -0.104463268071E-01 -0.139922844246E-01 -0.222616642714E-01  0.457018576562E-01 -0.406299494207E-01  0.471210405231E-01
    45.25390625 -0.165360663086E-01 -0.102232657373E-01  0.427898578346E-02  0.605838224292E-01  0.298757180572E-01 -0.361772850156E-01  0.635495828465E-02 -0.260169208050E-01  0.591548010707E-01  0.308896690607E+00 -0.601977780461E-01 -0.400487594306E-01  0.215647593141E-01 -0.106953561306E+00 -0.878122262657E-02 -0.237242355943E-01 -0.248633660376E-01  0.541833937168E-01 -0.280844122171E-01  0.498806126416E-01
