    54.79980469 -0.600361148827E-03  0.669309054501E-03  0.434201210737E-03  0.298710765492E-04  0.276829232462E-02 -0.505578611046E-02  0.147203793749E-01  0.470637809485E-02  0.504818221088E-03  0.239324709401E-02 -0.100167933851E-02  0.195185106713E-02  0.102432793938E-02  0.573721714318E-03  0.841543587740E-04 -0.548238516785E-03 -0.330302311340E-03 -0.101741905382E-03 -0.254892249359E-03 -0.678796059219E-04  0.320958024531E-04  0.510167865286E-05 -0.128930295773E-06 -0.239793371293E-04 -0.135163272716E-04 -0.782889401307E-05  0.459108741779E-04  0.986320810625E-04 -0.117682058772E-03 -0.650733345537E-04 -0.418885319959E-04 -0.412953901105E-03 -0.106901139952E-02 -0.195511616766E-03 -0.503861578181E-03  0.820051704068E-03 -0.234739272855E-02  0.130327884108E-02  0.206046947278E-02  0.513501605019E-02  0.387122109532E-02 -0.168476300314E-02  0.387289735954E-03  0.156561014592E-03  0.198804591491E-04  0.181717652595E-03  0.226691816351E-03 -0.800805108156E-03  0.305557506408E-06 -0.187883614444E-06 -0.424189011028E-06 -0.556136853902E-06 -0.550472769589E-07  0.604229626333E-07 -0.213614541167E-06 -0.116455517229E-06  0.180183562293E-06  0.239570510985E-06 -0.627909670925E-07 -0.375103383021E-06 -0.221187647753E-06  0.247697016675E-06  0.440369660737E-06  0.867471143806E-07 -0.341276631843E-06 -0.334363676302E-06 -0.872515428796E-07 -0.242933396066E-06 -0.380078972739E-06 -0.472940513419E-06 -0.462416380742E-06 -0.152611534077E-06 -0.802680162337E-07 -0.192578198721E-06 -0.103368527959E-06  0.185468692848E-06  0.299190986652E-06  0.455985436076E-07 -0.266464553533E-06 -0.225887887950E-06
    54.84375000 -0.603639753535E-03  0.668812659569E-03  0.439816358266E-03  0.350647314917E-04  0.278722797520E-02 -0.506049394608E-02  0.153890624642E-01  0.567280780524E-02  0.431836670032E-04  0.224295118824E-02 -0.102353445254E-02  0.190624303650E-02 -0.400929784519E-04  0.548808660824E-03 -0.229560409934E-04 -0.553576683160E-03 -0.333272211719E-03 -0.985218575806E-04 -0.283657165710E-03 -0.673455724609E-04  0.294582459901E-04  0.580918958804E-05 -0.290857060463E-04 -0.190226182895E-04 -0.981960602076E-05 -0.930088663154E-05  0.437664166384E-04  0.188647434697E-03 -0.823233276606E-04 -0.617875994067E-04 -0.491826176585E-04 -0.425666134106E-03 -0.122692988953E-03 -0.336186174536E-03 -0.441720010713E-03  0.866709800903E-03 -0.197004363872E-02  0.144549238030E-02  0.161336548626E-02  0.405986653641E-02  0.381591636688E-02 -0.163040729240E-02  0.401554716518E-03  0.159960211022E-03  0.210144917219E-04  0.182035379112E-03  0.226158575970E-03 -0.800798006821E-03  0.323961984350E-06 -0.195371214318E-06 -0.418046596451E-06 -0.517059390859E-06 -0.466495500007E-07  0.582587951214E-07 -0.226397588676E-06 -0.138452378451E-06  0.173343011056E-06  0.239056788587E-06 -0.600402856321E-07 -0.369985173165E-06 -0.222429520136E-06  0.246067827447E-06  0.439895870841E-06  0.862640234800E-07 -0.341685847616E-06 -0.332090166921E-06 -0.887719480147E-07 -0.250719892847E-06 -0.390175898701E-06 -0.481688459786E-06 -0.460943084590E-06 -0.149624995061E-06 -0.737311225407E-07 -0.189864735489E-06 -0.104777704735E-06  0.184021715199E-06  0.299425209960E-06  0.461401334917E-07 -0.266495334245E-06 -0.225836970458E-06
    54.88769531 -0.607175636105E-03  0.668357824907E-03  0.446152291261E-03  0.413589405071E-04  0.276521919295E-02 -0.508238235489E-02  0.160663854331E-01  0.639093108475E-02 -0.227053416893E-03  0.213006371632E-02 -0.109723012429E-02  0.187635293696E-02 -0.137509789784E-02  0.516265921760E-03 -0.236063569901E-03 -0.557683117222E-03 -0.335884542437E-03 -0.961123296292E-04 -0.292588985758E-03 -0.651636437397E-04  0.258502896031E-04  0.520793037140E-05 -0.533306665602E-04 -0.131362721731E-04 -0.615746876065E-05 -0.982837264019E-05  0.414548267145E-04  0.248758937232E-03 -0.118760635814E-04 -0.581563472224E-04 -0.527043484908E-04 -0.437942770077E-03  0.382458674721E-03 -0.472716259537E-03 -0.384283630410E-03  0.920324702747E-03 -0.141132308636E-02  0.162570190150E-02  0.919244834222E-03  0.280406535603E-02  0.381747563370E-02 -0.156037276611E-02  0.414814596297E-03  0.162813463248E-03  0.221531827265E-04  0.182321775355E-03  0.225864263484E-03 -0.800785957836E-03  0.341284220440E-06 -0.203123661890E-06 -0.411650290744E-06 -0.477906667129E-06 -0.350957769513E-07  0.570342102435E-07 -0.236635514739E-06 -0.160983546493E-06  0.167173112686E-06  0.238433472077E-06 -0.572093306062E-07 -0.367766773479E-06 -0.224030230811E-06  0.246588399477E-06  0.439704649580E-06  0.859222382132E-07 -0.342011048815E-06 -0.329860341708E-06 -0.870073364467E-07 -0.258415127519E-06 -0.400206658924E-06 -0.490416937282E-06 -0.459197821101E-06 -0.146478384977E-06 -0.670833699701E-07 -0.187139974628E-06 -0.106224725016E-06  0.182563923090E-06  0.299663184933E-06  0.466824552348E-07 -0.266523755954E-06 -0.225792391007E-06
    54.93164062 -0.609861279372E-03  0.667793094181E-03  0.453067215858E-03  0.486143144371E-04  0.272760051303E-02 -0.513125583529E-02  0.166904423386E-01  0.636911066249E-02 -0.272842356935E-03  0.206986232661E-02 -0.123173557222E-02  0.185459794011E-02 -0.248175812885E-02  0.482059927890E-03 -0.615206488874E-03 -0.560339307413E-03 -0.338543526595E-03 -0.941784383031E-04 -0.278500840068E-03 -0.615647950326E-04  0.226024221774E-04  0.368231189896E-05 -0.608012705925E-04 -0.767776236898E-05 -0.238467532654E-05 -0.101744981293E-04  0.390545756090E-04  0.266133021796E-03  0.694535629009E-04 -0.543474634469E-04 -0.482419236505E-04 -0.449361250503E-03  0.524311384652E-03 -0.612875213847E-03 -0.330206792569E-03  0.985471066087E-03 -0.881950138137E-03  0.182917958591E-02  0.172277956153E-03  0.139599153772E-02  0.386437168345E-02 -0.147701229434E-02  0.426936137956E-03  0.164537210367E-03  0.232826641877E-04  0.182577190571E-03  0.225726267672E-03 -0.800795271061E-03  0.357317361477E-06 -0.210911764498E-06 -0.405641316092E-06 -0.438876867292E-06 -0.214075548399E-07  0.566589797302E-07 -0.245717529879E-06 -0.183703463108E-06  0.158736256139E-06  0.237677241444E-06 -0.543885079196E-07 -0.366950899888E-06 -0.225400654585E-06  0.251261212725E-06  0.439685152287E-06  0.858892903466E-07 -0.341955313843E-06 -0.327670846900E-06 -0.848406784826E-07 -0.265924825271E-06 -0.410220707181E-06 -0.499133477661E-06 -0.457188718883E-06 -0.143165081568E-06 -0.603247372055E-07 -0.184409032045E-06 -0.107706497943E-06  0.181092929097E-06  0.299903177847E-06  0.472280383690E-07 -0.266546436478E-06 -0.225762676109E-06
    54.97558594 -0.610775256064E-03  0.667178712320E-03  0.460209033918E-03  0.566321941733E-04  0.268963188864E-02 -0.520570948720E-02  0.170849636197E-01  0.546553218737E-02 -0.125075312098E-03  0.206578662619E-02 -0.143925088923E-02  0.183300324716E-02 -0.289351446554E-02  0.447142287157E-03 -0.120335177053E-02 -0.561396649573E-03 -0.341656879755E-03 -0.925683925743E-04 -0.245942646870E-03 -0.567856041016E-04  0.201301954803E-04  0.148811625422E-05 -0.520176581631E-04 -0.337206665790E-05  0.141947543852E-05 -0.110468135972E-04  0.367080392607E-04  0.254984886851E-03  0.117587711429E-03 -0.509580495418E-04 -0.414926616941E-04 -0.459577568108E-03  0.467392965220E-03 -0.766244833358E-03 -0.279571540887E-03  0.106731930282E-02 -0.471158215078E-03  0.204546633177E-02 -0.409445754485E-03 -0.313096170430E-04  0.394935067743E-02 -0.137890968472E-02  0.438531802502E-03  0.164947108715E-03  0.243667891482E-04  0.182754054549E-03  0.225662923185E-03 -0.800814712420E-03  0.371144182054E-06 -0.218561993393E-06 -0.399873101742E-06 -0.400153055580E-06 -0.797268029373E-08  0.569112899029E-07 -0.254757622997E-06 -0.206822875271E-06  0.146562626924E-06  0.236830160816E-06 -0.516979845600E-07 -0.366562147747E-06 -0.226417910199E-06  0.258447983015E-06  0.439766893123E-06  0.861238191874E-07 -0.341599843523E-06 -0.325767445020E-06 -0.834147968476E-07 -0.273153688113E-06 -0.420348669650E-06 -0.507843594733E-06 -0.454928880345E-06 -0.139677155175E-06 -0.534565600674E-07 -0.181676881539E-06 -0.109225616995E-06  0.179610282203E-06  0.300145359233E-06  0.477789505737E-07 -0.266561698936E-06 -0.225742212479E-06
    55.01953125 -0.610456918366E-03  0.666410138365E-03  0.467206933536E-03  0.652595626889E-04  0.265682372265E-02 -0.528107816353E-02  0.169790983200E-01  0.430063297972E-02  0.129515261506E-03  0.210441346280E-02 -0.173413066659E-02  0.180763425305E-02 -0.260516279377E-02  0.398972537369E-03 -0.193545001093E-02 -0.560711894650E-03 -0.345508771716E-03 -0.912594696274E-04 -0.205962976906E-03 -0.510219069838E-04  0.182478179340E-04 -0.146629884057E-05 -0.350761147274E-04 -0.811355334918E-06  0.499360385220E-05 -0.127656576296E-04  0.346255146724E-04  0.233335376834E-03  0.104637940240E-03 -0.485528908030E-04 -0.445088953711E-04 -0.468614278361E-03  0.336158467690E-03 -0.941834412515E-03 -0.234092032770E-03  0.117133895401E-02 -0.183598254807E-03  0.226439465769E-02 -0.761262490414E-03 -0.122533121612E-02  0.406782561913E-02 -0.126321369316E-02  0.450193183497E-03  0.164230805240E-03  0.254171354754E-04  0.182890740689E-03  0.225607262109E-03 -0.800844805781E-03  0.381785241643E-06 -0.225979960078E-06 -0.394171138396E-06 -0.361954789696E-06  0.456467619259E-08  0.577912970812E-07 -0.264159865537E-06 -0.230708195659E-06  0.132571429390E-06  0.236303350221E-06 -0.492678999819E-07 -0.366087249404E-06 -0.227291039323E-06  0.264243794845E-06  0.439907864802E-06  0.863241211846E-07 -0.341421923622E-06 -0.324940202745E-06 -0.828102741934E-07 -0.280060959312E-06 -0.430936410112E-06 -0.516545583196E-06 -0.452432544762E-06 -0.136004643991E-06 -0.464822633717E-07 -0.178943352580E-06 -0.110784391438E-06  0.178116579264E-06  0.300390524899E-06  0.483363749026E-07 -0.266572499186E-06 -0.225712639690E-06
    55.06347656 -0.609679613262E-03  0.665533763822E-03  0.473957217764E-03  0.745261568227E-04  0.263007543981E-02 -0.531028164551E-02  0.162190292031E-01  0.380153954029E-02  0.309238996124E-03  0.216597132385E-02 -0.211655022576E-02  0.177800469100E-02 -0.195740605704E-02  0.315121025778E-03 -0.253121531568E-02 -0.558206695132E-03 -0.349971785909E-03 -0.902149258764E-04 -0.172472879058E-03 -0.444036959379E-04  0.168334518094E-04 -0.526621579411E-05 -0.179058424692E-04 -0.698998334769E-07  0.805265062809E-05 -0.153073742695E-04  0.326454173774E-04  0.211710546864E-03  0.499575144204E-04 -0.468573489343E-04 -0.546987466805E-04 -0.476780172903E-03  0.195672386326E-03 -0.114219717216E-02 -0.195890053874E-03  0.130675907712E-02  0.198318002731E-05  0.246379128657E-02 -0.947455468122E-03 -0.197274610400E-02  0.421437900513E-02 -0.113008951303E-02  0.462047115434E-03  0.162703581736E-03  0.264405098278E-04  0.182995805517E-03  0.225556432270E-03 -0.800855923444E-03  0.390107771864E-06 -0.233030007735E-06 -0.388545203123E-06 -0.324543492525E-06  0.175095351551E-07  0.595740843323E-07 -0.274043486570E-06 -0.254921133092E-06  0.118874204702E-06  0.236750267391E-06 -0.472827181852E-07 -0.365367725408E-06 -0.228299271043E-06  0.267169070867E-06  0.440098347099E-06  0.862999058882E-07 -0.341545415949E-06 -0.326211193169E-06 -0.824361734431E-07 -0.286641721914E-06 -0.442414034296E-06 -0.525236941940E-06 -0.449709375516E-06 -0.132134871933E-06 -0.394042949381E-07 -0.176200444457E-06 -0.112373854222E-06  0.176614193492E-06  0.300638845374E-06  0.489009828186E-07 -0.266578894070E-06 -0.225672337706E-06
    55.10742188 -0.609143811744E-03  0.664439809043E-03  0.480431219330E-03  0.845980393933E-04  0.260943360627E-02 -0.524852424860E-02  0.150429569185E-01  0.422082375735E-02  0.216225962504E-03  0.224027200602E-02 -0.253625749610E-02  0.174532190431E-02 -0.127075880300E-02  0.175157634658E-03 -0.256751291454E-02 -0.553909572773E-03 -0.354491901817E-03 -0.893847754924E-04 -0.157584014232E-03 -0.370158049918E-04  0.150751648107E-04 -0.957269821811E-05 -0.484061865791E-05 -0.220173447474E-06  0.103243728518E-04 -0.183976280823E-04  0.304654495267E-04  0.193974454305E-03 -0.792376522440E-05 -0.450325023849E-04 -0.614833697909E-04 -0.483820564114E-03  0.712491309969E-04 -0.134905020241E-02 -0.165339122759E-03  0.149160774890E-02  0.992068962660E-04  0.259903608821E-02 -0.105652969796E-02 -0.230166851543E-02  0.438260380179E-02 -0.984299811535E-03  0.473928375868E-03  0.160720548593E-03  0.274729572993E-04  0.183157593710E-03  0.225491530728E-03 -0.800867972430E-03  0.398122324441E-06 -0.239387532019E-06 -0.383505295076E-06 -0.288059595732E-06  0.314383967748E-07  0.630098142551E-07 -0.285023929791E-06 -0.278406986354E-06  0.106090247698E-06  0.238216102844E-06 -0.459396716224E-07 -0.364440865042E-06 -0.229555666920E-06  0.267876885118E-06  0.440322935447E-06  0.861015223563E-07 -0.341827927741E-06 -0.328926347493E-06 -0.811995164440E-07 -0.292914876354E-06 -0.453648652865E-06 -0.533920285761E-06 -0.446767245421E-06 -0.128064556293E-06 -0.322272413200E-07 -0.173441989659E-06 -0.113985059613E-06  0.175111722456E-06  0.300894782868E-06  0.494744902824E-07 -0.266582475206E-06 -0.225636156870E-06
    55.15136719 -0.608878850471E-03  0.663234794047E-03  0.486698903842E-03  0.958791279118E-04  0.259291147813E-02 -0.508119398728E-02  0.139676826075E-01  0.467743445188E-02 -0.223951239605E-03  0.233334628865E-02 -0.284568453208E-02  0.171158229932E-02 -0.698326097336E-03 -0.227547152463E-04 -0.179440423381E-02 -0.547915173229E-03 -0.358672492439E-03 -0.886956040631E-04 -0.167521517142E-03 -0.288746468868E-04  0.116841529234E-04 -0.132770783239E-04  0.350510322278E-05  0.492629624205E-06  0.115849688882E-04 -0.215406416828E-04  0.279546311504E-04  0.180619084858E-03 -0.484584707010E-04 -0.426039368904E-04 -0.647133201710E-04 -0.489115365781E-03 -0.311842522933E-04 -0.149989547208E-02 -0.139557028888E-03  0.174205657095E-02  0.106310893898E-03  0.260499748401E-02 -0.115420436487E-02 -0.242260447703E-02  0.456649065018E-02 -0.829338852782E-03  0.485517084599E-03  0.158421156812E-03  0.285127534880E-04  0.183373282198E-03  0.225425421377E-03 -0.800859183073E-03  0.406624280913E-06 -0.244779073455E-06 -0.380000301448E-06 -0.252350531582E-06  0.447641568257E-07  0.689579238156E-07 -0.297922781556E-06 -0.300900467209E-06  0.940295379337E-07  0.239782792733E-06 -0.449910757538E-07 -0.363353109378E-06 -0.230836320725E-06  0.266084981604E-06  0.440540134150E-06  0.858815454308E-07 -0.342203293258E-06 -0.330539450033E-06 -0.785721354646E-07 -0.298915125541E-06 -0.459150754750E-06 -0.542597092590E-06 -0.443612833578E-06 -0.123801811469E-06 -0.249550300424E-07 -0.170672564082E-06 -0.115619130270E-06  0.173605201326E-06  0.301161634297E-06  0.500553056781E-07 -0.266583128905E-06 -0.225613078442E-06
    55.19531250 -0.608909642324E-03  0.662041071337E-03  0.492750375997E-03  0.108909363917E-03  0.257584475912E-02 -0.482814945281E-02  0.133255841210E-01  0.397615693510E-02 -0.972748093773E-03  0.245374627411E-02 -0.278466101736E-02  0.167888810392E-02 -0.269940966973E-03 -0.247924093856E-03 -0.314285338391E-03 -0.540268432815E-03 -0.362633902114E-03 -0.881229207153E-04 -0.200672759092E-03 -0.200746035262E-04  0.663903119857E-05 -0.148743220052E-04  0.836496474221E-05  0.336021253133E-05  0.117486979434E-04 -0.244451039180E-04  0.249965705734E-04  0.170820203493E-03 -0.706911305315E-04 -0.397539188270E-04 -0.683096877765E-04 -0.493232917506E-03 -0.113114787382E-03 -0.147508701775E-02 -0.113154492283E-03  0.202006893232E-02  0.250667217188E-04  0.243266392499E-02 -0.127447466366E-02 -0.251423497684E-02  0.476183788851E-02 -0.662695092615E-03  0.496563385241E-03  0.155561996507E-03  0.295541303785E-04  0.183666954399E-03  0.225352050620E-03 -0.800862791948E-03  0.415217414229E-06 -0.249118926376E-06 -0.378186143735E-06 -0.216970136080E-06  0.562805979598E-07  0.767895542708E-07 -0.312398299229E-06 -0.323204062624E-06  0.823685368800E-07  0.240615122493E-06 -0.427680184600E-07 -0.362066401749E-06 -0.231881884361E-06  0.259395761759E-06  0.440756991793E-06  0.857958326606E-07 -0.342622286098E-06 -0.329720421632E-06 -0.760841842862E-07 -0.304707612031E-06 -0.456067454024E-06 -0.551271682525E-06 -0.440252478029E-06 -0.119346765359E-06 -0.175895209509E-07 -0.167901291093E-06 -0.117279014944E-06  0.172075715454E-06  0.301438291217E-06  0.506344797202E-07 -0.266581508868E-06 -0.225604892989E-06
    55.23925781 -0.609108596109E-03  0.661126512568E-03  0.498539069667E-03  0.123908350361E-03  0.255406368524E-02 -0.452670641243E-02  0.130936065689E-01  0.180241814815E-02 -0.197609397583E-02  0.259006349370E-02 -0.209064176306E-02  0.164948496968E-02  0.359009500244E-04 -0.448642531410E-03  0.151245808229E-02 -0.530939607415E-03 -0.366776133887E-03 -0.876427511685E-04 -0.248181429924E-03 -0.110780547402E-04  0.783486200362E-06 -0.140480988193E-04  0.111428253149E-04  0.783303403296E-05  0.110462151497E-04 -0.272419547400E-04  0.216720145545E-04  0.163545715623E-03 -0.807685210020E-04 -0.370011366613E-04 -0.732876214897E-04 -0.497384695336E-03 -0.177989888471E-03 -0.115341390483E-02 -0.815906678326E-04  0.216976576485E-02 -0.107706197014E-03  0.211983523332E-02 -0.141449761577E-02 -0.264398893341E-02  0.496670790017E-02 -0.478170841234E-03  0.506732962094E-03  0.151507090777E-03  0.305686116917E-04  0.183969110367E-03  0.225280018640E-03 -0.800866284408E-03  0.423653574444E-06 -0.252544595014E-06 -0.377231657467E-06 -0.181650378295E-06  0.666896227131E-07  0.846173406899E-07 -0.327260750055E-06 -0.346436735299E-06  0.708463829824E-07  0.240666423679E-06 -0.369107198139E-07 -0.360501445584E-06 -0.232708373460E-06  0.247537855103E-06  0.441157595787E-06  0.859354685190E-07 -0.342952375831E-06 -0.327214735307E-06 -0.756317248829E-07 -0.310390021241E-06 -0.454679053519E-06 -0.559941327083E-06 -0.436694136852E-06 -0.114692106479E-06 -0.101327195523E-07 -0.165128923868E-06 -0.118966134721E-06  0.170512834075E-06  0.301720007201E-06  0.512212139370E-07 -0.266578211949E-06 -0.225609340987E-06
    55.28320312 -0.609486247413E-03  0.660514633637E-03  0.503958377521E-03  0.139569092426E-03  0.252892030403E-02 -0.421153614298E-02  0.130896111950E-01 -0.125507393386E-02 -0.316430209205E-02  0.271345581859E-02 -0.786715187132E-03  0.162563635968E-02  0.251562538324E-03 -0.587755988818E-03  0.312981242314E-02 -0.519751047250E-03 -0.371530710254E-03 -0.871987285791E-04 -0.296740501653E-03 -0.232760294239E-05 -0.537569121661E-05 -0.124051002786E-04  0.128258961922E-04  0.119332626127E-04  0.101278910734E-04 -0.300468909700E-04  0.184505242942E-04  0.158109658514E-03 -0.844000533107E-04 -0.348084395227E-04 -0.791446145740E-04 -0.501563306898E-03 -0.229571684031E-03 -0.559502048418E-03 -0.432042688772E-04  0.198207516223E-02 -0.220480549615E-03  0.180054537486E-02 -0.154383049812E-02 -0.282470416278E-02  0.518113421276E-02 -0.271582801361E-03  0.515664287377E-03  0.146088219481E-03  0.315764846164E-04  0.184272546903E-03  0.225198062253E-03 -0.800878216978E-03  0.431957886349E-06 -0.255237921465E-06 -0.376546609004E-06 -0.146613317042E-06  0.773779760266E-07  0.910278643573E-07 -0.341727712794E-06 -0.370764894342E-06  0.592812519074E-07  0.240289608655E-06 -0.279271166193E-07 -0.358586646598E-06 -0.233454315435E-06  0.236164041212E-06  0.442180237314E-06  0.862028102233E-07 -0.343211922882E-06 -0.324179950439E-06 -0.772343753397E-07 -0.315894425285E-06 -0.467131371806E-06 -0.568588802707E-06 -0.432945370221E-06 -0.109834381590E-06 -0.258709209611E-08 -0.162350559663E-06 -0.120680653026E-06  0.168916130860E-06  0.302005815911E-06  0.518402636374E-07 -0.266573323415E-06 -0.225622656558E-06
    55.32714844 -0.609864771832E-03  0.660192687064E-03  0.509042118210E-03  0.152355001774E-03  0.250433362089E-02 -0.390619691461E-02  0.131597798318E-01 -0.441647600383E-02 -0.433844653890E-02  0.279551697895E-02  0.666898384225E-03  0.160937197506E-02  0.405265978770E-03 -0.661250785924E-03  0.394892366603E-02 -0.506629701704E-03 -0.377077230951E-03 -0.867605194799E-04 -0.332391005941E-03  0.723554376236E-05 -0.111486706373E-04 -0.119908372653E-04  0.139523681355E-04  0.140631382237E-04  0.949215882429E-05 -0.328228743456E-04  0.157206504809E-04  0.154112858581E-03 -0.851300865179E-04 -0.330124457832E-04 -0.853514502523E-04 -0.504752155393E-03 -0.271178345429E-03  0.766575831221E-04  0.111972838113E-05  0.142461655196E-02 -0.257604930084E-03  0.159070722293E-02 -0.163325713947E-02 -0.307560828514E-02  0.540575431660E-02 -0.499055240653E-04  0.523149443325E-03  0.140210890095E-03  0.325722285197E-04  0.184526099474E-03  0.225115392823E-03 -0.800879031885E-03  0.439934837004E-06 -0.257342776422E-06 -0.376190513407E-06 -0.112295090560E-06  0.894224641002E-07  0.955371248779E-07 -0.355718611900E-06 -0.394875712573E-06  0.475358561403E-07  0.239830825421E-06 -0.189748838864E-07 -0.356487930731E-06 -0.234204435401E-06  0.230493128583E-06  0.444113197773E-06  0.863088445158E-07 -0.343697962535E-06 -0.321269254755E-06 -0.798487889142E-07 -0.320550810784E-06 -0.494932123729E-06 -0.577216894726E-06 -0.429013965686E-06 -0.104771281428E-06  0.504487607245E-08 -0.159561480473E-06 -0.122425149129E-06  0.167288035868E-06  0.302297820554E-06  0.524986205619E-07 -0.266570822305E-06 -0.225639880114E-06
    55.37109375 -0.610322109424E-03  0.659914512653E-03  0.513793085702E-03  0.158006179845E-03  0.248245918192E-02 -0.362644065171E-02  0.132267987356E-01 -0.708046602085E-02 -0.513487402350E-02  0.280495523475E-02  0.173361576162E-02  0.160145631526E-02  0.518227519933E-03 -0.685683568008E-03  0.379300420173E-02 -0.492334191222E-03 -0.382852682378E-03 -0.863396053319E-04 -0.344155792845E-03  0.206543827517E-04 -0.159127030201E-04 -0.133792573251E-04  0.147690743688E-04  0.140821639434E-04  0.889728289621E-05 -0.355159063474E-04  0.129470099637E-04  0.151272426592E-03 -0.847919727676E-04 -0.309584029310E-04 -0.915288037504E-04 -0.506441341713E-03 -0.304998800857E-03  0.511779333465E-03  0.491991522722E-04  0.731259700842E-03 -0.225874187890E-03  0.150050607044E-02 -0.167478795629E-02 -0.339233363047E-02  0.564025761560E-02  0.150403735461E-03  0.529329176061E-03  0.135200738441E-03  0.335817167070E-04  0.184759774129E-03  0.225023293751E-03 -0.800890731625E-03  0.447336503839E-06 -0.259041399886E-06 -0.376604702979E-06 -0.788586334011E-07  0.103518289052E-06  0.986081758469E-07 -0.369578856407E-06 -0.417749816961E-06  0.355230582727E-07  0.239508381128E-06 -0.120040430929E-07 -0.355036320343E-06 -0.234967032497E-06  0.230217537478E-06  0.446342966143E-06  0.860105515699E-07 -0.344235360217E-06 -0.318674011623E-06 -0.828071762271E-07 -0.323273127378E-06 -0.528252769527E-06 -0.585839018186E-06 -0.424907739216E-06 -0.995013138549E-07  0.127596786470E-07 -0.156759810466E-06 -0.124198393792E-06  0.165630424931E-06  0.302599289626E-06  0.531863726394E-07 -0.266576705599E-06 -0.225653835173E-06
    55.41503906 -0.610761460848E-03  0.659557816107E-03  0.518337241374E-03  0.154536130140E-03  0.246264715679E-02 -0.338887958787E-02  0.132719352841E-01 -0.883040018380E-02 -0.528663862497E-02  0.270987558179E-02  0.222451798618E-02  0.160112942103E-02  0.605423585512E-03 -0.678828218952E-03  0.303139840253E-02 -0.477973226225E-03 -0.387562555261E-03 -0.858709026943E-04 -0.326510140439E-03  0.422251032433E-04 -0.199572150450E-04 -0.157881513587E-04  0.153582604980E-04  0.128688143377E-04  0.819504566607E-05 -0.379671146220E-04  0.875650039234E-05  0.149254236021E-03 -0.842328372528E-04 -0.282436358248E-04 -0.974463546299E-04 -0.507279066369E-03 -0.330974871758E-03  0.681129517034E-03  0.992015484371E-04  0.174448810867E-03 -0.178028494702E-03  0.147527374793E-02 -0.167624780443E-02 -0.366807845421E-02  0.588112790138E-02  0.231510071899E-03  0.534461461939E-03  0.131466280436E-03  0.345714834111E-04  0.184963151696E-03  0.224937743042E-03 -0.800888868980E-03  0.454214728052E-06 -0.260068190983E-06 -0.378481843200E-06 -0.461346303382E-07  0.119884191463E-06  0.101236587113E-06 -0.383651354241E-06 -0.439748760073E-06  0.232039170101E-07  0.239381108713E-06 -0.692497881261E-08 -0.355359418336E-06 -0.235725906350E-06  0.232487934682E-06  0.447933558689E-06  0.852895922776E-07 -0.344189885482E-06 -0.316368698350E-06 -0.862297753201E-07 -0.324397831264E-06 -0.550549827949E-06 -0.594461027958E-06 -0.420633512022E-06 -0.940225675095E-07  0.205586232482E-07 -0.153943972236E-06 -0.126001097556E-06  0.163946523912E-06  0.302913065298E-06  0.538960556185E-07 -0.266591939635E-06 -0.225656904718E-06
    55.45898438 -0.611240044236E-03  0.658947159536E-03  0.522765156347E-03  0.143191995448E-03  0.244347238913E-02 -0.321378256194E-02  0.133039066568E-01 -0.949997454882E-02 -0.491216965020E-02  0.249909679405E-02  0.226626265794E-02  0.160610047169E-02  0.674809212796E-03 -0.649451685604E-03  0.215996522456E-02 -0.463152886368E-03 -0.389812455978E-03 -0.853742822073E-04 -0.280336156720E-03  0.770984115661E-04 -0.235531879298E-04 -0.182840030902E-04  0.155825728143E-04  0.116280225484E-04  0.785505380918E-05 -0.397467738367E-04  0.256985708802E-05  0.147607483086E-03 -0.837880506879E-04 -0.248531396210E-04 -0.103111102362E-03 -0.508228084072E-03 -0.346751738107E-03  0.662795617245E-03  0.150473686517E-03 -0.142603603308E-03 -0.154304754687E-03  0.146344583482E-02 -0.164511380717E-02 -0.377687625587E-02  0.612005451694E-02 -0.104810296762E-04  0.538836931810E-03  0.128551007947E-03  0.355366901204E-04  0.185165015864E-03  0.224858813453E-03 -0.800900335889E-03  0.461008738739E-06 -0.260209588987E-06 -0.382862708648E-06 -0.144995642160E-07  0.137228198582E-06  0.104298905512E-06 -0.398042288907E-06 -0.461591866951E-06  0.106465005700E-07  0.239347428987E-06 -0.286912782421E-08 -0.357258471695E-06 -0.236435283796E-06  0.235105417801E-06  0.448664707164E-06  0.843105354420E-07 -0.343514699352E-06 -0.314270749868E-06 -0.905100847604E-07 -0.326507887394E-06 -0.552491314920E-06 -0.603087244144E-06 -0.416199185338E-06 -0.883341186864E-07  0.284397376760E-07 -0.151113496827E-06 -0.127834894670E-06  0.162236986512E-06  0.303235850652E-06  0.546254774747E-07 -0.266614506472E-06 -0.225664223308E-06
