   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
    -0.04022 -0.1805E-11  0.1857E-12 -0.9753E-12 -0.1609E-11  0.2121E-11 -0.2947E-12  0.1325E-11 -0.7367E-12 -0.1511E-11  0.3568E-12 -0.6293E-12  0.1431E-11 -0.2494E-12 -0.3679E-12 -0.2525E-12 -0.4875E-12  0.6584E-12 -0.1866E-12 -0.1185E-12 -0.2755E-12 -0.1833E-12  0.3845E-12 -0.6604E-13 -0.9053E-13 -0.2003E-12 -0.3348E-13  0.2644E-12 -0.6762E-14 -0.1538E-12 -0.1764E-12 -0.5283E-14  0.1779E-12  0.8627E-13 -0.7956E-13 -0.6596E-13  0.3933E-13  0.2015E-13 -0.2304E-13 -0.1011E-12 -0.1814E-13  0.1603E-12  0.7697E-13 -0.3007E-13 -0.7766E-13 -0.7164E-13  0.5370E-13  0.4075E-13 -0.3330E-13  0.2484E-13  0.5596E-13  0.3051E-13 -0.1540E-13 -0.8577E-13 -0.3548E-13  0.7025E-13  0.5196E-13  0.5714E-14 -0.7304E-14 -0.8723E-14  0.1101E-13 -0.9499E-14 -0.3780E-13  0.4590E-14  0.5650E-13  0.4020E-13 -0.1315E-13 -0.3305E-13 -0.1718E-13  0.1108E-13  0.1969E-13 -0.4637E-14  0.5746E-14  0.3387E-13  0.6493E-14 -0.2446E-13 -0.2388E-13 -0.5451E-14  0.2965E-13  0.2745E-13 -0.5784E-14 -0.5335E-14  0.5377E-14 -0.3373E-14 -0.1276E-13 -0.7295E-14  0.1379E-13  0.2677E-13  0.1275E-13 -0.1397E-13 -0.1834E-13  0.2358E-14  0.6583E-14 -0.6651E-15  0.6537E-14  0.1150E-13  0.1044E-13 -0.3158E-15 -0.1908E-13 -0.1093E-13  0.1180E-13
    -0.03924  0.1859E-11 -0.2120E-12  0.9770E-12  0.1559E-11 -0.2223E-11  0.2067E-12 -0.1436E-11  0.6606E-12  0.1426E-11 -0.4811E-12  0.4907E-12 -0.1611E-11  0.8984E-13  0.2074E-12  0.9448E-13  0.3360E-12 -0.8132E-12  0.5939E-13  0.5327E-14  0.1766E-12  0.9281E-13 -0.4701E-12 -0.1196E-14  0.3554E-13  0.1539E-12 -0.8956E-14 -0.3025E-12 -0.2056E-13  0.1358E-12  0.1618E-12 -0.9029E-14 -0.1898E-12 -0.9337E-13  0.7852E-13  0.6642E-13 -0.3921E-13 -0.1702E-13  0.2839E-13  0.1081E-12  0.2437E-13 -0.1559E-12 -0.6988E-13  0.3994E-13  0.8807E-13  0.8149E-13 -0.4529E-13 -0.3187E-13  0.4331E-13 -0.1572E-13 -0.4749E-13 -0.2122E-13  0.2568E-13  0.9634E-13  0.4472E-13 -0.6258E-13 -0.4403E-13  0.3071E-14  0.1603E-13  0.1694E-13 -0.2984E-14  0.1769E-13  0.4581E-13  0.2515E-14 -0.5028E-13 -0.3367E-13  0.2052E-13  0.4027E-13  0.2372E-13 -0.5022E-14 -0.1384E-13  0.1059E-13 -0.1325E-15 -0.2869E-13 -0.9533E-15  0.3034E-13  0.2942E-13  0.1034E-13 -0.2522E-13 -0.2293E-13  0.1059E-13  0.1002E-13 -0.9539E-15  0.7791E-14  0.1724E-13  0.1144E-13 -0.1011E-13 -0.2316E-13 -0.8913E-14  0.1804E-13  0.2230E-13  0.1208E-14 -0.3127E-14  0.4172E-14 -0.3207E-14 -0.8309E-14 -0.7182E-14  0.3758E-14  0.2260E-13  0.1418E-13 -0.8869E-14
    -0.03826 -0.1905E-11  0.1999E-12 -0.1060E-11 -0.1627E-11  0.2178E-11 -0.2904E-12  0.1357E-11 -0.7912E-12 -0.1568E-11  0.3467E-12 -0.6474E-12  0.1466E-11 -0.2716E-12 -0.3887E-12 -0.2662E-12 -0.4938E-12  0.6839E-12 -0.1897E-12 -0.1225E-12 -0.2813E-12 -0.1806E-12  0.4011E-12 -0.6484E-13 -0.9429E-13 -0.2034E-12 -0.2857E-13  0.2748E-12 -0.5489E-14 -0.1603E-12 -0.1800E-12 -0.8495E-15  0.1849E-12  0.8988E-13 -0.8273E-13 -0.6749E-13  0.4247E-13  0.2055E-13 -0.2436E-13 -0.1035E-12 -0.1701E-13  0.1667E-12  0.7910E-13 -0.3262E-13 -0.8058E-13 -0.7287E-13  0.5573E-13  0.4205E-13 -0.3416E-13  0.2578E-13  0.5815E-13  0.3090E-13 -0.1724E-13 -0.8844E-13 -0.3575E-13  0.7285E-13  0.5367E-13  0.5315E-14 -0.7973E-14 -0.8759E-14  0.1094E-13 -0.1031E-13 -0.3866E-13  0.5147E-14  0.5844E-13  0.4111E-13 -0.1434E-13 -0.3431E-13 -0.1743E-13  0.1146E-13  0.2014E-13 -0.4718E-14  0.6024E-14  0.3472E-13  0.6310E-14 -0.2563E-13 -0.2463E-13 -0.5162E-14  0.3062E-13  0.2797E-13 -0.6083E-14 -0.5640E-14  0.5373E-14 -0.3588E-14 -0.1331E-13 -0.7372E-14  0.1448E-13  0.2742E-13  0.1275E-13 -0.1460E-13 -0.1890E-13  0.2456E-14  0.6769E-14 -0.7084E-15  0.6728E-14  0.1186E-13  0.1055E-13 -0.6828E-15 -0.1970E-13 -0.1110E-13  0.1218E-13
    -0.03728  0.1948E-11 -0.2405E-12  0.1049E-11  0.1562E-11 -0.2297E-11  0.1876E-12 -0.1483E-11  0.6967E-12  0.1453E-11 -0.5099E-12  0.4706E-12 -0.1677E-11  0.9219E-13  0.2173E-12  0.1037E-12  0.3417E-12 -0.8373E-12  0.6609E-13  0.1394E-13  0.1873E-12  0.9491E-13 -0.4823E-12  0.2148E-14  0.4380E-13  0.1611E-12 -0.1029E-13 -0.3097E-12 -0.1871E-13  0.1455E-12  0.1681E-12 -0.1128E-13 -0.1950E-12 -0.9520E-13  0.8345E-13  0.6949E-13 -0.4111E-13 -0.1626E-13  0.3081E-13  0.1116E-12  0.2401E-13 -0.1617E-12 -0.7143E-13  0.4313E-13  0.9157E-13  0.8317E-13 -0.4699E-13 -0.3285E-13  0.4449E-13 -0.1642E-13 -0.4951E-13 -0.2141E-13  0.2776E-13  0.9924E-13  0.4513E-13 -0.6513E-13 -0.4567E-13  0.3572E-14  0.1680E-13  0.1704E-13 -0.2856E-14  0.1858E-13  0.4672E-13  0.1972E-14 -0.5224E-13 -0.3458E-13  0.2176E-13  0.4158E-13  0.2398E-13 -0.5406E-14 -0.1429E-13  0.1067E-13 -0.4236E-15 -0.2956E-13 -0.7711E-15  0.3153E-13  0.3017E-13  0.1003E-13 -0.2623E-13 -0.2347E-13  0.1087E-13  0.1031E-13 -0.9685E-15  0.7991E-14  0.1777E-13  0.1149E-13 -0.1085E-13 -0.2386E-13 -0.8933E-14  0.1866E-13  0.2285E-13  0.1080E-14 -0.3345E-14  0.4185E-14 -0.3433E-14 -0.8704E-14 -0.7325E-14  0.4104E-14  0.2319E-13  0.1431E-13 -0.9300E-14
    -0.03630 -0.2011E-11  0.2132E-12 -0.1151E-11 -0.1645E-11  0.2240E-11 -0.2848E-12  0.1386E-11 -0.8581E-12 -0.1636E-11  0.3345E-12 -0.6614E-12  0.1509E-11 -0.2891E-12 -0.4066E-12 -0.2781E-12 -0.4986E-12  0.7116E-12 -0.1924E-12 -0.1267E-12 -0.2875E-12 -0.1779E-12  0.4183E-12 -0.6373E-13 -0.9858E-13 -0.2069E-12 -0.2351E-13  0.2856E-12 -0.4354E-14 -0.1675E-12 -0.1840E-12  0.3728E-14  0.1923E-12  0.9355E-13 -0.8620E-13 -0.6921E-13  0.4568E-13  0.2089E-13 -0.2587E-13 -0.1062E-12 -0.1583E-13  0.1733E-12  0.8131E-13 -0.3537E-13 -0.8371E-13 -0.7417E-13  0.5785E-13  0.4339E-13 -0.3507E-13  0.2677E-13  0.6045E-13  0.3128E-13 -0.1921E-13 -0.9126E-13 -0.3602E-13  0.7558E-13  0.5546E-13  0.4892E-14 -0.8686E-14 -0.8800E-14  0.1087E-13 -0.1118E-13 -0.3955E-13  0.5745E-14  0.6048E-13  0.4206E-13 -0.1560E-13 -0.3564E-13 -0.1768E-13  0.1186E-13  0.2060E-13 -0.4797E-14  0.6324E-14  0.3560E-13  0.6113E-14 -0.2685E-13 -0.2541E-13 -0.4849E-14  0.3164E-13  0.2850E-13 -0.6395E-14 -0.5958E-14  0.5366E-14 -0.3815E-14 -0.1388E-13 -0.7446E-14  0.1520E-13  0.2810E-13  0.1274E-13 -0.1527E-13 -0.1949E-13  0.2559E-14  0.6964E-14 -0.7485E-15  0.6931E-14  0.1223E-13  0.1067E-13 -0.1069E-14 -0.2033E-13 -0.1127E-13  0.1259E-13
    -0.03532  0.2042E-11 -0.2699E-12  0.1126E-11  0.1564E-11 -0.2376E-11  0.1634E-12 -0.1540E-11  0.7262E-12  0.1479E-11 -0.5369E-12  0.4547E-12 -0.1741E-11  0.9948E-13  0.2315E-12  0.1157E-12  0.3485E-12 -0.8622E-12  0.7325E-13  0.2323E-13  0.1987E-12  0.9680E-13 -0.4954E-12  0.5403E-14  0.5241E-13  0.1685E-12 -0.1201E-13 -0.3176E-12 -0.1694E-13  0.1555E-12  0.1746E-12 -0.1386E-13 -0.2006E-12 -0.9723E-13  0.8855E-13  0.7262E-13 -0.4319E-13 -0.1554E-13  0.3334E-13  0.1151E-12  0.2352E-13 -0.1679E-12 -0.7311E-13  0.4648E-13  0.9527E-13  0.8490E-13 -0.4880E-13 -0.3390E-13  0.4568E-13 -0.1719E-13 -0.5165E-13 -0.2161E-13  0.2997E-13  0.1023E-12  0.4553E-13 -0.6782E-13 -0.4741E-13  0.4093E-14  0.1761E-13  0.1715E-13 -0.2718E-14  0.1952E-13  0.4767E-13  0.1385E-14 -0.5430E-13 -0.3553E-13  0.2307E-13  0.4296E-13  0.2425E-13 -0.5813E-14 -0.1475E-13  0.1075E-13 -0.7355E-15 -0.3047E-13 -0.5729E-15  0.3278E-13  0.3097E-13  0.9693E-14 -0.2729E-13 -0.2404E-13  0.1118E-13  0.1062E-13 -0.9780E-15  0.8205E-14  0.1833E-13  0.1155E-13 -0.1162E-13 -0.2458E-13 -0.8947E-14  0.1932E-13  0.2342E-13  0.9495E-15 -0.3572E-14  0.4196E-14 -0.3669E-14 -0.9115E-14 -0.7471E-14  0.4471E-14  0.2381E-13  0.1446E-13 -0.9750E-14
    -0.03434 -0.2124E-11  0.2257E-12 -0.1248E-11 -0.1664E-11  0.2303E-11 -0.2847E-12  0.1406E-11 -0.9352E-12 -0.1707E-11  0.3270E-12 -0.6685E-12  0.1560E-11 -0.3035E-12 -0.4234E-12 -0.2895E-12 -0.5025E-12  0.7412E-12 -0.1951E-12 -0.1315E-12 -0.2943E-12 -0.1749E-12  0.4363E-12 -0.6274E-13 -0.1035E-12 -0.2108E-12 -0.1828E-13  0.2968E-12 -0.3356E-14 -0.1753E-12 -0.1884E-12  0.8474E-14  0.1999E-12  0.9728E-13 -0.8997E-13 -0.7113E-13  0.4899E-13  0.2119E-13 -0.2757E-13 -0.1090E-12 -0.1458E-13  0.1803E-12  0.8361E-13 -0.3832E-13 -0.8708E-13 -0.7554E-13  0.6005E-13  0.4477E-13 -0.3602E-13  0.2779E-13  0.6286E-13  0.3167E-13 -0.2132E-13 -0.9423E-13 -0.3630E-13  0.7845E-13  0.5734E-13  0.4442E-14 -0.9447E-14 -0.8847E-14  0.1078E-13 -0.1211E-13 -0.4048E-13  0.6388E-14  0.6262E-13  0.4305E-13 -0.1692E-13 -0.3704E-13 -0.1795E-13  0.1228E-13  0.2108E-13 -0.4873E-14  0.6647E-14  0.3652E-13  0.5901E-14 -0.2814E-13 -0.2623E-13 -0.4513E-14  0.3271E-13  0.2906E-13 -0.6720E-14 -0.6291E-14  0.5355E-14 -0.4054E-14 -0.1447E-13 -0.7518E-14  0.1597E-13  0.2882E-13  0.1273E-13 -0.1596E-13 -0.2010E-13  0.2666E-14  0.7169E-14 -0.7849E-15  0.7146E-14  0.1262E-13  0.1078E-13 -0.1477E-14 -0.2100E-13 -0.1144E-13  0.1302E-13
    -0.03337  0.2140E-11 -0.2997E-12  0.1210E-11  0.1566E-11 -0.2465E-11  0.1261E-12 -0.1608E-11  0.7573E-12  0.1512E-11 -0.5581E-12  0.4432E-12 -0.1803E-11  0.1101E-12  0.2487E-12  0.1297E-12  0.3559E-12 -0.8882E-12  0.8067E-13  0.3314E-13  0.2106E-12  0.9842E-13 -0.5094E-12  0.8556E-14  0.6141E-13  0.1762E-12 -0.1414E-13 -0.3262E-12 -0.1524E-13  0.1660E-12  0.1813E-12 -0.1679E-13 -0.2067E-12 -0.9948E-13  0.9385E-13  0.7585E-13 -0.4547E-13 -0.1487E-13  0.3598E-13  0.1188E-12  0.2290E-13 -0.1745E-12 -0.7494E-13  0.5001E-13  0.9917E-13  0.8668E-13 -0.5073E-13 -0.3503E-13  0.4691E-13 -0.1801E-13 -0.5392E-13 -0.2183E-13  0.3231E-13  0.1055E-12  0.4593E-13 -0.7066E-13 -0.4925E-13  0.4637E-14  0.1846E-13  0.1726E-13 -0.2569E-14  0.2052E-13  0.4866E-13  0.7513E-15 -0.5648E-13 -0.3652E-13  0.2445E-13  0.4441E-13  0.2454E-13 -0.6245E-14 -0.1524E-13  0.1082E-13 -0.1071E-14 -0.3141E-13 -0.3573E-15  0.3409E-13  0.3180E-13  0.9333E-14 -0.2840E-13 -0.2462E-13  0.1149E-13  0.1095E-13 -0.9819E-15  0.8434E-14  0.1892E-13  0.1160E-13 -0.1243E-13 -0.2534E-13 -0.8956E-14  0.2001E-13  0.2402E-13  0.8155E-15 -0.3808E-14  0.4205E-14 -0.3917E-14 -0.9544E-14 -0.7619E-14  0.4862E-14  0.2446E-13  0.1460E-13 -0.1022E-13
    -0.03239 -0.2242E-11  0.2378E-12 -0.1351E-11 -0.1687E-11  0.2361E-11 -0.2932E-12  0.1424E-11 -0.1014E-11 -0.1776E-11  0.3256E-12 -0.6697E-12  0.1618E-11 -0.3162E-12 -0.4403E-12 -0.3012E-12 -0.5060E-12  0.7725E-12 -0.1978E-12 -0.1369E-12 -0.3018E-12 -0.1719E-12  0.4551E-12 -0.6187E-13 -0.1090E-12 -0.2153E-12 -0.1285E-13  0.3085E-12 -0.2495E-14 -0.1838E-12 -0.1932E-12  0.1342E-13  0.2079E-12  0.1011E-12 -0.9408E-13 -0.7325E-13  0.5240E-13  0.2146E-13 -0.2947E-13 -0.1121E-12 -0.1326E-13  0.1877E-12  0.8601E-13 -0.4150E-13 -0.9070E-13 -0.7700E-13  0.6236E-13  0.4620E-13 -0.3702E-13  0.2886E-13  0.6539E-13  0.3207E-13 -0.2360E-13 -0.9738E-13 -0.3658E-13  0.8148E-13  0.5933E-13  0.3966E-14 -0.1026E-13 -0.8901E-14  0.1067E-13 -0.1309E-13 -0.4145E-13  0.7081E-14  0.6488E-13  0.4409E-13 -0.1832E-13 -0.3852E-13 -0.1823E-13  0.1274E-13  0.2158E-13 -0.4945E-14  0.6995E-14  0.3748E-13  0.5673E-14 -0.2950E-13 -0.2710E-13 -0.4150E-14  0.3384E-13  0.2965E-13 -0.7059E-14 -0.6638E-14  0.5340E-14 -0.4308E-14 -0.1508E-13 -0.7587E-14  0.1678E-13  0.2958E-13  0.1272E-13 -0.1670E-13 -0.2073E-13  0.2779E-14  0.7386E-14 -0.8172E-15  0.7375E-14  0.1304E-13  0.1091E-13 -0.1908E-14 -0.2169E-13 -0.1162E-13  0.1347E-13
    -0.03141  0.2244E-11 -0.3293E-12  0.1296E-11  0.1558E-11 -0.2571E-11  0.7919E-13 -0.1677E-11  0.7975E-12  0.1554E-11 -0.5740E-12  0.4344E-12 -0.1867E-11  0.1228E-12  0.2682E-12  0.1453E-12  0.3636E-12 -0.9157E-12  0.8825E-13  0.4369E-13  0.2230E-12  0.9972E-13 -0.5245E-12  0.1159E-13  0.7084E-13  0.1841E-12 -0.1673E-13 -0.3355E-12 -0.1360E-13  0.1771E-12  0.1884E-12 -0.2009E-13 -0.2133E-12 -0.1019E-12  0.9936E-13  0.7918E-13 -0.4795E-13 -0.1424E-13  0.3877E-13  0.1227E-12  0.2215E-13 -0.1815E-12 -0.7691E-13  0.5374E-13  0.1033E-12  0.8851E-13 -0.5279E-13 -0.3622E-13  0.4817E-13 -0.1890E-13 -0.5634E-13 -0.2207E-13  0.3481E-13  0.1088E-12  0.4632E-13 -0.7367E-13 -0.5121E-13  0.5205E-14  0.1937E-13  0.1738E-13 -0.2406E-14  0.2158E-13  0.4970E-13  0.6579E-16 -0.5877E-13 -0.3755E-13  0.2591E-13  0.4595E-13  0.2484E-13 -0.6703E-14 -0.1575E-13  0.1090E-13 -0.1431E-14 -0.3239E-13 -0.1229E-15  0.3548E-13  0.3268E-13  0.8948E-14 -0.2958E-13 -0.2524E-13  0.1183E-13  0.1129E-13 -0.9794E-15  0.8679E-14  0.1953E-13  0.1165E-13 -0.1328E-13 -0.2613E-13 -0.8958E-14  0.2074E-13  0.2465E-13  0.6781E-15 -0.4053E-14  0.4211E-14 -0.4177E-14 -0.9992E-14 -0.7771E-14  0.5279E-14  0.2515E-13  0.1475E-13 -0.1071E-13
    -0.03043 -0.2367E-11  0.2476E-12 -0.1470E-11 -0.1723E-11  0.2414E-11 -0.3007E-12  0.1448E-11 -0.1090E-11 -0.1842E-11  0.3287E-12 -0.6665E-12  0.1681E-11 -0.3283E-12 -0.4579E-12 -0.3137E-12 -0.5092E-12  0.8056E-12 -0.2006E-12 -0.1431E-12 -0.3100E-12 -0.1687E-12  0.4748E-12 -0.6112E-13 -0.1153E-12 -0.2202E-12 -0.7167E-14  0.3208E-12 -0.1770E-14 -0.1931E-12 -0.1985E-12  0.1859E-13  0.2163E-12  0.1050E-12 -0.9852E-13 -0.7557E-13  0.5593E-13  0.2168E-13 -0.3159E-13 -0.1153E-12 -0.1185E-13  0.1954E-12  0.8852E-13 -0.4492E-13 -0.9459E-13 -0.7853E-13  0.6478E-13  0.4770E-13 -0.3806E-13  0.2999E-13  0.6806E-13  0.3248E-13 -0.2603E-13 -0.1007E-12 -0.3685E-13  0.8468E-13  0.6143E-13  0.3463E-14 -0.1113E-13 -0.8961E-14  0.1056E-13 -0.1414E-13 -0.4247E-13  0.7828E-14  0.6726E-13  0.4518E-13 -0.1980E-13 -0.4009E-13 -0.1852E-13  0.1322E-13  0.2210E-13 -0.5013E-14  0.7371E-14  0.3849E-13  0.5427E-14 -0.3093E-13 -0.2801E-13 -0.3758E-14  0.3503E-13  0.3027E-13 -0.7412E-14 -0.7002E-14  0.5320E-14 -0.4578E-14 -0.1573E-13 -0.7653E-14  0.1764E-13  0.3037E-13  0.1269E-13 -0.1747E-13 -0.2140E-13  0.2896E-14  0.7614E-14 -0.8450E-15  0.7618E-14  0.1347E-13  0.1104E-13 -0.2363E-14 -0.2242E-13 -0.1180E-13  0.1395E-13
    -0.02945  0.2353E-11 -0.3647E-12  0.1377E-11  0.1538E-11 -0.2687E-11  0.3245E-13 -0.1743E-11  0.8486E-12  0.1606E-11 -0.5864E-12  0.4264E-12 -0.1933E-11  0.1368E-12  0.2898E-12  0.1624E-12  0.3714E-12 -0.9450E-12  0.9590E-13  0.5492E-13  0.2361E-12  0.1007E-12 -0.5408E-12  0.1451E-13  0.8078E-13  0.1924E-12 -0.1980E-13 -0.3455E-12 -0.1202E-13  0.1888E-12  0.1957E-12 -0.2378E-13 -0.2205E-12 -0.1046E-12  0.1051E-12  0.8264E-13 -0.5064E-13 -0.1364E-13  0.4172E-13  0.1267E-12  0.2125E-13 -0.1889E-12 -0.7904E-13  0.5768E-13  0.1077E-12  0.9040E-13 -0.5499E-13 -0.3750E-13  0.4946E-13 -0.1986E-13 -0.5890E-13 -0.2232E-13  0.3748E-13  0.1124E-12  0.4671E-13 -0.7686E-13 -0.5328E-13  0.5799E-14  0.2034E-13  0.1750E-13 -0.2229E-14  0.2271E-13  0.5078E-13 -0.6761E-15 -0.6119E-13 -0.3864E-13  0.2746E-13  0.4758E-13  0.2515E-13 -0.7191E-14 -0.1628E-13  0.1097E-13 -0.1819E-14 -0.3342E-13  0.1320E-15  0.3695E-13  0.3361E-13  0.8535E-14 -0.3081E-13 -0.2588E-13  0.1218E-13  0.1165E-13 -0.9697E-15  0.8943E-14  0.2017E-13  0.1169E-13 -0.1418E-13 -0.2697E-13 -0.8953E-14  0.2151E-13  0.2531E-13  0.5372E-15 -0.4309E-14  0.4214E-14 -0.4451E-14 -0.1046E-13 -0.7926E-14  0.5722E-14  0.2586E-13  0.1491E-13 -0.1123E-13
    -0.02847 -0.2503E-11  0.2447E-12 -0.1610E-11 -0.1767E-11  0.2473E-11 -0.2992E-12  0.1481E-11 -0.1165E-11 -0.1909E-11  0.3345E-12 -0.6599E-12  0.1750E-11 -0.3403E-12 -0.4768E-12 -0.3272E-12 -0.5124E-12  0.8406E-12 -0.2037E-12 -0.1502E-12 -0.3192E-12 -0.1654E-12  0.4955E-12 -0.6049E-13 -0.1223E-12 -0.2257E-12 -0.1203E-14  0.3336E-12 -0.1179E-14 -0.2031E-12 -0.2043E-12  0.2403E-13  0.2252E-12  0.1090E-12 -0.1033E-12 -0.7812E-13  0.5959E-13  0.2188E-13 -0.3394E-13 -0.1189E-12 -0.1033E-13  0.2036E-12  0.9116E-13 -0.4860E-13 -0.9877E-13 -0.8015E-13  0.6733E-13  0.4926E-13 -0.3915E-13  0.3118E-13  0.7087E-13  0.3289E-13 -0.2866E-13 -0.1043E-12 -0.3713E-13  0.8806E-13  0.6365E-13  0.2931E-14 -0.1205E-13 -0.9030E-14  0.1042E-13 -0.1526E-13 -0.4354E-13  0.8635E-14  0.6978E-13  0.4631E-13 -0.2137E-13 -0.4175E-13 -0.1883E-13  0.1374E-13  0.2266E-13 -0.5075E-14  0.7778E-14  0.3954E-13  0.5161E-14 -0.3244E-13 -0.2896E-13 -0.3336E-14  0.3630E-13  0.3091E-13 -0.7780E-14 -0.7385E-14  0.5294E-14 -0.4865E-14 -0.1640E-13 -0.7715E-14  0.1855E-13  0.3121E-13  0.1267E-13 -0.1828E-13 -0.2209E-13  0.3018E-14  0.7855E-14 -0.8675E-15  0.7877E-14  0.1393E-13  0.1117E-13 -0.2845E-14 -0.2318E-13 -0.1198E-13  0.1445E-13
    -0.02750  0.2458E-11 -0.4144E-12  0.1456E-11  0.1517E-11 -0.2803E-11 -0.1065E-13 -0.1805E-11  0.9093E-12  0.1665E-11 -0.5966E-12  0.4180E-12 -0.2002E-11  0.1520E-12  0.3135E-12  0.1810E-12  0.3791E-12 -0.9764E-12  0.1036E-12  0.6688E-13  0.2499E-12  0.1012E-12 -0.5584E-12  0.1729E-13  0.9129E-13  0.2010E-12 -0.2339E-13 -0.3564E-12 -0.1049E-13  0.2011E-12  0.2034E-12 -0.2788E-13 -0.2283E-12 -0.1075E-12  0.1112E-12  0.8624E-13 -0.5355E-13 -0.1309E-13  0.4486E-13  0.1309E-12  0.2020E-13 -0.1969E-12 -0.8134E-13  0.6187E-13  0.1124E-12  0.9237E-13 -0.5734E-13 -0.3886E-13  0.5079E-13 -0.2089E-13 -0.6162E-13 -0.2259E-13  0.4034E-13  0.1162E-12  0.4709E-13 -0.8025E-13 -0.5548E-13  0.6422E-14  0.2136E-13  0.1764E-13 -0.2033E-14  0.2391E-13  0.5192E-13 -0.1480E-14 -0.6374E-13 -0.3978E-13  0.2909E-13  0.4931E-13  0.2548E-13 -0.7710E-14 -0.1683E-13  0.1103E-13 -0.2237E-14 -0.3449E-13  0.4094E-15  0.3850E-13  0.3458E-13  0.8092E-14 -0.3212E-13 -0.2655E-13  0.1254E-13  0.1203E-13 -0.9519E-15  0.9227E-14  0.2085E-13  0.1174E-13 -0.1512E-13 -0.2784E-13 -0.8940E-14  0.2233E-13  0.2600E-13  0.3928E-15 -0.4577E-14  0.4213E-14 -0.4740E-14 -0.1095E-13 -0.8084E-14  0.6195E-14  0.2662E-13  0.1507E-13 -0.1177E-13
    -0.02652 -0.2661E-11  0.2274E-12 -0.1763E-11 -0.1807E-11  0.2546E-11 -0.2872E-12  0.1523E-11 -0.1241E-11 -0.1978E-11  0.3420E-12 -0.6505E-12  0.1824E-11 -0.3525E-12 -0.4975E-12 -0.3422E-12 -0.5155E-12  0.8776E-12 -0.2069E-12 -0.1583E-12 -0.3292E-12 -0.1619E-12  0.5172E-12 -0.5997E-13 -0.1301E-12 -0.2318E-12  0.5095E-14  0.3472E-12 -0.7227E-15 -0.2141E-12 -0.2106E-12  0.2978E-13  0.2346E-12  0.1132E-12 -0.1085E-12 -0.8091E-13  0.6341E-13  0.2206E-13 -0.3655E-13 -0.1226E-12 -0.8689E-14  0.2122E-12  0.9396E-13 -0.5256E-13 -0.1033E-12 -0.8186E-13  0.7001E-13  0.5089E-13 -0.4029E-13  0.3243E-13  0.7385E-13  0.3332E-13 -0.3148E-13 -0.1080E-12 -0.3740E-13  0.9165E-13  0.6601E-13  0.2368E-14 -0.1305E-13 -0.9108E-14  0.1027E-13 -0.1645E-13 -0.4467E-13  0.9507E-14  0.7244E-13  0.4751E-13 -0.2303E-13 -0.4351E-13 -0.1916E-13  0.1429E-13  0.2324E-13 -0.5130E-14  0.8219E-14  0.4063E-13  0.4873E-14 -0.3403E-13 -0.2997E-13 -0.2881E-14  0.3763E-13  0.3160E-13 -0.8165E-14 -0.7786E-14  0.5261E-14 -0.5171E-14 -0.1711E-13 -0.7773E-14  0.1951E-13  0.3209E-13  0.1264E-13 -0.1914E-13 -0.2282E-13  0.3145E-14  0.8109E-14 -0.8842E-15  0.8152E-14  0.1441E-13  0.1131E-13 -0.3357E-14 -0.2398E-13 -0.1217E-13  0.1498E-13
