    55.91796875  0.172653421760E-02  0.163520348724E-02  0.152998080011E-02  0.153717375360E-02  0.170241750311E-02  0.183823925909E-02  0.178369332571E-02  0.150530680548E-02  0.164455873892E-02  0.183837627992E-02  0.214344286360E-02  0.172833632678E-02  0.174783042166E-02  0.175556773320E-02  0.169913098216E-02  0.148474611342E-02  0.122258602642E-02  0.420697673690E-03  0.574867008254E-02  0.439983084798E-01  0.291081448086E-02  0.538366660476E-02  0.150717431679E-01  0.770844938233E-02  0.418255217373E-01 -0.217809557915E+00 -0.867159198970E-02  0.361947007477E-01  0.530871050432E-02  0.809273310006E-02  0.202526282519E-01  0.215261802077E-01  0.770531296730E-01 -0.199336871505E+00 -0.933188050985E-01  0.145492196083E+00  0.117249032483E-01 -0.703143998981E-01  0.635452866554E+00  0.388450361788E-01  0.284129548818E-01  0.249466188252E-01  0.233019404113E-01  0.197300352156E-01  0.144338672981E-01  0.994956120849E-02  0.754651427269E-02  0.777397677302E-02  0.657625868917E-02  0.657176738605E-02
    55.98632812  0.172704318538E-02  0.162703287788E-02  0.153024471365E-02  0.143735855818E-02  0.167215219699E-02  0.179639528506E-02  0.182351842523E-02  0.149411032908E-02  0.161006953567E-02  0.181896088179E-02  0.221777684055E-02  0.171062897425E-02  0.169507740065E-02  0.174463016447E-02  0.175770546775E-02  0.148935033940E-02  0.122482050210E-02  0.118219228170E-03  0.442548980936E-02  0.335572957993E-01 -0.118389971554E+00  0.564048392698E-02  0.131833469495E-01  0.930164102465E-02  0.334346480668E-01 -0.220824088901E-01 -0.219675581902E-01  0.235656145960E-01  0.801342260092E-02  0.775228859857E-02  0.176278557628E-01  0.946727860719E-02  0.245399206877E+00 -0.196461021900E+00 -0.877864733338E-01  0.229836385697E-01  0.123973237351E-01 -0.477885231376E-01  0.588515996933E+00  0.397924147546E-01  0.269578993320E-01  0.250611901283E-01  0.235282815993E-01  0.201914887875E-01  0.150998942554E-01  0.103764757514E-01  0.765395537019E-02  0.654070312157E-02  0.670013949275E-02  0.653890054673E-02
    56.05468750  0.171759864315E-02  0.163392745890E-02  0.153092807159E-02  0.140904029831E-02  0.165565486532E-02  0.179150456097E-02  0.185827433597E-02  0.151524110697E-02  0.154258834664E-02  0.176627538167E-02  0.216716947034E-02  0.167587120086E-02  0.171373435296E-02  0.175425654743E-02  0.184358505066E-02  0.151996465866E-02  0.123225478455E-02  0.898868776858E-03  0.345099903643E-02  0.256167277694E-01 -0.191387414932E+00  0.705742835999E-02  0.110527826473E-01  0.113244792446E-01  0.267722997814E-01  0.975438877940E-01 -0.407392829657E-01  0.153911476955E-01  0.152707984671E-01  0.719428434968E-02  0.155534120277E-01  0.707803433761E-02  0.268894314766E+00 -0.171551659703E+00 -0.100915804505E+00 -0.110518351197E+00  0.131414029747E-01 -0.319344922900E-01  0.400687247515E+00  0.416507795453E-01  0.289726722986E-01  0.253281109035E-01  0.236334651709E-01  0.206496492028E-01  0.157267339528E-01  0.108441580087E-01  0.788756646216E-02  0.611330242828E-02  0.681130029261E-02  0.650729192421E-02
    56.12304688  0.172376120463E-02  0.162881484721E-02  0.152571510989E-02  0.140724214725E-02  0.162135309074E-02  0.174849666655E-02  0.186032580677E-02  0.151413166896E-02  0.149711733684E-02  0.175655190833E-02  0.210385606624E-02  0.161929486785E-02  0.168699421920E-02  0.174400769174E-02  0.184804620221E-02  0.152342929505E-02  0.127000978682E-02  0.147964432836E-02  0.272238114849E-02  0.194418765604E-01 -0.108373813331E+00  0.113620040938E-01  0.933282822371E-02  0.127086769789E-01  0.217335149646E-01  0.124366268516E+00 -0.684112459421E-01  0.128422277048E-01  0.296562090516E-01  0.685797678307E-02  0.139501765370E-01  0.193653032184E-01  0.211383163929E+00 -0.155288681388E+00 -0.117313690484E+00 -0.280811041594E+00  0.143565768376E-01 -0.206330232322E-01  0.146455138922E+00  0.426867268980E-01  0.311941448599E-01  0.259564910084E-01  0.237933006138E-01  0.211989637464E-01  0.163538958877E-01  0.113620711491E-01  0.818605069071E-02  0.668989261612E-02  0.656364671886E-02  0.647290749475E-02
    56.19140625  0.171835790388E-02  0.163564283866E-02  0.152706087101E-02  0.145059602801E-02  0.159753439948E-02  0.174340803642E-02  0.186366855633E-02  0.156996143050E-02  0.146668928210E-02  0.171019730624E-02  0.201286352240E-02  0.158538122196E-02  0.172385282349E-02  0.175154546741E-02  0.180927745532E-02  0.154774158727E-02  0.129318318795E-02  0.146796111949E-02  0.225282041356E-02  0.147810252383E-01  0.281899664551E-01  0.219398140907E-01  0.812415499240E-02  0.132754696533E-01  0.174449104816E-01  0.111554808915E+00 -0.108202785254E+00  0.129504399374E-01  0.476894825697E-01  0.650420412421E-02  0.125596057624E-01  0.333395749331E-01  0.149328231812E+00 -0.154359951615E+00 -0.119517803192E+00 -0.428853452206E+00  0.174850318581E-01 -0.120985861868E-01 -0.165395230055E+00  0.406719967723E-01  0.332493185997E-01  0.273426864296E-01  0.238415710628E-01  0.216220412403E-01  0.169278904796E-01  0.118846762925E-01  0.845548044890E-02  0.716776866466E-02  0.581238418818E-02  0.644593033940E-02
    56.25976562  0.172654353082E-02  0.162286160048E-02  0.152353534941E-02  0.144805549644E-02  0.153642881196E-02  0.169994600583E-02  0.184195244219E-02  0.162520771846E-02  0.147368910257E-02  0.170282577164E-02  0.195492152125E-02  0.171735754702E-02  0.169458403252E-02  0.173541426193E-02  0.175276340451E-02  0.155056326184E-02  0.132492184639E-02  0.133178697433E-02  0.190236535855E-02  0.111656896770E-01  0.851299539208E-01  0.428170673549E-01  0.720518594608E-02  0.136183146387E-01  0.135969864205E-01  0.913455933332E-01 -0.165606513619E+00  0.114690540358E-01  0.566998273134E-01  0.641425512731E-02  0.113220000640E-01  0.370970703661E-01  0.104650914669E+00 -0.166408643126E+00 -0.111753411591E+00 -0.428227603436E+00  0.253431405872E-01 -0.610846513882E-02 -0.372745007277E+00  0.486984550953E-01  0.350483544171E-01  0.294080339372E-01  0.239570327103E-01  0.219841971993E-01  0.175411719829E-01  0.123934056610E-01  0.875547900796E-02  0.734176160768E-02  0.617385655642E-02  0.642855511978E-02
    56.32812500  0.172214955091E-02  0.162384181749E-02  0.152352568693E-02  0.146582303569E-02  0.146357237827E-02  0.169321510475E-02  0.182794488501E-02  0.172515131999E-02  0.146714888979E-02  0.165202340577E-02  0.188328640070E-02  0.201289355755E-02  0.171909108758E-02  0.173161097337E-02  0.174074538518E-02  0.158870778978E-02  0.133966701105E-02  0.117808161303E-02  0.139775266871E-02  0.846384745091E-02  0.813752487302E-01  0.632459372282E-01  0.649765972048E-02  0.141566330567E-01  0.104576554149E-01  0.727404728532E-01 -0.243615940213E+00  0.741918710992E-02  0.498539693654E-01  0.609427038580E-02  0.100795188919E-01  0.340782627463E-01  0.749976485968E-01 -0.186588466167E+00 -0.104892984033E+00 -0.320274591446E+00  0.455351322889E-01 -0.150374823716E-02 -0.372069686651E+00  0.812474265695E-01  0.359857752919E-01  0.300423614681E-01  0.239655133337E-01  0.222160238773E-01  0.181575398892E-01  0.129241244867E-01  0.905444659293E-02  0.728271203116E-02  0.754351634532E-02  0.643450580537E-02
    56.39648438  0.173048418947E-02  0.161311880220E-02  0.151783146430E-02  0.144591019489E-02  0.138924317434E-02  0.164638564456E-02  0.179480004590E-02  0.178109330591E-02  0.147372740321E-02  0.162813917268E-02  0.184643722605E-02  0.222767260857E-02  0.167566526216E-02  0.169940700289E-02  0.172575213946E-02  0.163104385138E-02  0.136585428845E-02  0.112843536772E-02  0.155923175043E-03  0.636288244277E-02  0.626539215446E-01  0.389696881175E-01  0.599024491385E-02  0.146288760006E-01  0.914068706334E-02  0.575479492545E-01 -0.316188365221E+00  0.140779954381E-02  0.379661247134E-01  0.618886994198E-02  0.918512698263E-02  0.290138106793E-01  0.546243712306E-01 -0.199369341135E+00 -0.109286792576E+00 -0.217056751251E+00  0.908253043890E-01  0.163214327767E-02 -0.276482880116E+00  0.125261932611E+00  0.359521433711E-01  0.272945165634E-01  0.240722224116E-01  0.224650204182E-01  0.187479238957E-01  0.135244699195E-01  0.941739603877E-02  0.724225305021E-02  0.763122225180E-02  0.647019734606E-02
    56.46484375  0.172569951974E-02  0.161945645232E-02  0.151963834651E-02  0.145722401794E-02  0.138871639501E-02  0.163694564253E-02  0.177512539085E-02  0.184448843356E-02  0.146158353891E-02  0.155095511582E-02  0.179343728814E-02  0.226526684128E-02  0.167653523386E-02  0.169152801391E-02  0.173613487277E-02  0.171681656502E-02  0.137980456930E-02  0.108911143616E-02 -0.709024025127E-03  0.482080085203E-02  0.460511632264E-01 -0.616592429578E-01  0.600181706250E-02  0.144338486716E-01  0.966797117144E-02  0.453693568707E-01 -0.291851311922E+00 -0.684209028259E-02  0.332638844848E-01  0.772697804496E-02  0.872111786157E-02  0.246117729694E-01  0.387063659728E-01 -0.160050079226E+00 -0.135914549232E+00 -0.150354206562E+00  0.165465593338E+00  0.398316932842E-02 -0.185968503356E+00  0.202639073133E+00  0.362734571099E-01  0.254258196801E-01  0.241182446480E-01  0.226230286062E-01  0.192454587668E-01  0.141347330064E-01  0.979665387422E-02  0.730463908985E-02  0.637881318107E-02  0.657038716599E-02
    56.53320312  0.173213437665E-02  0.161283568013E-02  0.151600362733E-02  0.143766903784E-02  0.140070042107E-02  0.158933131024E-02  0.173991837073E-02  0.185202900320E-02  0.146720290650E-02  0.151655182708E-02  0.177063769661E-02  0.219948473386E-02  0.158716191072E-02  0.168204552028E-02  0.172899942845E-02  0.179164006840E-02  0.140298542101E-02  0.112390716095E-02  0.267601804808E-03  0.363606959581E-02  0.333880633116E-01 -0.182129859924E+00  0.702092051506E-02  0.132388025522E-01  0.114226723090E-01  0.362660586834E-01 -0.120945192873E+00 -0.191282238811E-01  0.300386119634E-01  0.132637033239E-01  0.842785183340E-02  0.210309904069E-01  0.242412779480E-01 -0.880095642060E-02 -0.181714534760E+00 -0.112289153039E+00  0.210388883948E+00  0.541443936527E-02 -0.123894512653E+00  0.375690996647E+00  0.369981341064E-01  0.270563084632E-01  0.243741124868E-01  0.228101164103E-01  0.197797026485E-01  0.147458063439E-01  0.102397780865E-01  0.755015900359E-02  0.582943949848E-02  0.668963138014E-02
    56.60156250  0.172398949508E-02  0.162149441894E-02  0.151419220492E-02  0.145130918827E-02  0.142099685036E-02  0.156681123190E-02  0.171906128526E-02  0.187115219887E-02  0.147687166464E-02  0.146855181083E-02  0.172693503555E-02  0.210491684265E-02  0.152133475058E-02  0.170193519443E-02  0.173879461363E-02  0.182653788943E-02  0.141393311787E-02  0.113771960605E-02  0.138988241088E-02  0.282475538552E-02  0.244862474501E-01 -0.198205903172E+00  0.103827351704E-01  0.115407155827E-01  0.130287902430E-01  0.293057467788E-01  0.549059845507E-01 -0.368928760290E-01  0.203531868756E-01  0.251431986690E-01  0.795262679458E-02  0.184335075319E-01  0.111269168556E-01  0.191714867949E+00 -0.206643462181E+00 -0.935033038259E-01  0.144610315561E+00  0.662834383547E-02 -0.840183123946E-01  0.586649656296E+00  0.383918769658E-01  0.293126683682E-01  0.248062834144E-01  0.229066703469E-01  0.202891547233E-01  0.153389424086E-01  0.106867952272E-01  0.779367005453E-02  0.634071463719E-02  0.652249623090E-02
    56.66992188  0.172855425626E-02  0.161588983610E-02  0.150518829469E-02  0.143147027120E-02  0.141328305472E-02  0.147839612328E-02  0.168191490229E-02  0.184415222611E-02  0.154825299978E-02  0.147811113857E-02  0.170886539854E-02  0.201379228383E-02  0.145690503996E-02  0.169726938475E-02  0.172600930091E-02  0.177030789200E-02  0.143568112981E-02  0.118666444905E-02  0.156381470151E-02  0.224738940597E-02  0.179128237069E-01 -0.649561658502E-01  0.192106049508E-01  0.993587169796E-02  0.137211363763E-01  0.238402746618E-01  0.126024380326E+00 -0.599749572575E-01  0.932002440095E-02  0.416828580201E-01  0.745959114283E-02  0.162749886513E-01  0.606547994539E-02  0.275277048349E+00 -0.190737813711E+00 -0.937228351831E-01  0.111293671653E-01  0.747289881110E-02 -0.583329536021E-01  0.630963563919E+00  0.401631258428E-01  0.312260277569E-01  0.259601790458E-01  0.230343770236E-01  0.207539014518E-01  0.159361753613E-01  0.111746843904E-01  0.806209445000E-02  0.688540283591E-02  0.580932432786E-02
    56.73828125  0.172785820905E-02  0.162481679581E-02  0.150356825907E-02  0.144245137926E-02  0.141510018148E-02  0.141755770892E-02  0.165738619398E-02  0.183827604633E-02  0.164394278545E-02  0.145406264346E-02  0.166402908508E-02  0.193605152890E-02  0.171597755980E-02  0.170571252238E-02  0.172437075526E-02  0.172417238355E-02  0.146209727973E-02  0.119291595183E-02  0.136821332853E-02  0.184673303738E-02  0.132942209020E-01  0.701841637492E-01  0.381585471332E-01  0.863467436284E-02  0.137548604980E-01  0.188926756382E-01  0.127121984959E+00 -0.908493623137E-01  0.519599998370E-02  0.514470636845E-01  0.700198719278E-02  0.146532002836E-01  0.169537272304E-01  0.238342493773E+00 -0.165991693735E+00 -0.107828445733E+00 -0.136871069670E+00  0.857570301741E-02 -0.404848605394E-01  0.479140758514E+00  0.425137579441E-01  0.329586714506E-01  0.277088675648E-01  0.230760090053E-01  0.210763979703E-01  0.165671948344E-01  0.116195045412E-01  0.830457638949E-02  0.706609245390E-02  0.588959502056E-02
    56.80664062  0.174566882197E-02  0.161834654864E-02  0.149904552381E-02  0.142254750244E-02  0.139956432395E-02  0.136048521381E-02  0.161752523854E-02  0.179465103429E-02  0.175762851723E-02  0.146728020627E-02  0.163449789397E-02  0.187116919551E-02  0.208352040499E-02  0.168627477251E-02  0.169604364783E-02  0.169258948881E-02  0.151233677752E-02  0.123094476294E-02  0.115037639625E-02  0.129420927260E-02  0.974573567510E-02  0.107631653547E+00  0.632667690516E-01  0.760870007798E-02  0.137736499310E-01  0.148239098489E-01  0.105878487229E+00 -0.134348556399E+00  0.515110371634E-02  0.462995655835E-01  0.689265364781E-02  0.130919795483E-01  0.329431630671E-01  0.172449454665E+00 -0.154569685459E+00 -0.119137845933E+00 -0.314168214798E+00  0.100482637063E-01 -0.278717018664E-01  0.245623648167E+00  0.433088727295E-01  0.337959304452E-01  0.286553427577E-01  0.231664050370E-01  0.213602017611E-01  0.172541234642E-01  0.121155679226E-01  0.861217454076E-02  0.703436927870E-02  0.716155534610E-02
    56.87500000  0.175044639036E-02  0.162453029770E-02  0.150174403097E-02  0.143564713653E-02  0.140111520886E-02  0.138456036802E-02  0.159586512018E-02  0.177929294296E-02  0.183003430720E-02  0.143628974911E-02  0.156762835104E-02  0.181896297727E-02  0.234126788564E-02  0.167537038215E-02  0.168481247965E-02  0.169430905953E-02  0.156468409114E-02  0.123591488227E-02  0.103969755583E-02  0.652821472613E-04  0.724618742242E-02  0.914100483060E-01  0.609654597938E-01  0.689744157717E-02  0.138115463778E-01  0.122355250642E-01  0.834260210395E-01 -0.197242632508E+00  0.454813195392E-02  0.350989662111E-01  0.727645400912E-02  0.117267593741E-01  0.387079194188E-01  0.119831830263E+00 -0.158498004079E+00 -0.117825262249E+00 -0.439606100321E+00  0.134807582945E-01 -0.186134558171E-01 -0.540306419134E-01  0.407282970846E-01  0.337988398969E-01  0.262911152095E-01  0.231927372515E-01  0.215797536075E-01  0.178693868220E-01  0.126518858597E-01  0.891288928688E-02  0.695055117831E-02  0.741554377601E-02
    56.94335938  0.176339293830E-02  0.161360471975E-02  0.149984075688E-02  0.141541392077E-02  0.138865399640E-02  0.137439754326E-02  0.155557983089E-02  0.173138792161E-02  0.188479549251E-02  0.143588916399E-02  0.152360659558E-02  0.177471421193E-02  0.232270639390E-02  0.161893374752E-02  0.167202507146E-02  0.169012113474E-02  0.163982179947E-02  0.127402099315E-02  0.988801592030E-03 -0.149699382018E-02  0.527333468199E-02  0.660432577133E-01 -0.892956275493E-02  0.665675476193E-02  0.138674424961E-01  0.116929700598E-01  0.646787583828E-01 -0.274844020605E+00  0.104495859705E-02  0.317450836301E-01  0.870012491941E-02  0.102881481871E-01  0.359665602446E-01  0.844498723745E-01 -0.173634484410E+00 -0.110217586160E+00 -0.410021752119E+00  0.215352326632E-01 -0.121172107756E-01 -0.320197194815E+00  0.461470559239E-01  0.339820049703E-01  0.241374187171E-01  0.232979394495E-01  0.218004193157E-01  0.183840245008E-01  0.132508128881E-01  0.927466060966E-02  0.700850179419E-02  0.624926481396E-02
    57.01171875  0.176191423088E-02  0.161981198471E-02  0.150391238276E-02  0.142501317896E-02  0.139162177220E-02  0.139142572880E-02  0.150938425213E-02  0.171291735023E-02  0.189509976190E-02  0.139982230030E-02  0.147304800339E-02  0.173735409044E-02  0.225565815344E-02  0.153411156498E-02  0.169165292755E-02  0.169783364981E-02  0.172554538585E-02  0.127828808036E-02  0.100580311846E-02 -0.786535500083E-03  0.394862284884E-02  0.461058840156E-01 -0.128909870982E+00  0.725562451407E-02  0.137023637071E-01  0.122848358005E-01  0.506972372532E-01 -0.318074911833E+00 -0.682416092604E-02  0.336534641683E-01  0.126302354038E-01  0.937181431800E-02  0.307947099209E-01  0.606215223670E-01 -0.191226825118E+00 -0.106195114553E+00 -0.297676473856E+00  0.420395098627E-01 -0.730339670554E-02 -0.389530807734E+00  0.717433094978E-01  0.346460230649E-01  0.253334157169E-01  0.234056971967E-01  0.219565182924E-01  0.188815928996E-01  0.138353975490E-01  0.963040441275E-02  0.720027927309E-02  0.559493666515E-02
    57.08007812  0.177141034510E-02  0.162060768344E-02  0.150212366134E-02  0.140360242222E-02  0.137710862327E-02  0.136351666879E-02  0.142405380029E-02  0.166094664019E-02  0.189869827591E-02  0.144973618444E-02  0.146500114352E-02  0.170257594436E-02  0.211180583574E-02  0.137929909397E-02  0.169238657691E-02  0.169156619813E-02  0.177490001079E-02  0.131637137383E-02  0.102713052183E-02  0.109629915096E-02  0.291765364818E-02  0.321025550365E-01 -0.220847502351E+00  0.975106563419E-02  0.131855625659E-01  0.131538696587E-01  0.403682589531E-01 -0.227517813444E+00 -0.191747117788E-01  0.333719924092E-01  0.221132710576E-01  0.887044426054E-02  0.260663703084E-01  0.428868085146E-01 -0.181756362319E+00 -0.117199875414E+00 -0.201995685697E+00  0.880120918155E-01 -0.389503897168E-02 -0.312874764204E+00  0.100240752101E+00  0.357041545212E-01  0.276150070131E-01  0.237844921649E-01  0.221127644181E-01  0.194004680961E-01  0.144707988948E-01  0.100560951978E-01  0.745001435280E-02  0.607802532613E-02
    57.14843750  0.176917156205E-02  0.164145429153E-02  0.150475557894E-02  0.141641590744E-02  0.137847790029E-02  0.137135642581E-02  0.136598222889E-02  0.163841643371E-02  0.187142344657E-02  0.153853837401E-02  0.144197582267E-02  0.166922016069E-02  0.203448883258E-02  0.136360654142E-02  0.170268490911E-02  0.169148133136E-02  0.173168757465E-02  0.133893534075E-02  0.106232648250E-02  0.171826174483E-02  0.227436097339E-02  0.227557811886E-01 -0.183349579573E+00  0.168779790401E-01  0.120370956138E-01  0.136994421482E-01  0.326470695436E-01 -0.307157337666E-01 -0.343730710447E-01  0.267450772226E-01  0.366629362106E-01  0.863461662084E-02  0.223007984459E-01  0.277242157608E-01 -0.848944708705E-01 -0.153176605701E+00 -0.142258420587E+00  0.164927735925E+00 -0.126318482216E-02 -0.216372743249E+00  0.149328172207E+00  0.369750373065E-01  0.294080544263E-01  0.246033314615E-01  0.222064591944E-01  0.198563616723E-01  0.150901908055E-01  0.104661462829E-01  0.768094696105E-02  0.664439983666E-02
    57.21679688  0.177907780744E-02  0.164512265474E-02  0.149917614181E-02  0.139942928217E-02  0.136531330645E-02  0.134237355087E-02  0.133816793095E-02  0.158923852723E-02  0.184907624498E-02  0.170431309380E-02  0.144448282663E-02  0.162977445871E-02  0.191920576617E-02  0.171065889299E-02  0.168854044750E-02  0.167439749930E-02  0.167246430647E-02  0.140417646617E-02  0.107944139745E-02  0.150047196075E-02  0.164620659780E-02  0.161936134100E-01 -0.185807235539E-01  0.332928970456E-01  0.106090838090E-01  0.141195775941E-01  0.261387284845E-01  0.105307154357E+00 -0.530078075826E-01  0.136075085029E-01  0.469580255449E-01  0.815088395029E-02  0.194114055485E-01  0.139670036733E-01  0.111472412944E+00 -0.198315545917E+00 -0.109214603901E+00  0.213262096047E+00  0.585152127314E-03 -0.144938424230E+00  0.284852743149E+00  0.384098216891E-01  0.311170909554E-01  0.261900071055E-01  0.223095435649E-01  0.202151406556E-01  0.157503895462E-01  0.109060639516E-01  0.792817398906E-02  0.685296161100E-02
    57.28515625  0.177911634091E-02  0.165945617482E-02  0.149687612429E-02  0.141541857738E-02  0.136794906575E-02  0.135353533551E-02  0.134574982803E-02  0.157480419148E-02  0.180629082024E-02  0.181424024049E-02  0.141755095683E-02  0.158044742420E-02  0.187595433090E-02  0.222996110097E-02  0.168341014069E-02  0.165986176580E-02  0.163860514294E-02  0.143957906403E-02  0.111082603689E-02  0.117144163232E-02  0.114615494385E-02  0.116796111688E-01  0.108965478837E+00  0.593613758683E-01  0.922967679799E-02  0.141271771863E-01  0.207465030253E-01  0.138221949339E+00 -0.768122896552E-01  0.195893622003E-02  0.432853512466E-01  0.782790686935E-02  0.170991402119E-01  0.625192886218E-02  0.258458405733E+00 -0.207986027002E+00 -0.958770364523E-01  0.144993185997E+00  0.211542611942E-02 -0.991105884314E-01  0.505487382412E+00  0.398039072752E-01  0.318712070584E-01  0.272373389453E-01  0.223561953753E-01  0.205015949905E-01  0.163940358907E-01  0.113305477425E-01  0.816769991070E-02  0.679519539699E-02
    57.35351562  0.179376080632E-02  0.165653147269E-02  0.149369193241E-02  0.140001846012E-02  0.135352835059E-02  0.132798450068E-02  0.133338780142E-02  0.151940330397E-02  0.177557440475E-02  0.192019611131E-02  0.139880378265E-02  0.152126746252E-02  0.179173320066E-02  0.246163341217E-02  0.164578459226E-02  0.164514360949E-02  0.163271301426E-02  0.150383706205E-02  0.112872500904E-02  0.967639614828E-03  0.831613724586E-04  0.834690965712E-02  0.127572327852E+00  0.714150220156E-01  0.822718068957E-02  0.140120983124E-01  0.168804060668E-01  0.122556179762E+00 -0.109947398305E+00 -0.564752495848E-03  0.326325558126E-01  0.775342341512E-02  0.151844406500E-01  0.137410433963E-01  0.262387394905E+00 -0.183953508735E+00 -0.100433580577E+00 -0.522072004969E-04  0.331281987019E-02 -0.693632960320E-01  0.637391984463E+00  0.411225035787E-01  0.319282971323E-01  0.254524797201E-01  0.224186070263E-01  0.207609273493E-01  0.170121714473E-01  0.118752317503E-01  0.844355672598E-02  0.669257296249E-02
    57.42187500  0.180087366607E-02  0.166773679666E-02  0.150714314077E-02  0.141609553248E-02  0.135461846367E-02  0.133878656197E-02  0.132801209111E-02  0.147139898036E-02  0.172695028596E-02  0.194512715098E-02  0.133518502116E-02  0.147077406291E-02  0.177239684854E-02  0.245123915374E-02  0.158865528647E-02  0.165629619732E-02  0.163266249001E-02  0.155490194447E-02  0.115846714471E-02  0.878511695191E-03 -0.192295818124E-02  0.603012507781E-02  0.986977219582E-01  0.295329988003E-01  0.764933740720E-02  0.136658465490E-01  0.151573605835E-01  0.970666632056E-01 -0.157627463341E+00  0.278456340311E-03  0.287970900536E-01  0.889428239316E-02  0.135080143809E-01  0.308723375201E-01  0.199894502759E+00 -0.161750912666E+00 -0.112419351935E+00 -0.162756904960E+00  0.465387478471E-02 -0.494483970106E-01  0.548545360565E+00  0.423921272159E-01  0.319736562669E-01  0.229608621448E-01  0.224356465042E-01  0.209836177528E-01  0.174984391779E-01  0.124490475282E-01  0.873061455786E-02  0.671925256029E-02
    57.49023438  0.181779253762E-02  0.166409753729E-02  0.151887570973E-02  0.139894161839E-02  0.134205026552E-02  0.131114688702E-02  0.130509608425E-02  0.137974356767E-02  0.169008004013E-02  0.197517825291E-02  0.131424725987E-02  0.143702223431E-02  0.170510401949E-02  0.231112772599E-02  0.144195475150E-02  0.166495807935E-02  0.163818581495E-02  0.165973452386E-02  0.117917801253E-02  0.876502890605E-03 -0.226612458937E-02  0.431334413588E-02  0.672811567783E-01 -0.689755603671E-01  0.781780481339E-02  0.132753942162E-01  0.148835685104E-01  0.748859867454E-01 -0.224516168237E+00 -0.240944162942E-02  0.312135349959E-01  0.124122863635E-01  0.119586456567E-01  0.396552309394E-01  0.139073118567E+00 -0.155383735895E+00 -0.118878364563E+00 -0.342956691980E+00  0.642368942499E-02 -0.353993996978E-01  0.335058510303E+00  0.424400456250E-01  0.326207131147E-01  0.238477457315E-01  0.225280411541E-01  0.211803466082E-01  0.180044602603E-01  0.130955837667E-01  0.906826369464E-02  0.691756745800E-02
    57.55859375  0.181775400415E-02  0.167606049217E-02  0.153309758753E-02  0.141014426481E-02  0.134706054814E-02  0.132223428227E-02  0.129747239407E-02  0.134428241290E-02  0.164087361190E-02  0.194257579278E-02  0.137343897950E-02  0.141905189957E-02  0.169625948183E-02  0.218133488670E-02  0.124238699209E-02  0.167392543517E-02  0.163846183568E-02  0.171715486795E-02  0.123058841564E-02  0.899492588360E-03  0.287036702503E-03  0.317035592161E-02  0.450146496296E-01 -0.180496409535E+00  0.952445250005E-02  0.128751480952E-01  0.148529699072E-01  0.583085231483E-01 -0.294808357954E+00 -0.983611028641E-02  0.330946296453E-01  0.206208098680E-01  0.105136008933E-01  0.382497198880E-01  0.966090634465E-01 -0.163255706429E+00 -0.115922287107E+00 -0.443484157324E+00  0.100423367694E-01 -0.254956502467E-01  0.587694309652E-01  0.393835529685E-01  0.335086248815E-01  0.260154008865E-01  0.227444898337E-01  0.213413070887E-01  0.185027644038E-01  0.137045057490E-01  0.942333694547E-02  0.714477989823E-02
    57.62695312  0.182730169035E-02  0.167478655931E-02  0.153721089009E-02  0.138760893606E-02  0.133788259700E-02  0.129651010502E-02  0.127789273392E-02  0.131136237178E-02  0.161476631183E-02  0.193183636293E-02  0.156207999680E-02  0.140545738395E-02  0.163357320707E-02  0.204838323407E-02  0.121933710761E-02  0.167041469831E-02  0.163482897915E-02  0.170644442551E-02  0.128335284535E-02  0.929778267164E-03  0.179973593913E-02  0.220192689449E-02  0.302593503147E-01 -0.236259356141E+00  0.150890834630E-01  0.128388358280E-01  0.141851585358E-01  0.459964089096E-01 -0.296296179295E+00 -0.198554769158E-01  0.328613929451E-01  0.333265773952E-01  0.951877702028E-02  0.329974703491E-01  0.682577341795E-01 -0.179657861590E+00 -0.109330669045E+00 -0.390545487404E+00  0.183152761310E-01 -0.181780327111E-01 -0.240037038922E+00  0.437982603908E-01  0.347894318402E-01  0.279132388532E-01  0.234331246465E-01  0.214733257890E-01  0.189958065748E-01  0.143289202824E-01  0.982550065964E-02  0.735398102552E-02
    57.69531250  0.182375253644E-02  0.169185805134E-02  0.154484377708E-02  0.140362093225E-02  0.134506297763E-02  0.130804674700E-02  0.127538037486E-02  0.131436204538E-02  0.157432211563E-02  0.187281635590E-02  0.174619921017E-02  0.139104668051E-02  0.161734200083E-02  0.196159188636E-02  0.173655885737E-02  0.166636856738E-02  0.161880301312E-02  0.162351294421E-02  0.134392338805E-02  0.951790192630E-03  0.176755746361E-02  0.143046537414E-02  0.208350215107E-01 -0.156697630882E+00  0.288383141160E-01  0.123797133565E-01  0.138822942972E-01  0.365975610912E-01 -0.150456383824E+00 -0.321603864431E-01  0.298470240086E-01  0.434865392745E-01  0.916150026023E-02  0.278917085379E-01  0.485685765743E-01 -0.186768665910E+00 -0.109081126750E+00 -0.277792632580E+00  0.388698875904E-01 -0.128834648058E-01 -0.387541443110E+00  0.646008849144E-01  0.360408499837E-01  0.294393580407E-01  0.247384980321E-01  0.215602740645E-01  0.193599518389E-01  0.149070695043E-01  0.102200536057E-01  0.754336034879E-02
